Round,Money,Initial Bet,BLACKJACK,WIN,DOUBLE_WIN,PUSH,DOUBLE_BUST,BUST,DOUBLE_LOSE,LOSE
60900,9414.375,4.0,0,1,0,0,0,0,0,0
60901,9418.375,4.5,0,0,0,0,0,0,0,1
60902,9413.875,5.5,1,0,0,0,0,0,0,0
60903,9422.125,4.0,1,0,0,0,0,0,0,0
60904,9428.125,3.0,0,1,0,0,0,0,0,0
60905,9431.125,4.25,0,0,0,0,0,0,0,1
60906,9426.875,3.0,0,1,0,0,0,0,0,0
60907,9429.875,3.5,0,1,0,0,0,0,0,0
60908,9433.375,4.0,0,0,0,0,0,0,0,1
60909,9429.375,2.25,0,1,0,0,0,0,0,0
60910,9431.625,1.0,0,0,0,0,0,1,0,0
60911,9430.625,2.75,1,0,0,0,0,0,0,0
60912,9434.75,1.5,0,0,1,0,0,0,0,0
60913,9437.75,2.0,0,0,0,0,0,0,1,0
60914,9433.75,1.0,0,1,0,0,0,0,0,0
60915,9434.75,1.0,0,1,0,0,0,0,0,0
60916,9435.75,1.0,0,0,0,0,0,0,0,1
60917,9434.75,1.0,0,1,0,0,0,0,0,0
60918,9435.75,1.0,0,1,0,0,0,0,0,0
60919,9436.75,1.0,1,0,0,0,0,0,0,0
60920,9438.25,1.0,0,1,0,0,0,0,0,0
60921,9439.25,1.0,0,1,0,0,0,0,0,0
60922,9440.25,1.0,0,1,0,0,0,0,0,0
60923,9441.25,1.0,0,0,0,0,0,0,0,1
60924,9440.25,1.0,0,1,0,0,0,0,0,0
60925,9441.25,1.0,0,1,0,0,0,0,0,0
60926,9442.25,1.0,0,0,0,0,0,0,0,1
60927,9441.25,1.0,0,0,0,0,0,1,0,0
60928,9440.25,1.0,0,0,0,0,0,1,0,0
60929,9439.25,1.0,0,0,0,0,0,0,0,1
60930,9438.25,1.0,0,1,0,0,0,0,0,0
60931,9439.25,1.0,0,0,0,1,0,0,0,0
60932,9439.25,1.0,0,0,0,0,0,0,0,1
60933,9438.25,1.0,0,0,0,0,0,1,0,0
60934,9437.25,1.0,0,1,0,0,0,0,0,0
60935,9438.25,1.0,0,1,0,0,0,0,0,0
60936,9439.25,1.0,0,0,0,0,0,0,0,1
60937,9438.25,1.0,0,1,0,0,0,0,0,0
60938,9439.25,1.0,0,1,0,0,0,0,0,0
60939,9440.25,1.0,1,0,0,0,0,0,0,0
60940,9441.75,1.0,0,0,0,0,0,1,0,0
60941,9440.75,1.0,0,1,0,0,0,0,0,0
60942,9441.75,1.0,0,1,0,0,0,0,0,0
60943,9442.75,1.0,1,0,0,0,0,0,0,0
60944,9444.25,1.0,0,0,0,0,0,1,0,0
60945,9443.25,1.0,0,1,0,0,0,0,0,0
60946,9444.25,1.0,0,0,0,0,0,1,0,0
60947,9443.25,1.0,0,0,0,0,0,0,0,1
60948,9442.25,1.0,0,1,0,0,0,0,0,0
60949,9443.25,1.0,0,0,0,0,0,0,0,1
60950,9442.25,1.0,0,1,0,0,0,0,0,0
60951,9443.25,1.0,0,0,0,1,0,0,0,0
60952,9443.25,1.0,0,0,0,0,0,1,0,0
60953,9442.25,1.0,0,1,0,0,0,0,0,0
60954,9443.25,1.0,0,1,0,0,0,0,0,0
60955,9444.25,1.0,0,0,0,0,0,1,0,0
60956,9443.25,1.0,0,1,0,0,0,0,0,0
60957,9444.25,1.0,0,1,0,0,0,0,0,0
60958,9445.25,1.0,0,0,0,0,0,0,1,0
60959,9443.25,1.0,0,0,0,1,0,0,0,0
60960,9443.25,1.0,0,0,0,0,0,0,0,1
60961,9442.25,1.0,0,1,0,0,0,0,0,0
60962,9443.25,1.25,0,0,0,0,0,0,1,0
60963,9440.75,2.0,0,0,0,0,0,0,0,1
60964,9438.75,1.5,0,0,0,0,0,1,0,0
60965,9437.25,1.25,0,1,0,0,0,0,0,0
60966,9438.5,2.0,0,0,1,0,0,0,0,0
60967,9442.5,3.0,0,0,0,0,0,0,0,1
60968,9439.5,3.5,0,0,0,0,0,0,0,1
60969,9436.0,2.5,0,1,0,0,0,0,0,0
60970,9438.5,2.5,0,0,1,0,0,0,0,0
60971,9443.5,1.75,0,0,0,0,0,0,0,1
60972,9441.75,2.25,0,0,0,0,0,0,0,1
60973,9439.5,2.75,0,1,0,0,0,0,0,0
60974,9442.25,1.5,0,2,0,0,0,0,0,0
60975,9445.25,1.0,0,0,0,0,0,1,0,0
60976,9444.25,1.0,0,0,0,0,0,0,0,1
60977,9443.25,1.0,0,0,0,1,0,0,0,0
60978,9443.25,1.0,0,1,0,0,0,0,0,0
60979,9444.25,1.0,0,0,0,0,0,0,0,1
60980,9443.25,1.0,0,1,0,0,0,0,0,0
60981,9444.25,1.0,0,1,0,0,0,0,0,0
60982,9445.25,1.0,0,1,0,0,0,0,0,0
60983,9446.25,1.0,1,0,0,0,0,0,0,0
60984,9447.75,1.0,0,0,0,0,0,0,0,1
60985,9446.75,1.0,0,0,0,0,0,1,0,0
60986,9445.75,1.0,0,0,0,0,0,0,0,2
60987,9443.75,1.0,0,0,0,0,0,0,0,1
60988,9442.75,1.0,0,0,0,0,0,0,1,0
60989,9440.75,1.25,0,0,0,0,0,0,0,1
60990,9439.5,2.75,0,1,0,0,0,0,0,0
60991,9442.25,1.25,0,1,0,0,0,0,0,0
60992,9443.5,1.25,0,1,0,0,0,0,0,0
60993,9444.75,1.0,0,0,1,0,0,0,0,0
60994,9446.75,1.0,1,0,0,0,0,0,0,0
60995,9448.25,1.0,1,0,0,0,0,0,0,0
60996,9449.75,1.0,0,1,0,0,0,0,0,0
60997,9450.75,1.0,0,0,0,0,0,0,0,1
60998,9449.75,1.0,0,1,0,0,0,0,0,0
60999,9450.75,1.0,0,0,0,0,0,0,0,2
61000,9448.75,1.0,0,0,0,0,0,0,0,1
61001,9447.75,1.0,0,0,0,0,0,0,0,1
61002,9446.75,1.0,0,0,0,0,0,0,0,1
61003,9445.75,1.0,1,0,0,0,0,0,0,0
61004,9447.25,1.0,0,1,0,0,0,0,0,0
61005,9448.25,1.0,0,1,0,0,0,0,0,0
61006,9449.25,1.0,0,1,0,0,0,0,0,0
61007,9450.25,1.0,0,1,0,0,0,0,0,0
61008,9451.25,1.0,0,0,0,0,0,1,0,0
61009,9450.25,1.0,0,0,1,0,0,0,0,0
61010,9452.25,1.0,0,0,0,0,0,1,0,0
61011,9451.25,1.0,0,0,0,1,0,0,0,0
61012,9451.25,1.0,1,0,0,0,0,0,0,0
61013,9452.75,1.0,0,0,0,0,0,1,0,0
61014,9451.75,1.0,0,1,0,0,0,0,0,0
61015,9452.75,1.0,0,1,0,0,0,0,0,0
61016,9453.75,1.0,0,1,0,0,0,0,0,0
61017,9454.75,1.0,1,0,0,0,0,0,0,0
61018,9456.25,1.0,0,0,0,0,0,0,0,1
61019,9455.25,1.0,0,0,0,0,0,1,0,0
61020,9454.25,1.0,0,0,1,0,0,0,0,0
61021,9456.25,1.0,0,0,0,0,0,0,0,1
61022,9455.25,1.0,0,0,0,0,0,1,0,0
61023,9454.25,1.0,1,0,0,0,0,0,0,0
61024,9455.75,1.0,0,0,1,0,0,0,0,0
61025,9457.75,1.0,0,1,0,0,0,0,0,0
61026,9458.75,1.0,0,0,0,0,0,1,0,0
61027,9457.75,1.0,0,0,1,0,0,0,0,0
61028,9459.75,1.0,0,0,0,0,0,0,0,1
61029,9458.75,1.0,0,0,0,0,0,0,0,1
61030,9457.75,1.0,0,1,0,0,0,0,0,0
61031,9458.75,1.0,0,0,0,0,0,0,1,0
61032,9456.75,1.0,0,0,0,0,0,0,0,1
61033,9455.75,1.0,0,1,0,0,0,0,0,0
61034,9456.75,1.0,0,1,0,0,0,0,0,0
61035,9457.75,1.0,0,0,0,1,0,0,0,0
61036,9457.75,1.0,0,0,0,0,0,0,0,1
61037,9456.75,1.0,0,1,0,0,0,0,0,0
61038,9457.75,1.0,0,0,0,0,0,0,1,0
61039,9455.75,1.0,1,1,0,0,0,0,0,0
61040,9458.25,1.0,0,0,0,0,0,1,0,0
61041,9457.25,1.0,1,0,0,0,0,0,0,0
61042,9458.75,1.0,0,0,0,0,0,0,0,1
61043,9457.75,1.0,0,0,0,0,0,1,0,0
61044,9456.75,1.0,0,0,1,0,0,0,0,0
61045,9458.75,1.0,0,0,0,1,0,0,0,0
61046,9458.75,1.0,0,0,0,0,0,1,0,0
61047,9457.75,1.0,0,1,0,0,0,0,0,0
61048,9458.75,1.0,0,0,0,0,0,0,1,0
61049,9456.75,1.0,0,1,0,0,0,0,0,0
61050,9457.75,1.0,0,1,0,0,0,0,0,0
61051,9458.75,1.0,0,1,0,0,0,0,0,0
61052,9459.75,1.0,1,0,0,0,0,0,0,0
61053,9461.25,1.0,0,0,0,0,0,0,0,1
61054,9460.25,1.0,0,0,0,0,0,1,0,0
61055,9459.25,1.0,0,1,0,0,0,0,0,0
61056,9460.25,1.0,0,1,0,0,0,0,0,0
61057,9461.25,1.0,0,0,0,0,0,0,0,1
61058,9460.25,1.0,0,0,0,0,0,0,0,1
61059,9459.25,1.25,0,0,0,0,0,1,0,0
61060,9458.0,1.75,0,0,0,0,0,0,0,1
61061,9456.25,1.0,0,0,1,0,0,0,0,0
61062,9458.25,1.0,0,0,0,0,0,0,0,1
61063,9457.25,1.5,0,0,0,0,0,0,0,1
61064,9455.75,2.5,0,0,0,1,0,0,0,0
61065,9455.75,2.5,0,0,0,1,0,0,0,0
61066,9455.75,1.0,0,1,0,0,0,0,0,0
61067,9456.75,1.0,0,1,0,0,0,0,0,0
61068,9457.75,1.0,0,0,0,0,0,0,0,1
61069,9456.75,1.0,0,0,0,0,0,1,0,0
61070,9455.75,1.0,0,0,0,0,0,0,0,1
61071,9454.75,1.0,0,1,0,0,0,0,0,0
61072,9455.75,1.0,0,0,0,0,0,0,0,1
61073,9454.75,1.0,0,0,0,1,0,0,0,0
61074,9454.75,1.0,0,0,0,0,0,0,0,2
61075,9452.75,1.0,0,0,0,0,0,0,0,1
61076,9451.75,1.0,0,1,0,0,0,0,0,0
61077,9452.75,1.0,0,0,1,0,0,0,0,0
61078,9454.75,1.0,2,0,0,0,0,0,0,0
61079,9457.75,1.0,0,1,0,0,0,0,0,0
61080,9458.75,1.0,0,0,0,0,0,0,0,1
61081,9457.75,1.0,0,1,0,0,0,0,0,0
61082,9458.75,1.0,0,0,0,0,0,1,0,0
61083,9457.75,1.0,0,1,0,0,0,0,0,0
61084,9458.75,1.0,0,0,1,0,0,0,0,0
61085,9460.75,1.0,1,0,0,0,0,0,0,0
61086,9462.25,1.0,0,1,0,0,0,0,0,0
61087,9463.25,1.0,0,1,0,0,0,0,0,0
61088,9464.25,1.0,0,0,0,0,0,0,0,1
61089,9463.25,1.0,0,1,0,0,0,0,0,0
61090,9464.25,1.0,0,0,0,1,0,0,0,0
61091,9464.25,1.0,0,1,0,0,0,0,0,0
61092,9465.25,1.0,0,0,1,0,0,0,0,0
61093,9467.25,1.0,0,0,0,0,0,1,0,0
61094,9466.25,1.0,0,1,0,0,0,0,0,0
61095,9467.25,1.0,0,1,0,0,0,0,0,0
61096,9468.25,1.0,0,0,0,1,0,0,0,0
61097,9468.25,1.0,0,0,0,0,0,0,0,1
61098,9467.25,1.0,0,0,0,1,0,0,0,0
61099,9467.25,1.0,0,0,0,0,0,0,0,1
61100,9466.25,1.0,0,1,0,0,0,0,0,0
61101,9467.25,1.0,0,1,0,0,0,0,0,0
61102,9468.25,1.0,0,0,0,0,0,1,0,0
61103,9467.25,1.0,0,1,0,0,0,0,0,0
61104,9468.25,1.0,0,1,0,0,0,0,0,0
61105,9469.25,1.0,0,0,0,1,0,0,0,0
61106,9469.25,1.0,0,0,0,0,0,0,0,1
61107,9468.25,1.0,0,1,0,0,0,0,0,0
61108,9469.25,1.0,0,0,0,0,0,0,0,1
61109,9468.25,1.0,0,0,0,1,0,0,0,0
61110,9468.25,1.0,0,0,0,0,0,0,0,1
61111,9467.25,1.0,0,0,0,0,0,0,0,1
61112,9466.25,1.0,0,1,0,0,0,0,0,0
61113,9467.25,1.0,0,0,1,0,0,0,0,0
61114,9469.25,1.0,0,0,0,0,0,0,0,1
61115,9468.25,1.0,0,0,0,1,0,0,0,0
61116,9468.25,1.0,0,1,0,0,0,0,0,0
61117,9469.25,1.0,1,0,0,0,0,0,0,0
61118,9470.75,1.0,0,1,0,0,0,0,0,0
61119,9471.75,1.0,0,0,0,0,0,0,0,1
61120,9470.75,1.0,0,1,0,0,0,0,0,0
61121,9471.75,1.0,0,1,0,0,0,0,0,0
61122,9472.75,1.0,0,0,0,0,0,0,0,1
61123,9471.75,1.0,0,0,0,0,0,1,0,0
61124,9470.75,1.0,0,1,0,0,0,0,0,0
61125,9471.75,1.0,0,1,0,0,0,0,0,0
61126,9472.75,1.0,1,0,0,0,0,0,0,0
61127,9474.25,1.0,0,0,0,0,0,0,0,1
61128,9473.25,1.0,0,0,0,0,0,0,0,1
61129,9472.25,1.0,0,0,0,0,0,0,0,1
61130,9471.25,1.0,0,1,0,0,0,0,0,0
61131,9472.25,1.0,1,0,0,0,0,0,0,0
61132,9473.75,1.0,0,0,0,1,0,0,0,0
61133,9473.75,1.0,0,1,0,0,0,0,0,0
61134,9474.75,1.0,0,0,0,0,0,0,1,0
61135,9472.75,1.0,1,1,0,0,0,0,0,0
61136,9475.25,1.0,0,0,0,0,0,0,0,1
61137,9474.25,1.0,0,0,0,0,0,1,0,0
61138,9473.25,1.0,0,0,1,0,0,0,0,0
61139,9475.25,1.0,0,0,0,0,0,0,1,0
61140,9473.25,1.0,0,1,0,0,0,0,0,0
61141,9474.25,1.0,0,0,0,0,0,0,0,2
61142,9472.25,1.0,0,1,0,0,0,0,0,0
61143,9473.25,1.0,0,1,0,0,0,0,0,0
61144,9474.25,1.0,0,0,0,0,0,0,0,1
61145,9473.25,1.0,0,0,0,0,0,1,0,0
61146,9472.25,1.0,0,1,0,0,0,0,0,0
61147,9473.25,1.0,0,0,0,0,0,0,0,1
61148,9472.25,1.0,0,1,0,0,0,0,0,0
61149,9473.25,1.0,0,0,0,0,0,0,0,1
61150,9472.25,1.0,0,0,0,0,0,0,0,1
61151,9471.25,1.0,0,1,0,0,0,0,0,0
61152,9472.25,1.75,0,0,0,1,0,0,0,0
61153,9472.25,1.75,0,0,0,0,0,0,0,1
61154,9470.5,1.0,0,1,0,0,0,0,0,0
61155,9471.5,1.0,0,0,0,0,0,0,0,1
61156,9470.5,1.0,0,0,0,0,0,0,0,1
61157,9469.5,1.0,0,1,0,0,0,0,0,0
61158,9470.5,1.0,0,0,1,0,0,0,0,0
61159,9472.5,1.0,0,0,0,1,0,0,0,0
61160,9472.5,1.0,0,0,0,0,0,0,0,1
61161,9471.5,1.0,0,1,0,0,0,0,0,0
61162,9472.5,1.0,0,0,0,0,0,1,0,0
61163,9471.5,1.0,0,0,0,0,0,0,0,1
61164,9470.5,1.0,0,1,0,0,0,0,0,0
61165,9471.5,1.0,0,0,0,0,0,0,0,1
61166,9470.5,1.0,0,1,0,0,0,0,0,0
61167,9471.5,1.0,0,0,0,0,0,0,1,0
61168,9469.5,1.25,0,0,0,0,0,1,0,0
61169,9468.25,2.25,0,0,0,0,0,1,0,0
61170,9466.0,2.0,0,2,0,0,0,0,0,0
61171,9470.0,3.0,0,0,0,0,0,1,0,0
61172,9467.0,3.5,0,0,0,0,0,0,1,0
61173,9460.0,2.5,1,0,0,0,0,0,0,0
61174,9463.75,2.5,0,1,0,0,0,0,0,0
61175,9466.25,3.0,1,1,0,0,0,0,0,0
61176,9473.75,1.0,0,0,0,0,0,0,0,1
61177,9472.75,1.0,0,1,0,0,0,0,0,0
61178,9473.75,2.0,0,1,0,0,0,0,0,1
61179,9473.75,1.25,0,0,0,1,0,0,0,0
61180,9473.75,1.0,0,0,0,0,0,0,0,1
61181,9472.75,1.0,0,0,0,0,0,1,0,0
61182,9471.75,1.0,0,0,0,0,0,0,0,1
61183,9470.75,1.0,0,1,0,0,0,0,0,0
61184,9471.75,1.0,0,0,0,1,0,0,0,0
61185,9471.75,1.0,0,0,0,0,0,1,0,0
61186,9470.75,1.0,0,0,0,0,0,0,1,0
61187,9468.75,1.5,0,1,0,0,0,0,0,0
61188,9470.25,1.5,0,1,0,0,0,0,0,0
61189,9471.75,1.5,0,0,0,0,0,1,0,0
61190,9470.25,1.5,0,0,0,0,0,0,0,1
61191,9468.75,2.0,0,1,0,0,0,0,0,0
61192,9470.75,2.0,0,1,0,0,0,0,0,0
61193,9472.75,2.0,1,1,0,0,0,0,0,0
61194,9477.75,1.0,0,1,0,0,0,0,0,0
61195,9478.75,1.0,0,0,1,0,0,0,0,0
61196,9480.75,1.0,0,1,0,0,0,0,0,0
61197,9481.75,1.0,0,0,0,0,0,1,0,0
61198,9480.75,1.0,0,0,0,0,0,0,1,0
61199,9478.75,1.0,0,0,0,0,0,1,0,0
61200,9477.75,1.0,0,0,0,0,0,0,0,1
61201,9476.75,1.0,0,0,1,0,0,0,0,0
61202,9478.75,1.25,0,1,0,0,0,0,0,0
61203,9480.0,1.25,0,0,0,0,0,0,0,1
61204,9478.75,1.0,0,0,0,0,0,1,0,0
61205,9477.75,1.0,0,0,0,1,0,0,0,0
61206,9477.75,1.0,0,1,0,0,0,0,0,0
61207,9478.75,1.0,0,1,0,0,0,0,0,0
61208,9479.75,1.0,0,0,0,0,0,0,0,1
61209,9478.75,1.0,0,2,0,0,0,0,0,0
61210,9480.75,1.0,0,0,1,0,0,0,0,0
61211,9482.75,1.5,0,0,0,0,0,1,0,0
61212,9481.25,1.0,0,1,0,0,0,0,0,0
61213,9482.25,1.0,0,0,0,0,0,0,1,0
61214,9480.25,1.75,0,1,0,0,0,0,0,0
61215,9482.0,1.75,0,0,0,0,0,0,0,1
61216,9480.25,5.5,0,0,0,0,0,0,0,1
61217,9474.75,5.5,1,0,0,0,0,1,0,0
61218,9477.5,3.5,0,0,0,1,0,0,0,0
61219,9477.5,1.0,0,0,0,0,0,0,0,1
61220,9476.5,1.0,0,0,0,1,0,0,0,0
61221,9476.5,1.0,1,0,0,0,0,0,0,0
61222,9478.0,1.0,0,1,0,0,0,0,0,0
61223,9479.0,1.0,0,1,0,0,0,0,0,0
61224,9480.0,1.25,0,1,0,0,0,0,0,0
61225,9481.25,1.5,0,0,0,0,0,0,0,1
61226,9479.75,1.25,0,1,0,0,0,0,0,0
61227,9481.0,1.0,0,0,0,0,0,1,0,0
61228,9480.0,1.0,0,1,0,0,0,0,0,0
61229,9481.0,1.0,0,0,0,0,0,0,0,2
61230,9479.0,1.0,0,0,0,0,0,0,0,1
61231,9478.0,1.0,0,0,0,0,0,0,0,1
61232,9477.0,1.0,0,0,0,0,0,0,0,1
61233,9476.0,2.5,0,0,0,0,0,1,0,0
61234,9473.5,3.25,0,1,0,0,0,0,0,0
61235,9476.75,2.25,0,0,0,0,0,0,0,1
61236,9474.5,1.25,0,0,0,0,0,0,0,1
61237,9473.25,1.75,0,0,0,0,0,0,0,1
61238,9471.5,1.5,0,1,0,0,0,0,0,0
61239,9473.0,1.75,0,0,0,0,0,0,0,1
61240,9471.25,1.25,0,0,0,0,0,0,0,1
61241,9470.0,3.25,0,0,0,0,0,0,0,1
61242,9466.75,4.75,0,0,1,0,0,0,0,0
61243,9476.25,6.5,0,0,0,1,0,0,0,0
61244,9476.25,5.0,0,1,0,0,0,0,0,0
61245,9481.25,5.0,0,1,0,0,0,0,0,0
61246,9486.25,4.25,0,1,0,0,0,0,0,0
61247,9490.5,3.25,0,0,0,0,0,0,0,1
61248,9487.25,6.0,0,0,0,0,0,0,0,1
61249,9481.25,7.5,0,0,0,0,0,0,0,1
61250,9473.75,7.5,0,1,0,0,0,0,0,0
61251,9481.25,9.0,0,0,1,0,0,0,0,0
61252,9499.25,9.25,0,0,0,0,0,0,0,1
61253,9490.0,9.25,0,0,0,0,0,0,0,1
61254,9480.75,8.25,0,0,0,1,0,0,0,0
61255,9480.75,9.5,0,0,0,0,0,0,0,1
61256,9471.25,10.25,0,1,0,0,0,0,0,0
61257,9481.5,1.0,0,0,0,0,0,0,0,1
61258,9480.5,1.0,0,0,0,0,0,1,0,0
61259,9479.5,1.0,0,1,0,0,0,0,0,0
61260,9480.5,1.0,0,0,0,0,0,0,1,0
61261,9478.5,1.0,0,0,0,0,0,0,0,1
61262,9477.5,1.0,0,0,0,0,0,0,0,1
61263,9476.5,1.0,0,0,0,0,0,0,0,1
61264,9475.5,1.0,0,2,0,0,0,0,0,0
61265,9477.5,1.0,0,0,0,0,0,1,0,0
61266,9476.5,1.0,0,0,0,1,0,0,0,0
61267,9476.5,1.0,0,0,0,0,0,0,0,1
61268,9475.5,1.25,0,0,0,0,0,0,0,1
61269,9474.25,2.0,0,1,0,0,0,0,0,0
61270,9476.25,3.25,0,0,1,0,0,0,0,0
61271,9482.75,4.0,0,1,0,0,0,0,0,0
61272,9486.75,4.0,0,1,0,0,0,0,0,0
61273,9490.75,4.75,0,0,0,0,0,0,0,1
61274,9486.0,5.75,1,0,0,0,0,0,0,0
61275,9494.625,4.25,0,0,0,0,0,1,0,0
61276,9490.375,4.5,0,0,0,0,0,1,0,0
61277,9485.875,3.5,0,0,0,1,0,0,0,0
61278,9485.875,5.5,0,0,0,0,0,0,0,1
61279,9480.375,4.5,0,0,0,0,0,0,0,1
61280,9475.875,5.5,0,1,0,0,0,0,0,0
61281,9481.375,6.5,0,0,0,1,0,0,0,0
61282,9481.375,6.5,0,0,0,1,0,0,0,0
61283,9481.375,7.0,0,0,0,0,0,0,0,1
61284,9474.375,5.5,0,0,0,0,0,0,0,1
61285,9468.875,6.25,0,0,0,0,0,0,0,1
61286,9462.625,5.25,0,0,0,0,0,0,0,1
61287,9457.375,6.0,0,0,0,0,0,0,0,1
61288,9451.375,5.25,0,1,0,0,0,0,0,0
61289,9456.625,6.0,0,0,0,1,0,0,0,0
61290,9456.625,8.5,0,1,0,0,0,0,0,0
61291,9465.125,9.0,0,0,0,0,0,0,0,1
61292,9456.125,10.5,0,1,0,0,0,0,0,0
61293,9466.625,10.75,0,0,0,0,0,1,0,0
61294,9455.875,1.0,0,0,0,0,0,0,0,1
61295,9454.875,1.0,0,1,0,0,0,0,0,0
61296,9455.875,1.0,0,0,0,0,0,1,0,0
61297,9454.875,1.0,0,0,0,1,0,0,0,0
61298,9454.875,1.0,0,0,1,0,0,0,0,0
61299,9456.875,1.0,0,1,0,0,0,0,0,0
61300,9457.875,1.0,1,0,0,0,0,0,0,0
61301,9459.375,1.0,0,1,0,0,0,0,0,0
61302,9460.375,1.0,0,1,0,0,0,0,0,0
61303,9461.375,1.0,0,0,0,0,0,0,0,1
61304,9460.375,1.0,0,0,0,0,0,0,0,1
61305,9459.375,1.0,0,1,0,0,0,0,0,0
61306,9460.375,1.0,0,0,0,0,0,0,0,1
61307,9459.375,1.0,0,1,0,0,0,0,0,0
61308,9460.375,1.0,0,1,0,0,0,0,0,0
61309,9461.375,1.0,0,1,0,0,0,0,0,0
61310,9462.375,1.0,0,0,0,1,0,0,0,0
61311,9462.375,1.0,0,0,0,0,0,0,0,1
61312,9461.375,1.0,0,1,0,0,0,0,0,0
61313,9462.375,1.0,0,0,0,0,0,0,0,1
61314,9461.375,1.25,0,0,0,0,0,0,0,1
61315,9460.125,2.0,0,0,0,0,0,1,0,0
61316,9458.125,2.25,0,0,0,0,0,1,0,0
61317,9455.875,1.75,0,1,0,0,0,0,0,0
61318,9457.625,3.25,0,0,0,0,0,0,0,1
61319,9454.375,3.0,0,0,0,1,0,0,0,0
61320,9454.375,3.5,0,0,0,0,0,0,0,1
61321,9450.875,3.25,0,1,0,0,0,0,0,0
61322,9454.125,4.0,0,0,0,0,0,0,1,0
61323,9446.125,4.5,0,1,0,0,0,0,0,0
61324,9450.625,4.5,0,0,0,0,0,0,0,1
61325,9446.125,3.75,0,0,0,0,0,0,0,1
61326,9442.375,4.25,0,1,0,0,0,0,0,0
61327,9446.625,5.25,0,1,0,0,0,0,0,0
61328,9451.875,5.5,0,0,0,0,0,0,0,1
61329,9446.375,4.75,0,0,0,0,0,0,0,1
61330,9441.625,3.75,0,0,0,1,0,0,0,0
61331,9441.625,4.25,0,0,0,0,0,1,0,0
61332,9437.375,4.75,0,1,0,0,0,0,0,0
61333,9442.125,4.5,0,0,0,0,0,1,0,0
61334,9437.625,1.0,0,0,0,0,0,1,0,0
61335,9436.625,1.0,0,0,1,0,0,0,0,0
61336,9438.625,1.0,0,0,0,0,0,0,0,1
61337,9437.625,1.0,0,0,0,1,0,0,0,0
61338,9437.625,1.0,0,1,0,0,0,0,0,0
61339,9438.625,1.0,0,0,0,0,0,0,0,1
61340,9437.625,1.25,0,0,0,0,0,0,0,1
61341,9436.375,1.0,0,1,0,0,0,0,0,0
61342,9437.375,1.0,0,1,0,0,0,0,0,0
61343,9438.375,1.5,0,1,0,0,0,0,0,0
61344,9439.875,1.0,0,1,0,0,0,0,0,0
61345,9440.875,1.5,0,0,0,0,0,0,0,1
61346,9439.375,1.5,0,1,0,0,0,0,0,0
61347,9440.875,2.25,0,0,0,1,0,0,0,0
61348,9440.875,1.5,0,1,0,0,0,0,0,0
61349,9442.375,1.0,0,0,0,0,0,0,0,1
61350,9441.375,1.25,0,0,0,0,0,0,1,0
61351,9438.875,1.25,0,0,0,0,0,1,0,0
61352,9437.625,1.25,0,0,0,0,0,1,0,0
61353,9436.375,1.0,0,1,0,0,0,0,0,0
61354,9437.375,1.0,0,1,0,0,0,0,0,0
61355,9438.375,1.0,0,1,0,0,0,0,0,0
61356,9439.375,1.0,0,1,0,0,0,0,0,0
61357,9440.375,1.0,0,1,0,0,0,0,0,0
61358,9441.375,1.0,0,0,0,0,0,0,0,2
61359,9439.375,1.0,0,1,0,0,0,0,0,0
61360,9440.375,1.0,0,0,0,0,0,0,0,1
61361,9439.375,1.5,0,0,0,0,0,0,0,1
61362,9437.875,1.0,0,0,0,0,0,0,0,1
61363,9436.875,1.0,0,0,0,1,0,0,0,1
61364,9435.875,1.0,0,1,0,0,0,0,0,0
61365,9436.875,1.0,0,0,0,0,0,0,0,1
61366,9435.875,1.0,0,0,0,0,0,0,0,1
61367,9434.875,1.0,0,0,0,0,0,0,1,0
61368,9432.875,1.0,0,0,0,0,0,0,0,1
61369,9431.875,1.0,1,0,0,0,0,0,0,0
61370,9433.375,1.0,0,0,0,0,0,1,0,0
61371,9432.375,1.0,0,1,0,0,0,0,0,0
61372,9433.375,1.0,0,1,0,0,0,0,0,0
61373,9434.375,1.0,0,1,0,0,0,0,0,0
61374,9435.375,1.0,0,0,0,0,0,0,0,1
61375,9434.375,1.0,0,0,0,0,0,0,0,1
61376,9433.375,1.0,0,0,1,0,0,0,0,0
61377,9435.375,1.0,0,0,0,0,0,0,0,1
61378,9434.375,1.0,0,0,1,0,0,0,0,0
61379,9436.375,1.5,0,0,0,1,0,0,0,0
61380,9436.375,2.0,0,0,0,0,0,0,0,1
61381,9434.375,1.0,0,0,0,0,0,0,0,2
61382,9432.375,2.25,0,0,0,0,0,0,0,1
61383,9430.125,2.25,0,0,0,0,0,0,0,1
61384,9427.875,1.25,0,0,0,0,0,1,0,0
61385,9426.625,1.0,1,0,0,0,0,0,0,0
61386,9428.125,1.0,0,0,0,0,0,0,0,1
61387,9427.125,1.0,0,0,0,1,0,0,0,0
61388,9427.125,1.0,0,0,0,0,0,1,0,0
61389,9426.125,1.0,0,1,0,0,0,0,0,0
61390,9427.125,1.0,0,0,0,0,0,0,0,1
61391,9426.125,1.0,0,0,0,1,0,0,0,0
61392,9426.125,1.0,0,0,0,0,0,1,0,0
61393,9425.125,1.0,0,1,0,0,0,0,0,0
61394,9426.125,1.0,0,0,0,1,0,0,0,0
61395,9426.125,1.0,0,0,0,1,0,0,0,0
61396,9426.125,1.0,0,0,0,0,0,1,0,0
