Round,Money,Initial Bet,BLACKJACK,WIN,DOUBLE_WIN,PUSH,DOUBLE_BUST,BUST,DOUBLE_LOSE,LOSE
5086,10083.75,1.0,0,0,0,0,0,0,1,0
5087,10081.75,1.0,0,0,0,0,0,0,0,1
5088,10080.75,1.0,0,0,0,0,0,0,0,1
5089,10079.75,1.0,0,1,0,0,0,0,0,0
5090,10080.75,1.0,0,0,0,1,0,0,0,0
5091,10080.75,1.0,0,0,0,0,0,0,0,1
5092,10079.75,1.0,0,0,1,0,0,0,0,0
5093,10081.75,1.0,0,0,0,0,0,0,0,1
5094,10080.75,1.0,0,1,0,0,0,0,0,0
5095,10081.75,1.0,1,0,0,0,0,0,0,0
5096,10083.25,1.0,0,0,0,0,0,0,0,1
5097,10082.25,1.0,0,0,0,0,0,1,0,0
5098,10081.25,1.0,0,1,0,0,0,0,0,0
5099,10082.25,1.0,1,0,0,0,0,0,0,0
5100,10083.75,1.0,1,0,0,0,0,0,0,0
5101,10085.25,1.0,0,0,1,0,0,0,0,0
5102,10087.25,1.0,0,2,0,0,0,0,0,0
5103,10089.25,1.0,0,1,0,0,0,0,0,0
5104,10090.25,1.75,0,1,0,0,0,0,0,0
5105,10092.0,2.75,0,0,0,0,0,1,0,0
5106,10089.25,2.25,0,1,0,0,0,0,0,0
5107,10091.5,2.0,0,0,0,0,0,0,0,1
5108,10089.5,3.5,0,1,0,0,0,0,0,0
5109,10093.0,3.0,0,0,0,0,0,0,0,1
5110,10090.0,2.25,0,0,0,0,0,0,0,1
5111,10087.75,2.25,0,0,0,0,0,0,0,1
5112,10085.5,1.0,0,1,0,0,0,0,0,0
5113,10086.5,1.0,0,0,0,0,0,0,1,0
5114,10084.5,1.0,0,1,0,0,0,0,0,0
5115,10085.5,1.0,0,0,0,0,0,1,0,0
5116,10084.5,1.0,0,1,0,0,0,0,0,0
5117,10085.5,1.0,0,1,0,0,0,0,0,0
5118,10086.5,1.0,0,1,0,0,0,0,0,0
5119,10087.5,1.0,0,1,0,0,0,0,0,0
5120,10088.5,1.0,0,0,0,0,0,0,0,1
5121,10087.5,1.0,0,0,0,0,0,0,1,0
5122,10085.5,1.25,0,0,0,1,0,0,0,0
5123,10085.5,1.5,0,0,0,0,0,0,0,1
5124,10084.0,1.5,0,1,0,0,0,0,0,0
5125,10085.5,2.25,0,1,0,0,0,0,0,0
5126,10087.75,2.5,0,0,0,0,0,0,0,1
5127,10085.25,1.5,0,0,0,0,0,0,0,2
5128,10082.25,1.75,0,0,0,0,0,0,1,0
5129,10078.75,3.0,0,0,0,0,0,0,0,1
5130,10075.75,2.75,0,0,0,0,0,1,0,0
5131,10073.0,2.25,0,1,0,0,0,0,0,0
5132,10075.25,1.75,0,0,1,0,0,0,0,0
5133,10078.75,3.25,0,0,0,0,0,0,0,1
5134,10075.5,3.5,0,1,0,0,0,0,0,0
5135,10079.0,3.75,0,0,1,0,0,0,0,0
5136,10086.5,5.25,0,0,0,1,0,0,0,0
5137,10086.5,4.25,0,2,0,0,0,0,0,0
5138,10095.0,4.25,0,0,0,0,0,0,0,2
5139,10086.5,6.5,0,1,0,0,0,0,0,0
5140,10093.0,5.5,0,0,0,0,0,0,0,1
5141,10087.5,6.25,0,0,0,0,0,0,0,1
5142,10081.25,7.0,0,1,0,0,0,0,0,0
5143,10088.25,6.5,0,0,0,1,0,0,0,0
5144,10088.25,8.25,0,1,0,0,0,0,0,0
5145,10096.5,9.25,1,0,0,0,0,0,0,0
5146,10110.375,8.5,0,0,0,0,0,0,0,1
5147,10101.875,7.25,0,0,0,0,0,0,0,1
5148,10094.625,6.0,0,0,0,0,0,0,0,1
5149,10088.625,7.0,0,0,0,0,0,0,1,0
5150,10074.625,9.75,0,0,0,0,0,0,0,1
5151,10064.875,12.75,0,1,0,0,0,0,0,0
5152,10077.625,11.75,0,0,0,0,0,1,0,0
5153,10065.875,12.75,0,0,0,1,0,0,0,0
5154,10065.875,14.75,0,0,0,0,0,0,0,1
5155,10051.125,14.25,0,1,0,0,0,0,0,0
5156,10065.375,1.0,0,1,0,0,0,0,0,0
5157,10066.375,1.0,0,0,0,0,0,1,0,0
5158,10065.375,1.0,0,0,0,1,0,0,0,0
5159,10065.375,1.0,0,1,0,0,0,0,0,0
5160,10066.375,1.0,0,0,0,0,0,0,0,1
5161,10065.375,1.0,0,1,0,0,0,0,0,0
5162,10066.375,1.0,0,1,0,0,0,0,0,0
5163,10067.375,1.0,0,0,0,1,0,0,0,0
5164,10067.375,1.0,0,0,0,0,0,0,0,2
5165,10065.375,1.0,1,1,0,0,0,0,0,0
5166,10067.875,1.0,0,1,0,0,0,0,0,0
5167,10068.875,1.0,0,0,0,0,0,0,0,1
5168,10067.875,1.0,0,0,0,1,0,0,0,0
5169,10067.875,1.0,0,1,0,0,0,0,0,0
5170,10068.875,1.0,0,0,0,0,0,1,0,0
5171,10067.875,1.0,0,1,0,0,0,0,0,0
5172,10068.875,1.0,0,0,0,0,0,0,0,1
5173,10067.875,1.0,0,0,0,0,0,0,0,2
5174,10065.875,1.0,0,0,0,0,0,0,0,1
5175,10064.875,1.0,0,0,0,0,0,1,0,0
5176,10063.875,1.0,0,0,0,0,0,0,0,1
5177,10062.875,1.0,0,1,0,0,0,0,0,0
5178,10063.875,1.0,0,1,0,0,0,0,0,0
5179,10064.875,1.0,0,0,0,1,0,0,0,0
5180,10064.875,1.0,0,1,0,0,0,0,0,0
5181,10065.875,1.0,0,1,0,0,0,0,0,0
5182,10066.875,1.0,0,0,0,0,0,0,0,1
5183,10065.875,1.0,0,0,0,0,0,0,0,1
5184,10064.875,1.0,0,0,0,0,0,0,0,1
5185,10063.875,1.0,0,0,0,0,0,1,0,0
5186,10062.875,1.0,0,0,0,0,0,0,0,1
5187,10061.875,1.0,0,0,0,0,0,1,0,0
5188,10060.875,1.0,0,0,1,0,0,0,0,0
5189,10062.875,1.0,0,0,0,1,0,0,0,0
5190,10062.875,1.0,0,0,0,0,0,0,0,1
5191,10061.875,1.0,0,0,1,0,0,0,0,0
5192,10063.875,1.0,0,0,0,0,0,0,0,1
5193,10062.875,1.0,0,0,0,0,0,0,0,1
5194,10061.875,1.0,0,0,0,0,0,0,0,1
5195,10060.875,1.0,0,1,0,0,0,0,0,0
5196,10061.875,1.0,0,0,0,0,0,0,0,1
5197,10060.875,1.0,0,0,0,0,0,1,0,0
5198,10059.875,1.0,0,0,0,0,0,1,0,0
5199,10058.875,1.0,0,1,0,0,0,0,0,0
5200,10059.875,1.0,0,0,0,1,0,0,0,0
5201,10059.875,1.0,0,1,0,0,0,0,0,0
5202,10060.875,1.0,0,1,0,0,0,0,0,0
5203,10061.875,1.0,0,0,0,0,0,0,0,1
5204,10060.875,1.0,0,0,0,0,0,0,0,1
5205,10059.875,1.0,0,0,1,0,0,0,0,0
5206,10061.875,1.0,0,1,0,0,0,0,0,0
5207,10062.875,1.0,0,0,0,0,0,1,0,0
5208,10061.875,1.0,0,0,1,0,0,0,0,0
5209,10063.875,1.0,0,0,0,0,0,1,0,0
5210,10062.875,1.0,0,0,0,0,0,0,0,1
5211,10061.875,1.0,0,1,0,0,0,0,0,0
5212,10062.875,1.0,0,0,0,0,0,1,0,0
5213,10061.875,1.0,0,2,0,0,0,0,0,0
5214,10063.875,1.0,0,1,0,0,0,0,0,0
5215,10064.875,1.0,0,1,0,0,0,0,0,0
5216,10065.875,1.0,0,1,0,0,0,0,0,0
5217,10066.875,1.0,0,1,0,0,0,0,0,0
5218,10067.875,1.0,0,0,0,0,0,0,0,1
5219,10066.875,1.0,0,1,0,0,0,0,0,0
5220,10067.875,1.0,0,1,0,0,0,0,0,0
5221,10068.875,1.0,0,0,0,0,0,1,0,0
5222,10067.875,1.0,0,1,0,0,0,0,0,0
5223,10068.875,1.0,0,0,0,1,0,0,0,0
5224,10068.875,1.0,0,1,0,0,0,0,0,0
5225,10069.875,1.0,0,0,1,0,0,0,0,0
5226,10071.875,1.0,0,1,0,0,0,0,0,0
5227,10072.875,1.0,0,0,0,0,0,0,0,1
5228,10071.875,1.0,0,0,0,0,0,0,1,0
5229,10069.875,1.0,1,0,0,0,0,0,0,0
5230,10071.375,1.0,0,1,0,0,0,0,0,0
5231,10072.375,1.0,0,1,0,0,0,0,0,0
5232,10073.375,1.0,0,0,0,0,0,0,0,1
5233,10072.375,1.0,0,1,0,0,0,0,0,0
5234,10073.375,1.0,0,0,0,0,0,0,0,1
5235,10072.375,1.0,0,0,0,0,0,0,1,0
5236,10070.375,1.0,0,0,0,0,0,1,0,0
5237,10069.375,1.0,0,0,0,0,0,0,0,1
5238,10068.375,1.0,0,1,0,0,0,0,0,0
5239,10069.375,1.0,0,0,0,1,0,0,0,0
5240,10069.375,1.0,0,0,0,0,0,0,0,1
5241,10068.375,1.0,1,0,0,0,0,0,0,0
5242,10069.875,1.0,0,0,0,0,0,0,0,1
5243,10068.875,1.0,0,1,0,0,0,0,0,0
5244,10069.875,1.0,0,0,0,0,0,0,0,1
5245,10068.875,1.0,0,0,0,0,0,0,0,1
5246,10067.875,1.0,0,0,0,0,0,1,0,0
5247,10066.875,1.0,0,0,0,0,0,0,0,1
5248,10065.875,1.0,0,1,0,0,0,0,0,0
5249,10066.875,1.0,0,0,0,0,0,0,0,1
5250,10065.875,1.0,0,1,0,0,0,0,0,0
5251,10066.875,1.0,0,1,0,0,0,0,0,0
5252,10067.875,1.0,0,0,0,0,0,0,0,1
5253,10066.875,1.75,0,0,0,0,0,0,0,1
5254,10065.125,2.0,0,1,0,0,0,0,0,0
5255,10067.125,2.5,0,0,0,0,0,0,0,1
5256,10064.625,2.25,0,1,0,0,0,0,0,0
5257,10066.875,2.5,0,0,0,0,0,0,0,1
5258,10064.375,2.0,0,0,0,0,0,0,0,1
5259,10062.375,2.75,0,1,0,0,0,0,0,0
5260,10065.125,2.0,0,0,0,0,0,0,0,1
5261,10063.125,1.0,0,0,0,0,0,0,0,1
5262,10062.125,1.75,0,0,0,1,0,0,0,0
5263,10062.125,1.0,0,0,0,0,0,0,1,0
5264,10060.125,1.0,0,0,0,0,0,0,0,1
5265,10059.125,1.0,0,0,0,0,0,1,0,0
5266,10058.125,1.0,0,0,0,0,0,0,0,1
5267,10057.125,1.0,0,0,0,0,0,1,0,0
5268,10056.125,1.0,0,0,0,1,0,0,0,0
5269,10056.125,1.0,0,0,0,0,0,0,0,1
5270,10055.125,1.0,0,1,0,0,0,0,0,0
5271,10056.125,1.0,0,0,0,0,0,1,0,0
5272,10055.125,1.0,0,1,0,0,0,0,0,0
5273,10056.125,1.0,0,1,0,0,0,0,0,0
5274,10057.125,1.0,0,1,0,0,0,0,0,0
5275,10058.125,1.0,0,0,0,0,0,1,0,0
5276,10057.125,1.0,0,0,0,1,0,0,0,0
5277,10057.125,1.0,0,1,0,0,0,0,0,0
5278,10058.125,1.0,0,1,0,0,0,0,0,0
5279,10059.125,1.0,0,0,0,1,0,0,0,0
5280,10059.125,1.0,0,0,0,0,0,0,0,1
5281,10058.125,1.0,0,1,0,0,0,0,0,0
5282,10059.125,1.0,0,1,0,0,0,0,0,0
5283,10060.125,1.0,0,0,0,0,0,0,0,1
5284,10059.125,1.0,0,0,0,0,0,0,1,0
5285,10057.125,1.0,0,0,0,1,0,0,0,0
5286,10057.125,1.0,0,0,0,0,0,1,0,0
5287,10056.125,1.0,1,0,0,0,0,0,0,0
5288,10057.625,1.0,0,0,0,0,0,0,0,1
5289,10056.625,1.0,0,0,0,0,0,0,0,1
5290,10055.625,1.0,0,0,0,0,0,0,0,1
5291,10054.625,1.0,0,0,0,0,0,0,0,1
5292,10053.625,1.0,0,0,0,0,0,0,0,2
5293,10051.625,1.0,0,0,0,0,0,1,0,0
5294,10050.625,1.0,0,0,0,0,0,0,0,1
5295,10049.625,1.0,0,0,0,0,0,0,1,0
5296,10047.625,1.0,0,1,0,0,0,0,0,0
5297,10048.625,1.0,0,1,0,0,0,0,0,0
5298,10049.625,1.0,0,1,0,0,0,0,0,0
5299,10050.625,1.0,0,1,0,0,0,0,0,0
5300,10051.625,1.0,0,0,0,0,0,1,0,0
5301,10050.625,1.0,1,0,0,0,0,0,0,0
5302,10052.125,1.0,0,0,0,0,0,1,0,0
5303,10051.125,1.0,0,0,0,0,0,0,1,0
5304,10049.125,1.0,0,0,1,0,0,0,0,0
5305,10051.125,1.0,0,0,0,0,0,0,0,1
5306,10050.125,1.0,0,0,0,0,0,0,0,1
5307,10049.125,1.0,0,0,1,0,0,0,0,0
5308,10051.125,1.0,0,1,0,0,0,0,0,0
5309,10052.125,1.0,0,1,0,0,0,0,0,0
5310,10053.125,1.0,0,1,0,0,0,0,0,0
5311,10054.125,1.0,0,0,0,0,0,0,0,1
5312,10053.125,1.0,0,0,0,0,0,0,0,1
5313,10052.125,1.0,0,0,0,0,0,0,0,1
5314,10051.125,1.0,0,0,1,0,0,0,0,0
5315,10053.125,1.0,0,1,0,0,0,0,0,0
5316,10054.125,1.0,0,0,0,1,0,0,0,0
5317,10054.125,1.0,0,0,0,0,0,0,0,1
5318,10053.125,1.0,0,0,0,0,0,0,0,1
5319,10052.125,1.0,1,0,0,0,0,0,0,0
5320,10053.625,1.0,0,2,0,0,0,0,0,0
5321,10055.625,1.0,0,0,0,0,0,0,0,1
5322,10054.625,1.0,0,2,0,0,0,0,0,0
5323,10056.625,1.0,0,1,0,0,0,0,0,0
5324,10057.625,1.0,0,0,0,0,0,0,0,1
5325,10056.625,1.0,0,1,0,0,0,0,0,0
5326,10057.625,1.0,0,1,0,0,0,0,0,0
5327,10058.625,1.0,0,0,0,0,0,1,0,0
5328,10057.625,1.0,0,1,0,0,0,0,0,0
5329,10058.625,1.0,0,0,0,0,0,0,0,2
5330,10056.625,1.0,0,0,0,0,0,1,0,0
5331,10055.625,1.0,0,0,0,1,0,0,0,0
5332,10055.625,1.0,0,0,0,0,0,0,1,0
5333,10053.625,1.0,0,1,0,0,0,0,0,0
5334,10054.625,1.0,0,0,0,0,0,0,0,1
5335,10053.625,1.0,0,1,0,0,0,0,0,0
5336,10054.625,1.0,0,1,0,0,0,0,0,0
5337,10055.625,1.0,0,0,0,0,0,0,0,1
5338,10054.625,1.0,0,0,0,1,0,0,0,0
5339,10054.625,1.0,0,0,0,1,0,0,0,0
5340,10054.625,1.0,0,0,1,0,0,0,0,0
5341,10056.625,1.0,0,1,0,0,0,0,0,0
5342,10057.625,1.0,0,0,0,0,0,0,0,1
5343,10056.625,1.0,0,0,0,0,0,1,0,0
5344,10055.625,1.0,0,0,0,0,0,0,0,1
5345,10054.625,1.0,0,0,0,0,0,0,0,1
5346,10053.625,1.0,0,0,0,0,0,0,1,0
5347,10051.625,1.0,0,1,0,0,0,0,0,0
5348,10052.625,1.0,0,0,0,0,0,0,0,1
5349,10051.625,1.0,0,0,0,0,0,0,0,1
5350,10050.625,1.0,0,0,0,0,0,0,0,1
5351,10049.625,1.0,0,0,0,0,0,1,0,0
5352,10048.625,1.0,0,1,0,0,0,0,0,0
5353,10049.625,1.0,0,1,0,0,0,0,0,0
5354,10050.625,1.0,0,1,0,0,0,0,0,0
5355,10051.625,1.0,0,0,0,0,0,0,0,2
5356,10049.625,1.0,0,0,0,0,0,1,0,0
5357,10048.625,1.0,0,0,0,0,0,0,1,0
5358,10046.625,1.75,0,0,0,0,0,0,0,1
5359,10044.875,2.75,0,0,0,1,0,0,0,0
5360,10044.875,3.0,0,0,0,0,0,1,0,0
5361,10041.875,2.75,1,0,0,0,0,1,0,0
5362,10043.25,1.0,0,0,0,0,0,0,0,1
5363,10042.25,1.0,0,0,0,0,0,0,0,1
5364,10041.25,1.0,0,0,0,0,0,0,0,1
5365,10040.25,1.0,0,1,0,0,0,0,0,0
5366,10041.25,1.5,0,0,0,0,0,1,0,0
5367,10039.75,1.0,0,1,0,0,0,0,0,0
5368,10040.75,1.0,0,0,0,0,0,0,0,1
5369,10039.75,1.0,0,0,0,0,0,0,0,1
5370,10038.75,1.25,0,1,0,0,0,0,0,0
5371,10040.0,2.75,0,0,0,0,0,0,0,1
5372,10037.25,4.25,0,1,0,0,0,0,0,0
5373,10041.5,6.25,0,1,0,0,0,0,0,0
5374,10047.75,7.75,0,1,0,0,0,0,0,0
5375,10055.5,8.75,0,0,0,1,0,0,0,0
5376,10055.5,8.0,0,0,0,0,0,0,0,1
5377,10047.5,6.25,0,0,0,0,0,1,0,0
5378,10041.25,5.5,0,1,0,0,0,0,0,0
5379,10046.75,6.25,0,1,0,0,0,0,0,0
5380,10053.0,8.5,0,0,0,0,0,0,0,1
5381,10044.5,7.75,0,1,0,0,0,0,0,0
5382,10052.25,9.0,0,1,0,0,0,0,0,0
5383,10061.25,8.25,0,1,0,0,0,0,0,0
5384,10069.5,1.0,0,1,0,0,0,0,0,0
5385,10070.5,1.0,0,0,0,0,0,1,0,0
5386,10069.5,1.0,0,1,0,0,0,0,0,0
5387,10070.5,1.0,0,0,0,0,0,0,0,1
5388,10069.5,1.0,0,0,0,0,0,0,0,1
5389,10068.5,1.0,0,0,0,0,0,0,0,1
5390,10067.5,1.0,0,0,0,0,0,1,0,0
5391,10066.5,1.0,0,0,0,0,0,0,0,2
5392,10064.5,1.0,0,0,0,0,0,1,0,0
5393,10063.5,1.0,0,1,0,0,0,0,0,0
5394,10064.5,1.0,0,0,0,0,0,1,0,0
5395,10063.5,1.0,0,0,0,0,0,0,0,1
5396,10062.5,1.0,0,0,0,1,0,0,0,0
5397,10062.5,1.0,1,0,0,0,0,0,0,0
5398,10064.0,1.0,0,0,0,0,0,0,0,2
5399,10062.0,1.0,0,0,0,1,0,0,0,0
5400,10062.0,1.0,0,0,0,0,0,1,0,0
5401,10061.0,1.0,0,1,0,0,0,0,0,0
5402,10062.0,1.0,0,0,0,0,0,0,0,1
5403,10061.0,1.0,0,0,0,0,0,0,0,1
5404,10060.0,1.0,0,1,0,0,0,0,0,0
5405,10061.0,1.0,0,0,0,0,0,0,0,1
5406,10060.0,1.0,0,0,0,1,0,0,0,0
5407,10060.0,1.0,1,0,0,0,0,0,0,0
5408,10061.5,1.0,0,0,1,0,0,0,0,0
5409,10063.5,1.0,0,0,0,1,0,0,0,0
5410,10063.5,1.0,0,0,0,0,0,0,0,1
5411,10062.5,1.0,0,0,0,0,0,0,0,1
5412,10061.5,1.0,0,0,0,0,0,0,0,1
5413,10060.5,1.0,0,1,0,0,0,0,0,0
5414,10061.5,1.0,0,0,0,0,0,0,0,1
5415,10060.5,1.0,0,1,0,0,0,0,0,0
5416,10061.5,1.0,0,0,0,1,0,0,0,0
5417,10061.5,1.0,0,0,0,0,0,0,0,1
5418,10060.5,1.0,0,0,0,0,0,1,0,0
5419,10059.5,1.0,0,0,0,0,0,1,0,0
5420,10058.5,1.0,0,0,0,0,0,0,0,1
5421,10057.5,1.0,0,0,0,0,0,0,0,1
5422,10056.5,1.0,0,0,0,0,0,1,0,0
5423,10055.5,1.0,0,1,0,0,0,0,0,0
5424,10056.5,1.0,0,1,0,0,0,0,0,0
5425,10057.5,1.0,1,0,0,0,0,0,0,0
5426,10059.0,1.0,0,1,0,0,0,0,0,0
5427,10060.0,1.0,0,1,0,0,0,0,0,0
5428,10061.0,1.0,0,0,0,0,0,1,0,0
5429,10060.0,1.0,0,0,0,0,0,0,0,1
5430,10059.0,1.0,0,0,0,1,0,0,0,0
5431,10059.0,1.0,0,1,0,0,0,0,0,0
5432,10060.0,1.0,0,0,0,0,0,0,0,1
5433,10059.0,1.0,0,0,0,0,0,0,0,1
5434,10058.0,1.0,0,1,0,0,0,0,0,0
5435,10059.0,1.0,0,0,0,0,0,0,0,1
5436,10058.0,1.0,0,0,0,0,0,1,0,0
5437,10057.0,1.0,0,0,1,0,0,0,0,0
5438,10059.0,1.0,0,1,0,0,0,0,0,0
5439,10060.0,1.0,0,1,0,0,0,0,0,0
5440,10061.0,1.0,0,0,0,0,0,0,0,2
5441,10059.0,1.0,0,0,0,0,0,0,0,1
5442,10058.0,1.0,0,1,0,0,0,0,0,0
5443,10059.0,1.0,1,0,0,0,0,0,0,0
5444,10060.5,1.0,0,0,0,0,0,0,0,1
5445,10059.5,1.0,0,0,0,0,0,0,0,1
5446,10058.5,1.0,0,0,0,0,0,0,0,1
5447,10057.5,1.0,0,1,0,0,0,0,0,0
5448,10058.5,1.0,0,1,0,0,0,0,0,0
5449,10059.5,1.0,0,1,0,0,0,0,0,0
5450,10060.5,1.0,0,0,0,0,0,0,0,1
5451,10059.5,1.0,0,0,0,1,0,0,0,0
5452,10059.5,1.0,0,0,0,0,0,0,0,1
5453,10058.5,1.0,0,0,0,1,0,0,0,0
5454,10058.5,1.0,0,0,0,0,0,0,0,1
5455,10057.5,1.0,0,1,0,0,0,0,0,0
5456,10058.5,1.0,0,0,0,0,0,0,0,1
5457,10057.5,1.0,0,0,1,0,0,0,0,0
5458,10059.5,1.0,0,0,0,1,0,0,0,0
5459,10059.5,1.0,0,0,0,1,0,0,0,0
5460,10059.5,1.0,0,0,0,0,0,1,0,0
5461,10058.5,2.25,0,1,0,0,0,0,0,0
5462,10060.75,1.0,0,0,0,0,0,0,0,1
5463,10059.75,1.0,0,1,0,0,0,0,0,0
5464,10060.75,1.0,0,1,0,0,0,0,0,0
5465,10061.75,1.25,0,0,0,0,0,0,0,1
5466,10060.5,1.25,0,1,0,0,0,0,0,0
5467,10061.75,1.0,0,1,0,0,0,0,0,0
5468,10062.75,1.0,1,0,0,0,0,0,0,0
5469,10064.25,1.0,0,0,0,0,0,0,0,1
5470,10063.25,1.0,0,0,0,0,0,0,0,1
5471,10062.25,1.25,0,0,0,0,0,0,0,1
5472,10061.0,1.75,0,0,0,0,0,0,0,1
5473,10059.25,1.5,0,0,0,0,0,0,0,1
5474,10057.75,1.75,1,0,0,0,0,0,0,0
5475,10060.375,1.0,0,0,0,0,0,0,0,1
5476,10059.375,1.0,0,0,0,1,0,0,0,0
5477,10059.375,1.0,0,1,0,0,0,0,0,0
5478,10060.375,1.0,0,0,0,0,0,0,0,1
5479,10059.375,1.0,0,1,0,0,0,0,0,0
5480,10060.375,1.0,0,0,1,0,0,0,0,0
5481,10062.375,1.0,0,0,0,0,0,0,1,0
5482,10060.375,1.0,0,1,0,0,0,0,0,0
5483,10061.375,1.0,1,0,0,0,0,0,0,0
5484,10062.875,1.0,0,1,0,0,0,0,0,0
5485,10063.875,1.0,0,1,0,0,0,0,0,0
5486,10064.875,1.0,0,1,0,0,0,0,0,0
5487,10065.875,1.0,0,1,0,0,0,0,0,0
5488,10066.875,1.0,0,0,0,0,0,0,0,1
5489,10065.875,1.0,0,0,0,0,0,0,0,1
5490,10064.875,1.0,0,1,0,0,0,0,0,0
5491,10065.875,1.0,0,0,0,0,0,1,0,0
5492,10064.875,1.0,0,0,0,0,0,0,0,1
5493,10063.875,1.0,0,1,0,0,0,0,0,0
5494,10064.875,1.0,0,1,0,0,0,0,0,0
5495,10065.875,1.0,0,0,0,0,0,1,0,0
5496,10064.875,1.0,1,0,0,0,0,0,0,0
5497,10066.375,1.0,0,0,0,0,0,1,0,0
5498,10065.375,1.0,0,0,0,0,0,0,1,0
5499,10063.375,1.0,0,0,0,0,0,0,0,1
5500,10062.375,1.0,0,0,0,0,0,0,0,2
5501,10060.375,1.0,0,0,0,0,0,0,0,1
5502,10059.375,1.0,0,0,0,0,0,1,0,0
5503,10058.375,1.0,0,0,0,1,0,0,0,0
5504,10058.375,1.0,0,0,1,0,0,0,0,0
5505,10060.375,1.0,0,0,0,0,0,0,0,1
5506,10059.375,1.0,0,1,0,0,0,0,0,0
5507,10060.375,1.0,0,0,0,0,0,0,0,1
5508,10059.375,1.0,0,1,0,0,0,0,0,0
5509,10060.375,1.0,0,0,0,0,0,0,0,1
5510,10059.375,1.0,0,1,0,0,0,0,0,0
5511,10060.375,1.0,0,1,0,0,0,0,0,0
5512,10061.375,1.0,0,0,0,1,0,0,0,0
5513,10061.375,1.0,0,0,0,0,0,0,0,1
5514,10060.375,1.0,0,0,0,0,0,0,0,1
5515,10059.375,1.0,0,0,0,0,0,1,0,0
5516,10058.375,1.0,0,0,0,0,0,0,0,1
5517,10057.375,1.0,0,0,0,1,0,0,0,0
5518,10057.375,1.0,0,1,0,0,0,0,0,0
5519,10058.375,1.0,0,0,0,1,0,0,0,0
5520,10058.375,1.0,0,1,0,0,0,0,0,0
5521,10059.375,1.0,0,0,0,0,0,0,0,1
5522,10058.375,1.0,0,0,0,1,0,0,0,0
5523,10058.375,1.0,0,0,0,0,0,1,0,0
5524,10057.375,1.0,0,1,0,0,0,0,0,0
5525,10058.375,1.0,0,0,0,0,0,1,0,0
5526,10057.375,1.0,0,0,0,0,0,1,0,0
5527,10056.375,1.0,0,0,0,0,0,0,1,0
5528,10054.375,1.0,0,1,0,0,0,0,0,0
5529,10055.375,1.0,0,0,0,0,0,0,0,1
5530,10054.375,1.0,1,0,0,0,0,0,0,0
5531,10055.875,1.0,1,0,0,0,0,0,0,0
5532,10057.375,1.0,0,0,0,0,0,0,0,1
5533,10056.375,1.0,0,1,0,0,0,0,0,0
5534,10057.375,1.0,0,1,0,0,0,0,0,0
5535,10058.375,1.0,0,0,0,0,0,0,1,0
5536,10056.375,1.0,0,0,0,1,0,0,0,0
5537,10056.375,1.25,0,0,0,0,0,1,0,0
5538,10055.125,1.25,0,0,1,0,0,0,0,0
5539,10057.625,1.0,0,0,0,0,0,1,0,0
5540,10056.625,1.0,0,0,0,0,0,1,0,0
5541,10055.625,1.0,0,0,0,0,0,0,0,1
5542,10054.625,1.0,0,1,0,0,0,0,0,0
5543,10055.625,1.0,0,1,0,0,0,0,0,0
5544,10056.625,1.0,0,0,0,0,0,0,0,1
5545,10055.625,1.0,0,0,0,0,0,0,1,0
5546,10053.625,1.0,0,0,0,0,0,1,0,0
5547,10052.625,1.0,0,1,0,0,0,0,0,0
5548,10053.625,1.0,0,0,0,1,0,0,0,0
5549,10053.625,1.0,0,0,0,0,0,0,0,1
5550,10052.625,1.0,0,0,0,0,0,1,0,0
5551,10051.625,1.0,0,0,1,0,0,0,0,0
5552,10053.625,1.0,0,0,0,0,0,0,0,1
5553,10052.625,1.0,0,0,0,0,0,0,0,1
5554,10051.625,1.0,0,0,0,0,0,0,0,1
5555,10050.625,1.0,0,1,0,0,0,0,0,0
5556,10051.625,1.25,0,1,0,0,0,0,0,0
5557,10052.875,1.75,0,0,0,1,0,0,0,0
5558,10052.875,1.0,0,0,0,1,0,0,0,0
5559,10052.875,1.0,0,1,0,0,0,0,0,0
5560,10053.875,1.0,0,1,0,0,0,0,0,0
5561,10054.875,1.0,0,0,0,0,0,0,0,1
5562,10053.875,1.0,0,0,0,0,0,0,0,1
5563,10052.875,1.25,0,1,0,0,0,0,0,0
5564,10054.125,3.0,0,1,0,0,0,0,0,0
5565,10057.125,3.5,0,0,1,0,0,0,0,0
5566,10064.125,4.75,0,0,0,0,0,0,0,1
5567,10059.375,5.75,0,0,0,0,0,0,0,1
5568,10053.625,4.75,0,1,0,0,0,0,0,0
5569,10058.375,6.0,1,0,0,0,0,0,0,0
5570,10067.375,5.5,0,1,0,0,0,0,0,0
5571,10072.875,5.5,0,0,0,0,0,0,1,0
5572,10061.875,8.0,0,1,0,0,0,0,0,0
5573,10069.875,8.0,0,0,1,0,0,0,0,0
5574,10085.875,8.25,0,1,0,0,0,0,0,0
5575,10094.125,7.75,1,0,0,0,0,0,0,0
5576,10105.75,8.5,0,1,0,0,0,0,0,0
5577,10114.25,8.0,0,1,0,0,0,0,0,0
5578,10122.25,1.0,1,0,0,0,0,0,0,0
5579,10123.75,1.0,0,1,0,0,0,0,0,0
5580,10124.75,1.0,0,1,0,0,0,0,0,0
5581,10125.75,1.0,0,1,0,0,0,0,0,0
5582,10126.75,1.0,0,1,0,0,0,0,0,0
