Round,Money,Initial Bet,BLACKJACK,WIN,DOUBLE_WIN,PUSH,DOUBLE_BUST,BUST,DOUBLE_LOSE,LOSE
90079,9030.375,1.0,0,1,0,0,0,0,0,0
90080,9031.375,1.0,0,0,0,1,0,0,0,0
90081,9031.375,1.0,0,0,0,0,0,0,0,1
90082,9030.375,1.0,0,0,0,0,0,0,0,1
90083,9029.375,1.0,0,0,0,0,0,0,0,1
90084,9028.375,1.0,0,1,0,0,0,0,0,0
90085,9029.375,1.0,0,0,0,0,0,0,0,1
90086,9028.375,1.0,0,0,0,1,0,0,0,1
90087,9027.375,1.0,1,0,0,0,0,0,0,0
90088,9028.875,1.0,0,1,0,0,0,0,0,0
90089,9029.875,1.0,0,0,0,0,0,1,0,0
90090,9028.875,1.0,0,0,0,0,0,0,0,1
90091,9027.875,1.0,0,0,0,0,0,1,0,0
90092,9026.875,1.0,0,0,0,0,0,1,0,0
90093,9025.875,1.0,0,0,0,1,0,0,0,0
90094,9025.875,1.0,0,0,0,2,0,0,0,0
90095,9025.875,1.0,0,1,0,0,0,0,0,0
90096,9026.875,1.0,0,1,0,0,0,0,0,0
90097,9027.875,1.0,0,1,0,0,0,0,0,0
90098,9028.875,1.0,0,0,0,0,0,0,0,1
90099,9027.875,1.0,0,0,0,0,0,0,0,1
90100,9026.875,1.0,0,0,0,0,0,0,0,1
90101,9025.875,1.0,0,0,0,1,0,0,0,0
90102,9025.875,1.0,0,1,0,0,0,0,0,0
90103,9026.875,1.0,0,1,0,0,0,0,0,0
90104,9027.875,1.0,0,0,0,0,0,0,0,1
90105,9026.875,1.0,1,0,0,0,0,0,0,0
90106,9028.375,1.0,0,0,0,0,0,0,0,1
90107,9027.375,1.0,0,0,0,1,0,0,0,0
90108,9027.375,1.0,0,1,0,0,0,0,0,0
90109,9028.375,1.0,1,0,0,0,0,0,0,0
90110,9029.875,1.0,0,1,0,0,0,0,0,0
90111,9030.875,1.0,0,0,0,0,0,0,1,0
90112,9028.875,1.0,0,1,0,0,0,0,0,0
90113,9029.875,1.0,0,0,1,0,0,0,0,0
90114,9031.875,1.0,0,0,0,0,0,0,0,1
90115,9030.875,1.0,0,1,0,0,0,0,0,0
90116,9031.875,1.0,0,0,0,1,0,0,0,0
90117,9031.875,1.0,1,0,0,0,0,0,0,0
90118,9033.375,1.0,1,0,0,0,0,0,0,0
90119,9034.875,1.0,0,0,0,1,0,0,0,0
90120,9034.875,1.0,0,0,0,1,0,0,0,0
90121,9034.875,1.0,0,1,0,0,0,0,0,0
90122,9035.875,1.0,0,0,0,0,0,0,0,1
90123,9034.875,1.0,0,1,0,0,0,0,0,0
90124,9035.875,1.0,0,0,0,0,0,0,0,1
90125,9034.875,1.0,0,1,0,0,0,0,0,0
90126,9035.875,1.0,0,0,1,0,0,0,0,0
90127,9037.875,1.0,0,0,1,0,0,0,0,0
90128,9039.875,1.0,0,0,0,0,0,0,0,1
90129,9038.875,1.0,0,0,0,0,0,0,0,1
90130,9037.875,1.0,1,0,0,0,0,0,0,0
90131,9039.375,1.0,0,0,0,1,0,0,0,0
90132,9039.375,1.0,0,1,0,0,0,0,0,0
90133,9040.375,1.0,0,0,0,1,0,0,0,1
90134,9039.375,1.0,0,1,0,0,0,0,0,0
90135,9040.375,1.0,0,1,0,0,0,0,0,0
90136,9041.375,1.0,0,1,0,0,0,0,0,0
90137,9042.375,1.0,0,0,0,0,0,0,0,1
90138,9041.375,1.0,0,2,0,0,0,0,0,0
90139,9043.375,1.0,0,0,0,0,0,0,0,1
90140,9042.375,1.0,0,1,0,0,0,0,0,0
90141,9043.375,1.0,0,0,0,0,0,0,1,0
90142,9041.375,1.0,0,0,1,0,0,0,0,0
90143,9043.375,1.0,0,0,0,0,0,0,1,0
90144,9041.375,1.0,0,1,0,0,0,0,0,0
90145,9042.375,1.0,0,0,0,0,0,0,0,1
90146,9041.375,1.5,0,2,0,0,0,0,0,0
90147,9044.375,1.0,0,0,0,0,0,0,0,1
90148,9043.375,1.0,0,1,0,0,0,0,0,0
90149,9044.375,3.0,0,1,0,0,0,0,0,0
90150,9047.375,3.25,0,0,0,0,0,1,0,0
90151,9044.125,3.75,0,1,0,0,0,0,0,0
90152,9047.875,3.75,0,0,1,0,0,0,0,0
90153,9055.375,5.0,0,0,0,0,0,0,0,1
90154,9050.375,6.5,0,0,0,0,0,0,0,1
90155,9043.875,7.25,0,0,1,0,0,0,0,0
90156,9058.375,8.25,0,0,0,0,0,0,0,1
90157,9050.125,8.25,0,0,0,0,0,0,0,1
90158,9041.875,8.0,0,1,0,0,0,0,0,0
90159,9049.875,8.0,0,0,0,0,0,0,0,1
90160,9041.875,8.75,0,0,0,0,0,0,0,1
90161,9033.125,9.5,0,0,1,0,0,0,0,0
90162,9052.125,9.75,0,1,0,0,0,0,0,0
90163,9061.875,9.0,0,0,0,0,0,1,0,0
90164,9052.875,10.0,0,1,0,0,0,0,0,0
90165,9062.875,8.75,0,0,0,0,0,0,0,2
90166,9045.375,11.0,0,0,1,0,0,0,0,0
90167,9067.375,10.0,0,0,0,0,0,0,0,1
90168,9057.375,8.75,0,0,0,0,0,1,0,0
90169,9048.625,8.75,0,0,0,0,0,1,0,0
90170,9039.875,9.5,0,0,0,0,0,0,0,1
90171,9030.375,9.0,0,1,0,0,0,0,0,0
90172,9039.375,7.75,0,0,0,0,0,1,0,0
90173,9031.625,8.0,0,1,0,0,0,0,0,0
90174,9039.625,7.5,0,1,0,0,0,0,0,0
90175,9047.125,6.25,0,0,0,0,0,0,0,1
90176,9040.875,7.5,0,1,0,0,0,0,0,0
90177,9048.375,1.0,0,0,0,0,0,1,0,0
90178,9047.375,1.0,0,0,1,0,0,0,0,0
90179,9049.375,1.0,0,0,0,1,0,0,0,0
90180,9049.375,1.0,0,0,0,0,0,1,0,0
90181,9048.375,1.0,0,0,0,0,0,0,1,0
90182,9046.375,1.0,1,0,0,0,0,0,0,0
90183,9047.875,1.0,0,1,0,0,0,0,0,0
90184,9048.875,1.0,0,0,0,0,0,0,0,1
90185,9047.875,1.0,0,1,0,0,0,0,0,0
90186,9048.875,1.0,0,0,0,0,0,0,0,1
90187,9047.875,1.0,0,0,0,0,0,0,0,1
90188,9046.875,1.0,0,1,0,0,0,0,0,0
90189,9047.875,1.0,0,1,0,0,0,0,0,0
90190,9048.875,1.75,0,1,0,0,0,0,0,0
90191,9050.625,1.0,0,1,0,0,0,0,0,0
90192,9051.625,1.25,0,0,0,0,0,1,0,0
90193,9050.375,1.0,0,0,1,0,0,0,0,0
90194,9052.375,1.0,1,0,0,0,0,0,0,0
90195,9053.875,1.0,0,1,0,0,0,0,0,0
90196,9054.875,1.0,0,0,0,0,0,1,0,0
90197,9053.875,1.0,0,1,0,0,0,0,0,0
90198,9054.875,1.0,0,0,0,0,0,0,0,1
90199,9053.875,1.0,0,1,0,0,0,0,0,0
90200,9054.875,1.0,0,0,0,0,0,0,0,1
90201,9053.875,1.0,0,0,0,0,0,0,0,1
90202,9052.875,1.0,0,0,0,0,0,0,0,1
90203,9051.875,1.0,0,1,0,0,0,0,0,0
90204,9052.875,1.0,0,0,0,0,0,0,1,0
90205,9050.875,1.0,0,0,0,0,0,0,0,1
90206,9049.875,1.0,0,0,0,1,0,0,0,0
90207,9049.875,1.75,0,1,0,0,0,0,0,0
90208,9051.625,2.75,0,1,0,0,0,0,0,0
90209,9054.375,5.0,0,1,0,0,0,0,0,0
90210,9059.375,1.75,0,0,0,0,0,0,0,1
90211,9057.625,4.0,0,0,0,0,0,0,0,1
90212,9053.625,2.5,0,1,0,0,0,0,0,0
90213,9056.125,5.0,0,0,0,0,0,0,0,1
90214,9051.125,6.5,0,0,1,0,0,0,0,0
90215,9064.125,1.0,0,0,0,0,0,0,0,1
90216,9063.125,1.0,0,1,0,0,0,0,0,0
90217,9064.125,1.0,0,0,0,0,0,1,0,0
90218,9063.125,1.0,0,1,0,0,0,0,0,0
90219,9064.125,1.0,0,0,0,0,0,0,0,1
90220,9063.125,1.0,0,0,1,0,0,0,0,0
90221,9065.125,1.0,0,0,0,0,0,0,1,0
90222,9063.125,1.0,0,0,0,0,0,1,0,0
90223,9062.125,1.0,0,1,0,0,0,0,0,0
90224,9063.125,1.0,0,1,0,0,0,0,0,0
90225,9064.125,1.0,0,0,1,0,0,0,0,0
90226,9066.125,1.0,0,0,0,0,0,1,0,0
90227,9065.125,1.0,0,1,0,0,0,0,0,0
90228,9066.125,1.0,0,0,0,0,0,1,0,0
90229,9065.125,1.0,0,0,0,0,0,0,1,0
90230,9063.125,1.0,0,1,0,0,0,0,0,0
90231,9064.125,1.0,0,0,0,0,0,1,0,0
90232,9063.125,1.0,0,0,0,0,0,0,0,1
90233,9062.125,1.0,0,1,0,0,0,0,0,0
90234,9063.125,1.0,1,0,0,0,0,0,0,0
90235,9064.625,1.0,0,1,0,0,0,0,0,0
90236,9065.625,1.0,0,0,0,0,0,0,0,1
90237,9064.625,1.0,0,0,0,0,0,1,0,0
90238,9063.625,1.0,0,0,0,0,0,0,0,1
90239,9062.625,1.0,0,1,0,0,0,0,0,0
90240,9063.625,1.0,0,1,0,0,0,0,0,0
90241,9064.625,1.0,0,1,0,0,0,0,0,0
90242,9065.625,1.0,0,0,0,1,0,0,0,0
90243,9065.625,1.0,0,1,0,0,0,0,0,0
90244,9066.625,1.0,0,0,0,0,0,0,1,0
90245,9064.625,1.0,0,0,0,1,0,0,0,0
90246,9064.625,1.0,1,0,0,0,0,0,0,0
90247,9066.125,1.0,0,0,0,0,0,0,0,1
90248,9065.125,1.0,0,0,0,0,0,1,0,0
90249,9064.125,1.0,0,1,0,0,0,0,0,0
90250,9065.125,1.0,0,0,0,0,0,0,1,0
90251,9063.125,1.0,0,0,0,0,0,0,0,1
90252,9062.125,1.0,0,0,1,0,0,0,0,0
90253,9064.125,1.0,0,0,0,1,0,0,0,0
90254,9064.125,1.0,0,1,0,0,0,0,0,0
90255,9065.125,1.0,0,0,0,0,0,0,0,1
90256,9064.125,1.0,0,1,0,0,0,0,0,0
90257,9065.125,1.0,0,1,0,0,0,0,0,0
90258,9066.125,1.0,0,0,0,1,0,0,0,0
90259,9066.125,1.0,0,0,0,0,0,1,0,0
90260,9065.125,1.0,0,0,0,0,0,0,0,1
90261,9064.125,1.0,0,1,0,0,0,0,0,0
90262,9065.125,1.5,0,0,0,0,0,1,0,0
90263,9063.625,1.5,0,1,0,0,0,0,0,0
90264,9065.125,1.0,0,0,0,0,0,0,0,1
90265,9064.125,1.0,0,0,0,0,0,0,0,1
90266,9063.125,1.0,0,0,0,0,0,0,0,1
90267,9062.125,1.25,0,1,0,0,0,0,0,0
90268,9063.375,1.0,0,0,0,0,0,0,0,1
90269,9062.375,1.0,1,0,0,0,0,0,0,0
90270,9063.875,1.0,0,0,0,0,0,1,0,0
90271,9062.875,1.0,0,0,0,0,0,0,0,1
90272,9061.875,1.0,0,0,0,0,0,0,0,1
90273,9060.875,1.0,0,0,0,0,0,1,0,0
90274,9059.875,1.0,0,0,0,0,0,1,0,0
90275,9058.875,1.0,1,0,0,0,0,0,0,0
90276,9060.375,1.0,0,0,0,0,0,1,0,0
90277,9059.375,1.0,0,1,0,0,0,0,0,0
90278,9060.375,1.0,0,0,0,1,0,0,0,0
90279,9060.375,1.0,0,0,0,1,0,0,0,0
90280,9060.375,1.25,0,0,0,1,0,0,0,0
90281,9060.375,1.5,0,0,0,0,0,0,0,1
90282,9058.875,2.25,0,0,0,0,0,0,0,1
90283,9056.625,3.25,0,0,1,0,0,0,0,0
90284,9063.125,3.75,0,0,0,0,0,0,0,1
90285,9059.375,5.0,0,1,0,0,0,0,0,0
90286,9064.375,7.0,0,1,0,0,0,0,0,0
90287,9071.375,6.25,0,0,0,0,0,0,0,1
90288,9065.125,8.75,0,0,0,0,0,0,0,1
90289,9056.375,9.75,0,2,0,0,0,0,0,0
90290,9075.875,10.5,0,0,0,0,0,0,0,1
90291,9065.375,1.0,0,1,0,0,0,0,0,0
90292,9066.375,1.0,0,1,0,0,0,0,0,0
90293,9067.375,1.0,1,0,0,0,0,0,0,0
90294,9068.875,1.0,0,0,0,0,0,0,0,1
90295,9067.875,1.0,0,0,0,1,0,0,0,0
90296,9067.875,1.0,0,1,0,0,0,0,0,0
90297,9068.875,1.0,0,0,0,0,0,0,0,1
90298,9067.875,1.0,0,1,0,0,0,0,0,0
90299,9068.875,1.0,0,0,0,0,0,0,0,1
90300,9067.875,1.0,0,0,0,0,0,0,0,1
90301,9066.875,1.0,0,0,0,0,0,1,0,0
90302,9065.875,1.0,0,0,0,0,0,1,0,0
90303,9064.875,1.0,0,1,0,0,0,0,0,0
90304,9065.875,1.0,0,1,0,0,0,0,0,0
90305,9066.875,1.0,0,0,0,0,0,0,0,1
90306,9065.875,1.0,0,0,0,0,0,0,0,1
90307,9064.875,1.0,0,0,0,0,0,0,0,1
90308,9063.875,1.0,0,0,0,1,0,0,0,0
90309,9063.875,1.0,0,0,0,0,0,0,0,1
90310,9062.875,1.0,0,0,0,0,0,0,0,1
90311,9061.875,1.0,0,1,0,0,0,0,0,0
90312,9062.875,1.0,0,0,0,0,0,0,0,2
90313,9060.875,1.0,0,1,0,0,0,0,0,0
90314,9061.875,1.0,0,1,0,0,0,0,0,0
90315,9062.875,1.0,0,0,0,0,0,0,0,1
90316,9061.875,1.0,0,1,0,0,0,0,0,0
90317,9062.875,1.0,0,1,0,0,0,0,0,0
90318,9063.875,1.0,0,0,0,0,0,0,0,1
90319,9062.875,1.0,0,0,0,0,0,0,0,1
90320,9061.875,1.0,0,1,0,0,0,0,0,0
90321,9062.875,1.0,0,1,0,0,0,0,0,0
90322,9063.875,1.0,0,1,0,0,0,0,0,0
90323,9064.875,1.0,0,0,0,0,0,0,0,1
90324,9063.875,1.0,0,0,0,1,0,0,0,0
90325,9063.875,1.0,0,0,0,0,0,0,0,1
90326,9062.875,1.0,0,1,0,0,0,0,0,0
90327,9063.875,1.0,0,0,0,1,0,0,0,0
90328,9063.875,1.0,0,0,0,0,0,0,0,1
90329,9062.875,1.0,0,0,0,0,0,0,0,1
90330,9061.875,1.0,0,1,0,0,0,0,0,0
90331,9062.875,1.0,0,0,0,0,0,0,0,1
90332,9061.875,1.0,0,0,0,0,0,0,0,1
90333,9060.875,1.0,0,0,0,0,0,0,0,1
90334,9059.875,1.0,0,0,0,0,0,0,0,1
90335,9058.875,1.0,0,0,1,0,0,0,0,0
90336,9060.875,1.0,0,0,0,1,0,0,0,0
90337,9060.875,1.75,0,1,0,0,0,0,0,0
90338,9062.625,1.75,1,0,0,0,0,0,0,0
90339,9065.25,1.25,0,2,0,0,0,0,0,0
90340,9067.75,1.0,0,0,0,1,0,0,0,0
90341,9067.75,1.0,0,1,0,0,0,0,0,0
90342,9068.75,1.0,0,0,0,0,0,0,0,1
90343,9067.75,1.0,0,1,0,0,0,0,0,0
90344,9068.75,1.0,0,1,0,0,0,0,0,0
90345,9069.75,1.0,0,0,0,1,0,0,0,0
90346,9069.75,1.0,0,0,0,0,0,0,0,1
90347,9068.75,1.0,0,0,0,0,0,0,0,1
90348,9067.75,1.0,0,0,0,1,0,0,0,0
90349,9067.75,2.0,1,0,0,0,0,0,0,0
90350,9070.75,1.75,0,0,0,0,0,0,0,1
90351,9069.0,1.0,0,1,0,0,0,0,0,0
90352,9070.0,2.75,0,0,0,0,0,0,0,1
90353,9067.25,4.25,0,0,0,0,0,0,0,1
90354,9063.0,4.75,0,0,0,0,0,0,0,1
90355,9058.25,4.75,0,0,0,0,0,0,0,2
90356,9048.75,5.5,0,0,0,0,0,0,0,1
90357,9043.25,4.25,0,0,0,0,0,0,0,1
90358,9039.0,2.75,0,1,0,0,0,0,0,0
90359,9041.75,2.75,0,1,0,0,0,0,0,0
90360,9044.5,3.75,0,0,0,0,0,1,0,0
90361,9040.75,3.0,0,1,0,0,0,0,0,0
90362,9043.75,2.25,0,0,0,0,0,0,0,2
90363,9039.25,3.75,0,0,0,0,0,0,0,1
90364,9035.5,4.0,0,0,0,0,0,0,0,1
90365,9031.5,1.0,0,0,1,0,0,0,0,0
90366,9033.5,1.0,0,0,0,0,0,1,0,0
90367,9032.5,1.0,0,1,0,0,0,0,0,0
90368,9033.5,1.0,0,0,0,1,0,0,0,0
90369,9033.5,1.0,0,0,0,0,0,0,0,1
90370,9032.5,1.25,0,1,0,0,0,0,0,0
90371,9033.75,1.0,0,0,0,0,0,0,0,1
90372,9032.75,1.0,1,0,0,0,0,0,0,0
90373,9034.25,1.0,0,0,0,0,0,0,0,1
90374,9033.25,1.0,0,0,1,0,0,0,0,0
90375,9035.25,1.0,0,0,0,0,0,1,0,0
90376,9034.25,1.75,0,0,0,0,0,0,0,1
90377,9032.5,1.25,0,1,0,0,0,0,0,0
90378,9033.75,1.5,0,1,0,0,0,0,0,0
90379,9035.25,2.0,0,1,0,0,0,0,0,0
90380,9037.25,1.5,0,0,0,0,0,0,1,0
90381,9034.25,3.25,0,1,0,0,0,0,0,0
90382,9037.5,3.75,0,0,0,0,0,0,0,1
90383,9033.75,3.75,0,1,0,0,0,0,0,0
90384,9037.5,3.75,0,1,0,0,0,0,0,0
90385,9041.25,5.0,0,1,0,0,0,0,0,0
90386,9046.25,4.75,0,0,0,0,0,1,0,0
90387,9041.5,6.5,0,1,0,0,0,0,0,0
90388,9048.0,5.25,0,1,0,0,0,0,0,0
90389,9053.25,5.75,0,0,0,0,0,0,0,1
90390,9047.5,5.5,0,0,0,0,0,0,0,1
90391,9042.0,6.5,0,1,0,0,0,0,0,0
90392,9048.5,7.5,0,0,0,1,0,0,0,0
90393,9048.5,9.75,0,0,0,0,0,1,0,0
90394,9038.75,8.5,0,1,0,0,0,0,0,0
90395,9047.25,8.0,0,0,0,0,0,1,0,0
90396,9039.25,9.0,0,0,0,0,0,0,0,1
90397,9030.25,7.25,0,0,0,1,0,0,0,0
90398,9030.25,8.5,0,1,0,0,0,0,0,0
90399,9038.75,8.25,0,0,1,0,0,0,0,0
90400,9055.25,10.5,0,1,0,0,0,0,0,0
90401,9065.75,12.0,0,1,0,0,0,0,0,0
90402,9077.75,1.0,0,0,0,0,0,1,0,0
90403,9076.75,1.0,0,0,0,0,0,1,0,0
90404,9075.75,1.0,0,1,0,0,0,0,0,0
90405,9076.75,1.0,0,1,0,0,0,0,0,0
90406,9077.75,1.0,0,0,0,0,0,0,1,0
90407,9075.75,1.0,0,0,0,0,0,0,0,1
90408,9074.75,1.0,0,1,0,0,0,0,0,0
90409,9075.75,1.0,0,0,0,0,0,0,0,1
90410,9074.75,1.0,0,0,0,0,0,0,0,1
90411,9073.75,1.0,0,1,0,0,0,0,0,0
90412,9074.75,1.0,0,0,0,0,0,0,0,1
90413,9073.75,1.0,0,0,0,0,0,0,0,1
90414,9072.75,1.0,0,0,0,0,0,1,0,0
90415,9071.75,1.0,0,1,0,0,0,0,0,0
90416,9072.75,1.0,0,0,1,0,0,0,0,0
90417,9074.75,1.0,0,0,0,0,0,0,0,1
90418,9073.75,1.0,0,0,0,0,0,1,0,0
90419,9072.75,1.0,0,1,0,0,0,0,0,0
90420,9073.75,1.0,0,1,0,0,0,0,0,0
90421,9074.75,1.0,0,1,0,0,0,0,0,0
90422,9075.75,1.0,0,0,1,0,0,0,0,0
90423,9077.75,1.0,0,1,0,0,0,0,0,0
90424,9078.75,1.0,0,0,0,0,0,1,0,0
90425,9077.75,1.0,1,0,0,0,0,0,0,0
90426,9079.25,1.0,0,0,0,0,0,0,0,1
90427,9078.25,1.0,0,0,0,0,0,1,0,0
90428,9077.25,1.0,0,0,0,0,0,0,0,1
90429,9076.25,1.0,0,1,0,0,0,0,0,0
90430,9077.25,1.0,1,0,0,0,0,0,0,0
90431,9078.75,1.0,0,0,0,0,0,0,0,1
90432,9077.75,1.0,0,0,0,0,0,1,0,0
90433,9076.75,1.0,0,0,0,0,0,1,0,0
90434,9075.75,1.0,0,1,0,0,0,0,0,0
90435,9076.75,1.0,0,0,1,0,0,0,0,0
90436,9078.75,1.0,0,0,0,0,0,0,0,1
90437,9077.75,1.0,0,1,0,0,0,0,0,0
90438,9078.75,1.0,0,0,0,0,0,0,0,1
90439,9077.75,1.0,0,1,0,0,0,0,0,0
90440,9078.75,1.0,0,1,0,0,0,0,0,0
90441,9079.75,1.0,0,1,0,0,0,0,0,0
90442,9080.75,1.0,0,0,0,0,0,1,0,0
90443,9079.75,1.0,0,1,0,0,0,0,0,0
90444,9080.75,1.0,0,0,0,1,0,0,0,0
90445,9080.75,1.0,0,0,1,0,0,0,0,0
90446,9082.75,1.0,0,0,0,0,0,1,0,0
90447,9081.75,1.0,0,1,0,0,0,0,0,0
90448,9082.75,1.0,0,0,0,0,0,0,0,1
90449,9081.75,1.0,0,1,0,0,0,0,0,0
90450,9082.75,1.0,0,1,0,0,0,0,0,0
90451,9083.75,1.0,0,0,0,1,0,0,0,0
90452,9083.75,1.0,0,0,0,0,0,0,0,1
90453,9082.75,1.75,0,0,0,0,0,0,0,1
90454,9081.0,3.25,0,0,0,0,0,0,0,1
90455,9077.75,4.0,0,1,0,0,0,0,0,0
90456,9081.75,3.5,0,0,0,0,0,0,0,1
90457,9078.25,3.0,1,0,0,0,0,0,0,0
90458,9082.75,2.25,0,0,0,0,0,0,0,1
90459,9080.5,2.25,0,0,0,0,0,1,0,0
90460,9078.25,2.0,1,0,0,0,0,0,0,0
90461,9081.25,1.25,0,0,0,0,0,1,0,0
90462,9080.0,1.0,1,0,0,0,0,0,0,0
90463,9081.5,1.0,0,1,0,0,0,0,0,0
90464,9082.5,1.0,0,0,0,1,0,0,0,0
90465,9082.5,1.0,0,0,0,0,0,0,0,1
90466,9081.5,1.0,0,0,0,0,0,1,0,0
90467,9080.5,1.0,0,0,0,0,0,0,0,1
90468,9079.5,1.0,0,0,0,0,0,0,0,1
90469,9078.5,1.0,0,0,0,1,0,0,0,0
90470,9078.5,1.0,0,1,0,0,0,0,0,0
90471,9079.5,1.0,0,0,0,0,0,0,0,1
90472,9078.5,1.0,0,1,0,0,0,0,0,0
90473,9079.5,1.0,0,1,0,0,0,0,0,0
90474,9080.5,1.0,0,1,0,0,0,0,0,0
90475,9081.5,1.0,0,1,0,0,0,0,0,0
90476,9082.5,1.0,0,0,1,0,0,0,0,0
90477,9084.5,1.0,0,0,1,0,0,0,0,0
90478,9086.5,1.0,0,1,0,0,0,0,0,0
90479,9087.5,1.0,0,1,0,0,0,0,0,0
90480,9088.5,1.0,0,1,0,0,0,0,0,0
90481,9089.5,1.0,0,0,0,0,0,0,0,1
90482,9088.5,1.0,0,0,0,0,0,0,0,1
90483,9087.5,1.0,0,1,0,0,0,0,0,0
90484,9088.5,1.0,0,1,0,0,0,0,0,0
90485,9089.5,1.0,0,0,0,0,0,0,0,1
90486,9088.5,1.0,0,1,0,0,0,0,0,0
90487,9089.5,1.0,0,0,0,0,0,0,0,1
90488,9088.5,1.75,0,0,0,0,0,0,0,1
90489,9086.75,1.0,0,0,0,0,0,0,0,1
90490,9085.75,1.25,0,0,0,0,0,0,0,1
90491,9084.5,1.75,0,0,0,0,0,0,0,1
90492,9082.75,1.5,0,1,0,0,0,0,0,0
90493,9084.25,2.25,0,0,0,0,0,0,0,1
90494,9082.0,2.75,0,1,0,0,0,0,0,0
90495,9084.75,3.0,0,0,0,0,0,0,0,1
90496,9081.75,3.75,0,1,0,0,0,0,0,0
90497,9085.5,3.75,0,0,0,1,0,0,0,0
90498,9085.5,3.25,0,0,0,1,0,0,0,0
90499,9085.5,2.75,0,0,0,0,0,0,0,1
90500,9082.75,3.25,1,0,0,0,0,0,0,0
90501,9087.625,2.75,0,1,0,0,0,0,0,0
90502,9090.375,3.25,0,0,0,0,0,1,0,0
90503,9087.125,2.5,0,0,0,0,0,1,0,0
90504,9084.625,1.25,0,1,0,0,0,0,0,0
90505,9085.875,1.25,0,0,0,0,0,0,0,1
90506,9084.625,2.0,0,0,0,0,0,0,0,1
90507,9082.625,2.5,0,1,0,0,0,0,0,0
90508,9085.125,2.75,0,1,0,0,0,0,0,0
90509,9087.875,4.0,0,0,0,0,0,0,0,1
90510,9083.875,4.25,0,1,0,0,0,0,0,0
90511,9088.125,4.25,0,1,0,0,0,0,0,0
90512,9092.375,3.75,0,1,0,0,0,0,0,0
90513,9096.125,5.5,0,0,0,0,0,1,0,0
90514,9090.625,4.5,0,0,0,0,0,0,0,1
90515,9086.125,3.5,0,1,0,0,0,0,0,0
90516,9089.625,5.5,0,1,0,0,0,0,0,0
90517,9095.125,5.25,0,0,0,1,0,0,0,0
90518,9095.125,5.25,0,1,0,0,0,0,0,0
90519,9100.375,5.75,0,1,0,0,0,0,0,0
90520,9106.125,1.0,0,1,0,0,0,0,0,0
90521,9107.125,1.0,0,1,0,0,0,0,0,0
90522,9108.125,1.0,0,0,0,0,0,1,0,0
90523,9107.125,1.0,0,0,0,0,0,1,0,0
90524,9106.125,1.0,0,0,0,0,0,0,0,1
90525,9105.125,1.0,0,0,0,0,0,1,0,0
90526,9104.125,1.0,0,1,0,0,0,0,0,0
90527,9105.125,1.0,1,0,0,0,0,0,0,0
90528,9106.625,1.0,0,0,1,0,0,0,0,0
90529,9108.625,1.0,0,1,0,0,0,0,0,0
90530,9109.625,1.0,0,1,0,0,0,0,0,0
90531,9110.625,1.0,0,0,0,0,0,0,0,1
90532,9109.625,1.0,0,0,1,0,0,0,0,0
90533,9111.625,1.0,0,0,0,1,0,0,0,0
90534,9111.625,1.5,0,1,0,0,0,0,0,0
90535,9113.125,1.0,0,0,0,0,0,1,0,0
90536,9112.125,1.0,0,0,0,0,0,1,0,0
90537,9111.125,1.0,0,0,0,0,0,0,0,1
90538,9110.125,1.0,0,0,0,0,0,0,0,1
90539,9109.125,1.0,0,1,0,0,0,0,0,0
90540,9110.125,1.0,0,0,0,0,0,0,0,1
90541,9109.125,1.0,0,0,1,0,0,0,0,0
90542,9111.125,1.0,0,0,0,0,0,0,0,1
90543,9110.125,1.0,0,1,0,0,0,0,0,0
90544,9111.125,1.0,0,0,0,0,0,0,0,1
90545,9110.125,1.0,1,0,0,0,0,0,0,0
90546,9111.625,1.0,0,0,0,0,0,0,0,1
90547,9110.625,1.0,0,1,0,0,0,0,0,0
90548,9111.625,1.0,0,0,0,0,0,0,0,1
90549,9110.625,1.0,0,0,0,0,0,0,0,2
90550,9108.625,1.0,0,0,0,0,0,0,0,1
90551,9107.625,1.0,0,0,0,1,0,0,0,0
90552,9107.625,1.0,0,0,0,0,0,0,0,1
90553,9106.625,1.0,0,1,0,0,0,0,0,0
90554,9107.625,1.0,0,1,0,0,0,0,0,0
90555,9108.625,1.75,0,0,0,0,0,1,0,0
90556,9106.875,1.75,0,0,0,0,0,0,0,1
90557,9105.125,1.75,0,0,0,0,0,0,0,1
90558,9103.375,3.75,0,0,0,0,0,0,0,1
90559,9099.625,1.0,0,0,0,0,0,1,0,0
90560,9098.625,1.0,0,0,0,0,0,1,0,0
90561,9097.625,1.0,0,0,0,0,0,1,0,0
90562,9096.625,1.0,1,0,0,0,0,0,0,0
90563,9098.125,1.0,0,0,0,0,0,0,0,1
90564,9097.125,1.0,0,0,0,0,0,0,0,1
90565,9096.125,1.0,0,0,0,1,0,0,0,0
90566,9096.125,1.0,0,0,1,0,0,0,0,0
90567,9098.125,1.0,0,0,0,0,0,1,0,0
90568,9097.125,1.0,0,1,0,0,0,0,0,0
90569,9098.125,1.0,0,0,0,0,0,0,0,1
90570,9097.125,1.75,0,0,0,0,0,0,1,0
90571,9093.625,2.0,0,0,0,0,0,0,0,1
90572,9091.625,2.25,0,0,1,0,0,0,0,0
90573,9096.125,1.0,0,1,0,0,0,0,0,0
90574,9097.125,1.0,0,1,0,0,0,0,0,0
90575,9098.125,1.0,0,0,0,0,0,0,0,1
