Round,Money,Initial Bet,BLACKJACK,WIN,DOUBLE_WIN,PUSH,DOUBLE_BUST,BUST,DOUBLE_LOSE,LOSE
52288,9823.125,1.0,0,1,0,0,0,0,0,0
52289,9824.125,1.0,0,1,0,0,0,0,0,0
52290,9825.125,1.0,0,0,0,0,0,0,1,0
52291,9823.125,1.0,0,1,0,0,0,0,0,0
52292,9824.125,1.0,0,0,0,0,0,0,1,0
52293,9822.125,1.0,0,0,1,0,0,0,0,0
52294,9824.125,1.0,1,0,0,0,0,0,0,0
52295,9825.625,1.0,0,0,1,0,0,0,0,0
52296,9827.625,1.0,0,0,0,0,0,1,0,0
52297,9826.625,1.0,0,0,0,0,0,0,0,1
52298,9825.625,1.0,0,1,0,0,0,0,0,0
52299,9826.625,1.0,0,0,0,0,0,0,1,0
52300,9824.625,1.0,0,0,0,0,0,1,0,0
52301,9823.625,1.0,0,1,0,0,0,0,0,0
52302,9824.625,1.0,0,0,0,0,0,1,0,0
52303,9823.625,1.0,0,1,0,0,0,0,0,0
52304,9824.625,1.0,0,1,0,0,0,0,0,0
52305,9825.625,1.0,0,0,0,0,0,1,0,0
52306,9824.625,1.0,0,0,1,0,0,0,0,0
52307,9826.625,1.0,0,0,0,0,0,0,0,2
52308,9824.625,1.0,0,1,0,0,0,0,0,0
52309,9825.625,1.0,0,1,0,0,0,0,0,0
52310,9826.625,1.0,0,1,0,0,0,0,0,0
52311,9827.625,1.0,0,0,0,1,0,0,0,0
52312,9827.625,1.0,0,1,0,0,0,0,0,0
52313,9828.625,1.0,0,0,0,0,0,0,1,0
52314,9826.625,1.5,0,1,0,0,0,0,0,0
52315,9828.125,1.5,0,0,0,0,0,0,0,1
52316,9826.625,1.0,0,0,0,0,0,1,0,0
52317,9825.625,1.0,0,1,0,0,0,0,0,0
52318,9826.625,1.0,0,0,0,1,0,0,0,0
52319,9826.625,1.0,0,1,0,0,0,0,0,0
52320,9827.625,1.0,0,0,0,0,0,0,0,1
52321,9826.625,1.0,0,1,0,0,0,0,0,0
52322,9827.625,1.0,0,1,0,0,0,0,0,0
52323,9828.625,1.0,0,0,1,0,0,0,0,0
52324,9830.625,1.0,0,0,1,0,0,0,0,0
52325,9832.625,1.0,0,0,0,1,0,0,0,0
52326,9832.625,1.5,1,0,0,0,0,0,0,0
52327,9834.875,1.0,0,0,1,0,0,0,0,0
52328,9836.875,1.0,0,0,0,0,0,0,0,1
52329,9835.875,1.0,0,1,0,0,0,0,0,0
52330,9836.875,1.0,0,0,0,0,0,0,0,1
52331,9835.875,1.75,0,0,0,0,0,0,0,1
52332,9834.125,2.75,0,0,0,0,0,0,0,1
52333,9831.375,1.75,0,0,0,0,0,0,0,1
52334,9829.625,1.0,0,1,0,0,0,0,0,0
52335,9830.625,1.0,0,0,0,0,0,0,0,1
52336,9829.625,1.0,0,0,1,0,0,0,0,0
52337,9831.625,1.25,0,0,0,1,0,0,0,0
52338,9831.625,1.75,0,1,0,0,0,0,0,0
52339,9833.375,3.0,0,0,0,0,0,0,0,1
52340,9830.375,1.75,0,0,0,1,0,0,0,0
52341,9830.375,1.0,0,0,0,0,0,0,0,1
52342,9829.375,1.0,0,0,0,0,0,0,1,0
52343,9827.375,2.0,0,0,0,0,0,0,0,1
52344,9825.375,2.25,0,0,0,0,0,0,0,1
52345,9823.125,1.75,0,1,0,0,0,0,0,0
52346,9824.875,1.25,0,0,0,0,0,0,0,1
52347,9823.625,1.25,0,0,0,0,0,0,0,1
52348,9822.375,2.25,0,1,0,0,0,0,0,0
52349,9824.625,2.5,0,1,0,0,0,0,0,0
52350,9827.125,1.75,0,0,0,0,0,0,0,1
52351,9825.375,2.75,0,0,0,0,0,0,1,0
52352,9819.875,2.5,0,1,0,0,0,0,0,0
52353,9822.375,1.75,0,0,0,0,0,1,0,0
52354,9820.625,2.75,0,0,0,1,0,0,0,0
52355,9820.625,4.25,0,0,0,0,0,0,0,1
52356,9816.375,5.75,0,0,0,1,0,0,0,0
52357,9816.375,3.75,0,0,0,0,0,0,0,1
52358,9812.625,1.0,0,0,0,0,0,0,0,1
52359,9811.625,1.0,0,0,0,0,0,0,0,1
52360,9810.625,1.0,0,1,0,0,0,0,0,0
52361,9811.625,1.0,0,0,0,0,0,0,0,1
52362,9810.625,1.0,0,0,0,0,0,0,0,1
52363,9809.625,1.0,0,1,0,0,0,0,0,0
52364,9810.625,1.0,0,0,0,0,0,0,0,2
52365,9808.625,1.25,0,1,0,0,0,0,0,0
52366,9809.875,1.5,0,0,0,0,0,0,0,1
52367,9808.375,3.25,0,0,0,0,0,0,0,1
52368,9805.125,4.25,0,0,0,0,0,0,0,1
52369,9800.875,4.0,0,0,0,0,0,0,0,1
52370,9796.875,4.75,0,1,0,0,0,0,0,0
52371,9801.625,4.75,0,0,0,0,0,0,0,1
52372,9796.875,5.0,0,0,0,0,0,1,0,0
52373,9791.875,5.5,0,0,0,0,0,0,0,1
52374,9786.375,5.25,0,0,0,0,0,1,0,0
52375,9781.125,6.25,0,0,0,1,0,0,0,0
52376,9781.125,7.25,0,1,0,0,0,0,0,0
52377,9788.375,6.25,0,0,0,0,0,0,0,1
52378,9782.125,7.5,0,0,0,0,0,0,0,1
52379,9774.625,7.75,0,1,0,0,0,0,0,0
52380,9782.375,8.0,0,0,1,0,0,0,0,0
52381,9798.375,8.0,0,0,0,1,0,0,0,0
52382,9798.375,6.5,0,0,0,0,0,0,0,1
52383,9791.875,5.75,0,1,0,0,0,0,0,0
52384,9797.625,4.75,0,0,1,0,0,0,0,0
52385,9807.125,4.25,0,1,0,0,0,0,0,0
52386,9811.375,5.0,0,0,0,0,0,1,0,0
52387,9806.375,5.5,0,0,0,0,0,0,0,1
52388,9800.875,5.5,0,0,0,0,0,0,0,1
52389,9795.375,6.25,1,0,0,0,0,0,0,0
52390,9804.75,4.5,0,1,0,0,0,0,0,0
52391,9809.25,2.75,0,0,0,0,0,0,0,1
52392,9806.5,3.5,0,0,0,0,0,0,0,1
52393,9803.0,2.5,0,0,1,0,0,0,0,0
52394,9808.0,4.25,1,0,0,0,0,0,0,0
52395,9814.375,3.0,0,0,0,0,0,0,0,1
52396,9811.375,1.5,0,1,0,0,0,0,0,0
52397,9812.875,1.0,0,1,0,0,0,0,0,0
52398,9813.875,1.0,0,0,0,0,0,0,0,1
52399,9812.875,1.0,0,0,0,0,0,1,0,0
52400,9811.875,1.0,0,0,0,0,0,1,0,0
52401,9810.875,1.0,0,1,0,0,0,0,0,0
52402,9811.875,1.0,0,0,0,1,0,0,0,0
52403,9811.875,1.0,0,0,0,0,0,0,1,0
52404,9809.875,1.25,0,1,0,0,0,0,0,0
52405,9811.125,1.75,0,0,0,0,0,1,0,0
52406,9809.375,2.5,0,0,0,0,0,0,0,1
52407,9806.875,2.5,0,0,1,0,0,0,0,0
52408,9811.875,3.0,0,0,0,0,0,0,0,1
52409,9808.875,2.0,0,1,0,0,0,0,0,0
52410,9810.875,2.0,0,0,0,1,0,0,0,0
52411,9810.875,3.25,0,0,0,1,0,0,0,0
52412,9810.875,2.0,0,0,0,0,0,0,1,0
52413,9806.875,1.75,0,0,0,0,0,0,0,1
52414,9805.125,3.0,0,0,0,1,0,0,0,0
52415,9805.125,3.25,0,1,0,0,0,0,0,0
52416,9808.375,2.25,0,2,0,0,0,0,0,0
52417,9812.875,2.5,0,0,0,0,0,0,1,0
52418,9807.875,4.25,0,0,0,0,0,0,0,1
52419,9803.625,3.5,0,0,0,0,0,0,0,1
52420,9800.125,4.0,0,0,0,0,0,0,0,1
52421,9796.125,3.75,0,0,0,0,0,0,0,1
52422,9792.375,4.25,0,0,0,0,0,0,0,1
52423,9788.125,3.5,0,0,0,0,0,0,0,1
52424,9784.625,3.25,0,0,0,1,0,0,0,0
52425,9784.625,2.25,0,1,0,0,0,0,0,0
52426,9786.875,2.25,0,0,0,0,0,0,0,1
52427,9784.625,3.25,0,0,0,0,0,0,0,1
52428,9781.375,4.0,0,0,0,0,0,0,0,1
52429,9777.375,4.75,0,0,0,0,0,1,0,0
52430,9772.625,5.0,0,0,1,0,0,0,0,0
52431,9782.625,5.0,0,0,0,0,0,0,0,2
52432,9772.625,4.5,0,2,0,0,0,0,0,0
52433,9781.625,4.75,0,0,0,0,0,1,0,0
52434,9776.875,2.5,0,1,0,0,0,0,0,0
52435,9779.375,1.0,0,0,0,0,0,0,0,1
52436,9778.375,1.0,0,1,0,0,0,0,0,0
52437,9779.375,1.0,0,1,0,0,0,0,0,0
52438,9780.375,1.0,0,1,0,0,0,0,0,0
52439,9781.375,1.0,0,0,0,0,0,1,0,0
52440,9780.375,1.0,0,1,0,0,0,0,0,0
52441,9781.375,1.0,0,1,0,0,0,0,0,0
52442,9782.375,1.0,0,0,0,1,0,0,0,0
52443,9782.375,1.0,0,0,0,0,0,0,0,1
52444,9781.375,1.0,0,0,0,0,0,0,0,1
52445,9780.375,1.0,0,0,0,0,0,0,0,1
52446,9779.375,1.0,0,0,0,0,0,0,0,1
52447,9778.375,1.0,0,0,0,0,0,0,1,0
52448,9776.375,1.75,1,0,0,0,0,0,0,0
52449,9779.0,1.25,0,0,0,0,0,0,0,2
52450,9776.5,3.5,0,0,0,1,0,0,0,0
52451,9776.5,2.75,1,0,0,0,0,0,0,0
52452,9780.625,1.75,0,0,0,1,0,0,0,0
52453,9780.625,1.25,0,1,0,0,0,0,0,0
52454,9781.875,1.0,0,1,0,0,0,0,0,0
52455,9782.875,1.75,0,1,0,0,0,0,0,0
52456,9784.625,1.75,0,1,0,0,0,0,0,0
52457,9786.375,1.0,0,0,0,0,0,0,0,1
52458,9785.375,1.75,0,0,0,0,0,0,0,1
52459,9783.625,1.5,0,0,0,0,0,1,0,0
52460,9782.125,1.25,0,0,1,0,0,0,0,0
52461,9784.625,1.25,0,1,0,0,0,0,0,0
52462,9785.875,1.5,0,1,0,0,0,0,0,0
52463,9787.375,1.0,0,1,0,0,0,0,0,0
52464,9788.375,1.0,0,1,0,0,0,0,0,0
52465,9789.375,1.0,0,0,0,0,0,0,0,2
52466,9787.375,1.0,0,0,0,0,0,1,0,0
52467,9786.375,1.0,1,0,0,0,0,0,0,0
52468,9787.875,1.0,0,1,0,0,0,0,0,0
52469,9788.875,1.0,0,1,0,0,0,0,0,0
52470,9789.875,1.0,0,0,0,0,0,0,0,1
52471,9788.875,1.0,0,0,0,0,0,1,0,0
52472,9787.875,1.0,1,0,0,0,0,0,0,0
52473,9789.375,1.0,0,0,0,0,0,0,0,1
52474,9788.375,1.0,0,1,0,0,0,0,0,0
52475,9789.375,1.0,0,0,0,0,0,0,0,1
52476,9788.375,1.0,0,0,0,0,0,1,0,0
52477,9787.375,1.0,0,0,1,0,0,0,0,0
52478,9789.375,1.0,0,0,0,0,0,0,0,1
52479,9788.375,1.0,0,0,0,0,0,1,0,0
52480,9787.375,1.0,0,0,0,0,0,0,0,1
52481,9786.375,1.0,0,0,1,0,0,0,0,0
52482,9788.375,1.0,0,0,0,0,0,1,0,0
52483,9787.375,1.0,0,1,0,0,0,0,0,0
52484,9788.375,1.0,0,0,0,0,0,1,0,0
52485,9787.375,1.0,0,0,0,0,0,0,0,1
52486,9786.375,1.0,0,0,0,1,0,0,0,0
52487,9786.375,1.0,0,0,0,0,0,1,0,0
52488,9785.375,1.0,0,0,0,0,0,0,0,1
52489,9784.375,1.0,0,0,0,0,0,1,0,0
52490,9783.375,1.0,0,0,0,0,0,0,0,1
52491,9782.375,1.75,0,0,0,1,0,0,0,0
52492,9782.375,1.5,0,0,0,0,0,0,0,1
52493,9780.875,1.0,0,0,0,0,0,0,0,1
52494,9779.875,1.0,0,0,0,0,0,0,0,1
52495,9778.875,1.0,0,0,0,0,0,1,0,0
52496,9777.875,1.0,0,1,0,0,0,0,0,0
52497,9778.875,1.0,0,0,0,0,0,0,0,1
52498,9777.875,1.0,0,0,0,0,0,1,0,0
52499,9776.875,1.0,0,1,0,0,0,0,0,0
52500,9777.875,1.0,0,1,0,0,0,0,0,0
52501,9778.875,1.0,0,1,0,0,0,0,0,0
52502,9779.875,1.0,0,1,0,0,0,0,0,0
52503,9780.875,1.0,0,0,0,0,0,0,0,1
52504,9779.875,1.0,0,0,0,0,0,0,0,1
52505,9778.875,1.0,0,0,0,0,0,0,0,1
52506,9777.875,1.0,0,0,1,0,0,0,0,0
52507,9779.875,1.0,0,1,0,0,0,0,0,0
52508,9780.875,1.0,0,0,0,0,0,0,0,1
52509,9779.875,1.0,0,1,0,0,0,0,0,0
52510,9780.875,1.0,0,0,0,0,0,0,0,1
52511,9779.875,1.0,0,0,0,0,0,0,1,0
52512,9777.875,1.0,0,1,0,0,0,0,0,0
52513,9778.875,1.0,0,0,0,0,0,1,0,0
52514,9777.875,1.0,0,0,0,0,0,0,1,0
52515,9775.875,2.25,0,0,0,0,0,0,0,1
52516,9773.625,2.25,0,0,1,0,0,0,0,0
52517,9778.125,2.5,0,1,0,0,0,0,0,0
52518,9780.625,2.0,0,0,0,0,0,1,0,0
52519,9778.625,1.0,0,1,0,0,0,0,0,0
52520,9779.625,1.25,0,0,0,0,0,0,0,1
52521,9778.375,1.25,0,0,0,1,0,0,0,0
52522,9778.375,1.0,0,0,1,0,0,0,0,0
52523,9780.375,1.0,0,0,0,1,0,0,0,0
52524,9780.375,1.0,0,0,0,0,0,0,0,1
52525,9779.375,2.5,0,1,0,0,0,0,0,0
52526,9781.875,2.0,0,1,0,0,0,0,0,0
52527,9783.875,1.75,0,0,0,0,0,0,1,0
52528,9780.375,2.75,0,1,0,0,0,0,0,0
52529,9783.125,3.0,0,0,0,0,0,0,1,0
52530,9777.125,3.75,1,0,0,0,0,0,0,0
52531,9782.75,2.75,0,0,0,0,0,0,0,1
52532,9780.0,3.75,0,0,0,0,0,1,0,0
52533,9776.25,3.75,0,0,0,1,0,0,0,0
52534,9776.25,4.5,0,0,0,0,0,0,0,1
52535,9771.75,5.0,0,0,1,0,0,0,0,0
52536,9781.75,5.75,0,0,0,0,0,1,0,0
52537,9776.0,4.25,0,0,0,0,0,0,0,1
52538,9771.75,5.0,0,0,0,0,0,0,0,1
52539,9766.75,5.5,0,0,0,0,0,0,0,1
52540,9761.25,5.25,0,0,0,0,0,0,0,1
52541,9756.0,5.25,0,0,0,1,0,0,0,0
52542,9756.0,4.0,0,0,0,0,0,0,1,0
52543,9748.0,5.25,0,1,0,0,0,0,0,0
52544,9753.25,3.75,0,0,0,0,0,0,0,1
52545,9749.5,5.25,0,0,0,0,0,0,0,1
52546,9744.25,4.0,0,0,0,0,0,0,0,1
52547,9740.25,4.0,0,0,0,1,0,0,0,0
52548,9740.25,3.0,0,1,0,0,0,0,0,0
52549,9743.25,3.75,0,0,0,0,0,0,0,1
52550,9739.5,1.0,0,0,0,0,0,0,0,1
52551,9738.5,1.0,0,0,0,0,0,0,0,1
52552,9737.5,1.0,0,0,0,0,0,1,0,0
52553,9736.5,1.0,0,0,0,0,0,0,0,1
52554,9735.5,1.0,0,1,0,0,0,0,0,0
52555,9736.5,1.0,0,0,0,0,0,0,0,1
52556,9735.5,1.0,0,0,0,1,0,0,0,0
52557,9735.5,1.0,0,1,0,0,0,0,0,0
52558,9736.5,1.0,0,0,0,0,0,0,0,1
52559,9735.5,1.0,0,0,0,0,0,0,0,1
52560,9734.5,1.0,1,0,0,0,0,0,0,0
52561,9736.0,1.0,0,0,0,0,0,1,0,0
52562,9735.0,1.0,1,0,0,0,0,0,0,0
52563,9736.5,1.0,0,0,0,0,0,1,0,0
52564,9735.5,1.0,0,1,0,0,0,0,0,0
52565,9736.5,1.0,0,0,0,0,0,0,0,1
52566,9735.5,1.0,0,1,0,0,0,0,0,0
52567,9736.5,1.0,0,1,0,0,0,0,0,0
52568,9737.5,1.0,0,1,0,0,0,0,0,0
52569,9738.5,1.0,0,0,0,0,0,0,0,1
52570,9737.5,1.0,0,1,0,0,0,0,0,0
52571,9738.5,1.0,0,0,0,0,0,0,0,1
52572,9737.5,1.0,0,1,0,0,0,0,0,0
52573,9738.5,1.0,0,1,0,0,0,0,0,0
52574,9739.5,1.0,0,0,0,0,0,0,0,1
52575,9738.5,1.0,0,1,0,0,0,0,0,0
52576,9739.5,1.0,0,0,0,0,0,1,0,0
52577,9738.5,1.0,0,0,0,0,0,1,0,0
52578,9737.5,1.0,0,0,0,0,0,1,0,0
52579,9736.5,1.0,0,0,0,0,0,1,0,0
52580,9735.5,1.0,0,0,0,1,0,0,0,0
52581,9735.5,1.0,0,0,0,1,0,0,0,0
52582,9735.5,1.0,0,1,0,0,0,0,0,0
52583,9736.5,1.0,0,1,0,0,0,0,0,0
52584,9737.5,1.0,0,1,0,0,0,0,0,0
52585,9738.5,1.0,0,1,0,0,0,0,0,0
52586,9739.5,1.0,0,1,0,0,0,0,0,0
52587,9740.5,1.0,0,1,0,0,0,0,0,0
52588,9741.5,1.0,0,0,0,1,0,0,0,0
52589,9741.5,1.0,0,0,0,0,0,0,0,1
52590,9740.5,1.0,0,1,0,0,0,0,0,0
52591,9741.5,1.0,0,1,0,0,0,0,0,0
52592,9742.5,1.0,0,1,0,0,0,0,0,0
52593,9743.5,1.0,0,1,0,0,0,0,0,0
52594,9744.5,1.0,0,0,0,0,0,0,0,1
52595,9743.5,1.0,0,0,0,0,0,0,0,1
52596,9742.5,1.0,0,1,0,0,0,0,0,0
52597,9743.5,1.0,0,1,0,0,0,0,0,0
52598,9744.5,1.0,0,1,0,0,0,0,0,0
52599,9745.5,1.0,0,0,0,0,0,1,0,0
52600,9744.5,1.0,0,1,0,0,0,0,0,0
52601,9745.5,1.0,0,0,0,0,0,0,0,1
52602,9744.5,1.0,0,0,0,0,0,1,0,0
52603,9743.5,1.0,0,1,0,0,0,0,0,0
52604,9744.5,1.0,0,0,0,0,0,0,0,1
52605,9743.5,1.0,0,0,0,0,0,1,0,0
52606,9742.5,1.0,0,0,1,0,0,0,0,0
52607,9744.5,1.0,0,0,0,0,0,0,1,0
52608,9742.5,1.0,0,0,1,0,0,0,0,0
52609,9744.5,1.0,0,0,0,0,0,0,0,1
52610,9743.5,1.0,0,0,0,0,0,0,0,1
52611,9742.5,1.0,1,0,0,0,0,0,0,0
52612,9744.0,1.0,0,1,0,0,0,0,0,0
52613,9745.0,1.0,0,0,0,0,0,1,0,0
52614,9744.0,1.0,0,1,0,0,0,0,0,0
52615,9745.0,1.0,0,1,0,0,0,0,0,0
52616,9746.0,1.0,0,0,0,0,0,1,0,0
52617,9745.0,1.0,0,1,0,0,0,0,0,0
52618,9746.0,1.0,0,0,0,0,0,0,0,1
52619,9745.0,1.0,0,1,0,0,0,0,0,0
52620,9746.0,1.0,0,0,0,0,0,0,0,1
52621,9745.0,1.0,0,0,0,0,0,1,0,0
52622,9744.0,1.0,0,0,0,1,0,0,0,0
52623,9744.0,1.0,0,1,0,0,0,0,0,0
52624,9745.0,1.0,0,0,0,0,0,1,0,0
52625,9744.0,1.0,0,0,0,0,0,1,0,0
52626,9743.0,1.0,0,1,0,0,0,0,0,0
52627,9744.0,1.0,1,0,0,0,0,0,0,0
52628,9745.5,1.0,1,0,0,0,0,0,0,0
52629,9747.0,1.0,0,0,0,0,0,1,0,0
52630,9746.0,1.0,0,0,0,1,0,0,0,0
52631,9746.0,1.0,0,1,0,0,0,0,0,0
52632,9747.0,1.0,0,0,0,0,0,0,0,1
52633,9746.0,1.0,1,0,0,0,0,0,0,0
52634,9747.5,1.0,0,0,0,0,0,0,0,1
52635,9746.5,1.0,0,0,0,0,0,0,0,1
52636,9745.5,1.0,1,0,0,0,0,0,0,0
52637,9747.0,1.0,1,0,0,0,0,0,0,0
52638,9748.5,1.0,0,0,0,0,0,0,0,1
52639,9747.5,1.0,0,1,0,0,0,0,0,0
52640,9748.5,1.0,0,0,0,0,0,0,0,1
52641,9747.5,1.0,0,1,0,0,0,0,0,0
52642,9748.5,1.0,0,0,0,0,0,0,0,1
52643,9747.5,1.0,0,0,0,1,0,0,0,0
52644,9747.5,1.0,1,0,0,0,0,0,0,0
52645,9749.0,1.0,0,0,1,0,0,0,0,0
52646,9751.0,1.0,0,0,0,1,0,0,0,0
52647,9751.0,1.0,0,0,0,0,0,0,0,1
52648,9750.0,1.0,0,0,0,0,0,0,0,1
52649,9749.0,1.0,0,0,1,0,0,0,0,0
52650,9751.0,1.0,0,0,0,1,0,0,0,0
52651,9751.0,1.0,0,0,0,0,0,0,0,1
52652,9750.0,1.0,0,1,0,0,0,0,0,0
52653,9751.0,1.0,0,0,0,0,0,1,0,0
52654,9750.0,1.0,0,0,0,0,0,1,0,0
52655,9749.0,1.0,0,1,0,0,0,0,0,0
52656,9750.0,1.0,0,0,0,0,0,1,0,0
52657,9749.0,1.0,0,1,0,0,0,0,0,0
52658,9750.0,1.0,0,0,0,0,0,0,0,2
52659,9748.0,1.0,0,0,0,0,0,0,0,1
52660,9747.0,1.0,0,0,0,0,0,1,0,0
52661,9746.0,1.0,0,1,0,0,0,0,0,0
52662,9747.0,1.0,0,0,0,0,0,0,0,1
52663,9746.0,1.0,0,1,0,0,0,0,0,0
52664,9747.0,1.0,0,1,0,0,0,0,0,0
52665,9748.0,1.0,0,0,0,0,0,0,1,0
52666,9746.0,1.0,0,1,0,0,0,0,0,0
52667,9747.0,1.0,0,1,0,0,0,0,0,0
52668,9748.0,1.0,0,0,0,0,0,0,0,1
52669,9747.0,1.0,0,1,0,0,0,0,0,0
52670,9748.0,1.0,0,0,0,0,0,0,0,1
52671,9747.0,1.0,0,1,0,0,0,0,0,0
52672,9748.0,1.0,0,0,0,0,0,0,0,1
52673,9747.0,1.0,1,0,0,0,0,0,0,0
52674,9748.5,1.0,0,0,0,1,0,0,0,0
52675,9748.5,1.0,0,0,0,0,0,0,0,1
52676,9747.5,1.0,0,0,0,1,0,0,0,0
52677,9747.5,1.0,0,1,0,0,0,0,0,0
52678,9748.5,1.0,0,1,0,0,0,0,0,0
52679,9749.5,1.0,0,0,0,0,0,0,0,1
52680,9748.5,1.0,0,0,0,0,0,0,0,1
52681,9747.5,1.0,0,0,0,1,0,0,0,0
52682,9747.5,1.0,0,0,0,1,0,0,0,0
52683,9747.5,1.0,0,1,0,0,0,0,0,0
52684,9748.5,1.0,0,0,0,1,0,0,0,0
52685,9748.5,1.0,0,0,0,0,0,1,0,0
52686,9747.5,1.0,0,1,0,0,0,0,0,0
52687,9748.5,1.0,0,1,0,0,0,0,0,0
52688,9749.5,1.0,0,0,0,0,0,0,1,0
52689,9747.5,1.0,0,0,0,0,0,0,1,0
52690,9745.5,1.0,0,1,0,0,0,0,0,0
52691,9746.5,1.0,1,0,0,0,0,0,0,0
52692,9748.0,1.0,0,1,0,0,0,0,0,0
52693,9749.0,1.0,0,1,0,0,0,0,0,0
52694,9750.0,1.0,0,1,0,0,0,0,0,0
52695,9751.0,1.0,0,0,0,0,0,0,0,1
52696,9750.0,1.0,0,1,0,0,0,0,0,0
52697,9751.0,1.0,0,1,0,0,0,0,0,0
52698,9752.0,1.0,0,1,0,0,0,0,0,0
52699,9753.0,1.0,0,0,0,0,0,0,0,2
52700,9751.0,1.0,0,1,0,0,0,0,0,0
52701,9752.0,1.0,0,1,0,0,0,0,0,0
52702,9753.0,1.0,0,1,0,0,0,0,0,0
52703,9754.0,1.0,0,0,0,0,0,1,0,0
52704,9753.0,1.0,0,0,0,1,0,0,0,0
52705,9753.0,1.0,0,1,0,0,0,0,0,0
52706,9754.0,1.0,0,0,0,1,0,0,0,0
52707,9754.0,1.0,0,0,0,1,0,0,0,0
52708,9754.0,1.0,0,0,0,0,0,0,0,1
52709,9753.0,1.0,0,1,0,0,0,0,0,0
52710,9754.0,1.0,0,0,0,0,0,0,0,1
52711,9753.0,1.0,0,1,0,0,0,0,0,0
52712,9754.0,1.0,0,1,0,0,0,0,0,0
52713,9755.0,1.0,1,0,0,0,0,0,0,0
52714,9756.5,1.0,0,0,0,0,0,0,0,1
52715,9755.5,1.0,0,0,0,0,0,0,0,1
52716,9754.5,1.0,0,0,0,0,0,1,0,0
52717,9753.5,1.0,0,1,0,0,0,0,0,0
52718,9754.5,1.0,0,0,0,1,0,0,0,0
52719,9754.5,1.0,0,0,0,0,0,0,0,1
52720,9753.5,1.0,0,0,0,0,0,0,0,1
52721,9752.5,1.0,0,1,0,0,0,0,0,0
52722,9753.5,1.0,0,0,0,0,0,1,0,0
52723,9752.5,1.0,0,1,0,0,0,0,0,0
52724,9753.5,1.0,0,0,0,0,0,0,0,1
52725,9752.5,1.0,0,0,1,0,0,0,0,0
52726,9754.5,1.75,0,0,0,0,0,0,0,1
52727,9752.75,2.0,0,0,0,0,0,0,1,0
52728,9748.75,3.5,0,0,0,0,0,0,0,1
52729,9745.25,4.0,0,1,0,0,0,0,0,0
52730,9749.25,4.25,0,0,0,0,0,0,0,1
52731,9745.0,3.25,0,0,0,1,0,0,0,0
52732,9745.0,1.75,0,0,0,0,0,1,0,0
52733,9743.25,2.0,0,1,0,0,0,0,0,0
52734,9745.25,3.0,0,0,1,0,0,0,0,0
52735,9751.25,3.25,0,0,0,0,0,0,0,1
52736,9748.0,2.0,0,0,0,0,0,1,0,0
52737,9746.0,2.25,0,0,0,0,0,0,0,1
52738,9743.75,1.25,0,0,0,0,0,0,0,1
52739,9742.5,1.0,1,0,0,0,0,0,0,0
52740,9744.0,1.0,0,0,0,0,0,0,0,1
52741,9743.0,1.0,0,1,0,0,0,0,0,0
52742,9744.0,1.0,0,0,0,0,0,1,0,0
52743,9743.0,1.0,0,0,0,0,0,0,0,1
52744,9742.0,1.0,0,0,0,0,0,0,0,1
52745,9741.0,1.0,0,0,0,1,0,0,0,0
52746,9741.0,1.0,0,1,0,0,0,0,0,0
52747,9742.0,1.0,0,1,0,0,0,0,0,0
52748,9743.0,1.0,0,1,0,0,0,0,0,0
52749,9744.0,1.0,0,0,0,1,0,0,0,0
52750,9744.0,1.0,0,0,0,0,0,0,0,1
52751,9743.0,1.0,0,0,0,0,0,0,0,1
52752,9742.0,1.0,0,1,0,0,0,0,0,0
52753,9743.0,1.0,0,1,0,0,0,0,0,0
52754,9744.0,1.0,0,0,0,0,0,0,0,1
52755,9743.0,1.5,0,1,0,0,0,0,0,0
52756,9744.5,3.75,0,0,0,0,0,1,0,0
52757,9740.75,3.75,0,0,0,0,0,1,0,0
52758,9737.0,3.25,0,0,0,0,0,1,0,0
52759,9733.75,2.75,0,0,0,0,0,0,1,0
52760,9728.25,2.75,0,1,0,0,0,0,0,0
52761,9731.0,2.25,0,1,0,0,0,0,0,0
52762,9733.25,1.75,0,1,0,0,0,0,0,0
52763,9735.0,1.0,0,0,0,0,0,0,0,1
52764,9734.0,1.75,0,1,0,0,0,0,0,0
52765,9735.75,1.0,0,0,0,1,0,0,0,0
52766,9735.75,1.0,0,1,0,0,0,0,0,0
52767,9736.75,1.0,0,0,0,0,0,1,0,0
52768,9735.75,1.0,0,0,0,0,0,1,0,0
52769,9734.75,1.0,0,1,0,0,0,0,0,0
52770,9735.75,1.0,0,1,0,0,0,0,0,0
52771,9736.75,1.0,0,1,0,0,0,0,0,0
52772,9737.75,1.0,0,0,1,0,0,0,0,0
52773,9739.75,1.0,0,0,0,0,0,0,0,1
52774,9738.75,1.0,0,0,0,0,0,0,0,1
52775,9737.75,1.0,0,0,0,0,0,0,0,1
52776,9736.75,1.0,0,0,0,1,0,0,0,0
52777,9736.75,1.0,0,1,0,0,0,0,0,0
52778,9737.75,1.0,0,0,0,0,0,0,0,1
52779,9736.75,1.0,0,0,0,0,0,0,0,1
52780,9735.75,1.0,0,0,0,0,0,0,0,1
52781,9734.75,1.0,0,0,1,0,0,0,0,0
52782,9736.75,1.0,0,0,0,0,0,1,0,0
52783,9735.75,1.0,0,0,0,0,0,0,1,0
52784,9733.75,1.0,0,0,0,0,0,0,0,1
