Round,Money,Initial Bet,BLACKJACK,WIN,DOUBLE_WIN,PUSH,DOUBLE_BUST,BUST,DOUBLE_LOSE,LOSE
82312,8958.75,1.0,0,0,1,0,0,0,0,0
82313,8960.75,1.0,0,0,0,0,0,0,0,1
82314,8959.75,1.0,0,2,0,0,0,0,0,0
82315,8961.75,1.0,0,0,0,1,0,0,0,0
82316,8961.75,1.0,0,0,0,1,0,0,0,0
82317,8961.75,1.75,0,0,0,1,0,0,0,0
82318,8961.75,1.25,0,0,0,0,0,0,0,1
82319,8960.5,1.0,0,0,0,1,0,0,0,0
82320,8960.5,1.0,0,1,0,0,0,0,0,0
82321,8961.5,1.0,0,0,0,0,0,1,0,0
82322,8960.5,1.0,0,0,0,0,0,0,1,0
82323,8958.5,1.0,0,0,0,0,0,1,0,0
82324,8957.5,1.0,0,0,0,1,0,0,0,0
82325,8957.5,1.0,0,0,0,0,0,0,0,1
82326,8956.5,1.0,1,0,0,0,0,0,0,0
82327,8958.0,1.0,0,1,0,0,0,0,0,0
82328,8959.0,1.0,0,1,0,0,0,0,0,0
82329,8960.0,1.0,0,0,0,0,0,1,0,0
82330,8959.0,1.0,0,0,1,0,0,0,0,0
82331,8961.0,1.0,0,1,0,0,0,0,0,0
82332,8962.0,1.0,0,0,1,0,0,0,0,0
82333,8964.0,1.0,0,0,0,0,0,1,0,0
82334,8963.0,1.0,0,1,0,0,0,0,0,0
82335,8964.0,1.0,0,1,0,0,0,0,0,0
82336,8965.0,1.0,0,0,0,0,0,0,0,1
82337,8964.0,1.0,0,1,0,0,0,0,0,0
82338,8965.0,1.0,0,0,0,0,0,0,0,1
82339,8964.0,1.0,0,0,0,0,0,0,0,1
82340,8963.0,1.0,0,0,0,0,0,0,1,0
82341,8961.0,1.0,0,1,0,0,0,0,0,1
82342,8961.0,1.0,0,1,0,0,0,0,0,0
82343,8962.0,1.25,0,0,0,0,0,0,0,1
82344,8960.75,1.75,0,1,0,0,0,0,0,0
82345,8962.5,1.5,0,1,0,0,0,0,0,0
82346,8964.0,2.0,1,0,0,0,0,0,0,0
82347,8967.0,1.75,0,1,0,0,0,0,0,0
82348,8968.75,2.5,0,1,0,0,0,0,0,0
82349,8971.25,1.75,0,0,0,0,0,1,0,0
82350,8969.5,1.0,0,1,0,0,0,0,0,0
82351,8970.5,1.0,1,0,0,0,0,0,0,0
82352,8972.0,1.0,0,1,0,0,0,0,0,0
82353,8973.0,1.0,0,1,0,0,0,0,0,0
82354,8974.0,1.0,0,1,0,0,0,0,0,0
82355,8975.0,1.0,0,0,0,0,0,0,1,0
82356,8973.0,1.0,0,0,0,0,0,0,0,1
82357,8972.0,1.0,0,0,0,0,0,0,0,1
82358,8971.0,1.0,0,0,0,0,0,1,0,0
82359,8970.0,1.0,0,0,0,0,0,1,0,0
82360,8969.0,1.0,0,1,0,0,0,0,0,0
82361,8970.0,1.0,1,0,0,0,0,0,0,0
82362,8971.5,1.0,0,0,0,0,0,0,0,1
82363,8970.5,1.0,0,1,0,0,0,0,0,0
82364,8971.5,1.0,0,1,0,0,0,0,0,0
82365,8972.5,1.0,0,0,0,0,0,0,0,1
82366,8971.5,1.0,2,0,0,0,0,0,0,0
82367,8974.5,1.0,0,1,0,0,0,0,0,0
82368,8975.5,1.0,0,0,0,0,0,1,0,0
82369,8974.5,1.0,0,0,0,0,0,1,0,0
82370,8973.5,1.0,1,0,0,0,0,0,0,0
82371,8975.0,1.0,0,0,0,0,0,0,0,1
82372,8974.0,1.0,0,1,0,0,0,0,0,0
82373,8975.0,1.0,0,0,0,0,0,0,0,1
82374,8974.0,1.0,0,1,0,0,0,0,0,0
82375,8975.0,1.0,0,1,0,0,0,0,0,0
82376,8976.0,1.0,0,0,0,0,0,0,0,1
82377,8975.0,1.0,0,1,0,0,0,0,0,0
82378,8976.0,1.0,0,0,0,0,0,0,0,1
82379,8975.0,1.0,0,1,0,0,0,0,0,0
82380,8976.0,1.0,0,0,0,0,0,0,0,1
82381,8975.0,1.0,0,0,0,0,0,0,0,1
82382,8974.0,1.0,0,0,0,0,0,0,0,1
82383,8973.0,1.0,0,0,0,0,0,0,0,1
82384,8972.0,1.0,0,0,0,1,0,0,0,0
82385,8972.0,1.0,0,1,0,0,0,0,0,0
82386,8973.0,1.0,1,0,0,0,0,0,0,0
82387,8974.5,1.0,0,0,0,0,0,0,0,1
82388,8973.5,1.0,0,1,0,0,0,0,0,0
82389,8974.5,1.0,0,0,1,0,0,0,0,0
82390,8976.5,1.0,0,1,0,0,0,0,0,0
82391,8977.5,1.0,0,0,0,0,0,0,0,1
82392,8976.5,1.0,0,0,0,0,0,0,0,1
82393,8975.5,1.25,0,1,0,0,0,0,0,0
82394,8976.75,1.25,0,0,0,0,0,1,0,0
82395,8975.5,1.25,0,1,0,0,0,0,0,0
82396,8976.75,2.5,0,0,0,0,0,1,0,0
82397,8974.25,3.0,0,1,0,0,0,0,0,0
82398,8977.25,4.5,1,0,0,0,0,0,0,1
82399,8979.5,1.75,0,1,0,0,0,0,0,0
82400,8981.25,1.5,0,1,0,0,0,0,0,0
82401,8982.75,1.0,0,1,0,0,0,0,0,0
82402,8983.75,1.0,0,0,0,0,0,0,0,1
82403,8982.75,1.0,0,0,0,0,0,0,0,1
82404,8981.75,1.75,0,0,1,0,0,0,0,0
82405,8985.25,2.75,0,1,0,0,0,0,0,0
82406,8988.0,3.75,0,0,0,1,0,0,0,0
82407,8988.0,2.0,0,0,0,0,0,0,0,1
82408,8986.0,2.75,0,0,0,0,0,1,0,0
82409,8983.25,3.25,0,0,0,0,0,0,0,1
82410,8980.0,3.25,0,1,0,0,0,0,0,0
82411,8983.25,2.5,0,1,0,0,0,0,0,0
82412,8985.75,1.0,0,0,0,1,0,0,0,0
82413,8985.75,1.0,0,1,0,0,0,0,0,0
82414,8986.75,1.0,1,0,0,0,0,0,0,0
82415,8988.25,1.0,0,0,0,0,0,0,0,1
82416,8987.25,1.0,0,0,0,1,0,0,0,0
82417,8987.25,1.0,0,0,0,0,0,1,0,0
82418,8986.25,1.0,0,1,0,0,0,0,0,0
82419,8987.25,1.25,0,0,0,0,0,0,0,2
82420,8984.75,1.25,0,0,1,0,0,0,0,0
82421,8987.25,3.5,0,1,0,0,0,0,0,0
82422,8990.75,3.5,0,1,0,0,0,0,0,0
82423,8994.25,3.25,0,0,0,0,0,1,0,0
82424,8991.0,2.75,0,0,0,0,0,1,0,0
82425,8988.25,3.25,0,1,0,0,0,0,0,0
82426,8991.5,2.5,0,1,0,0,0,0,0,0
82427,8994.0,2.0,0,1,0,0,0,0,0,0
82428,8996.0,2.5,0,1,0,0,0,0,0,0
82429,8998.5,2.25,0,1,0,0,0,0,0,0
82430,9000.75,1.25,0,0,0,0,0,0,0,1
82431,8999.5,1.0,0,1,0,0,0,0,0,0
82432,9000.5,1.0,0,0,0,0,0,0,0,1
82433,8999.5,2.25,0,0,0,0,0,0,0,1
82434,8997.25,2.5,1,0,0,0,0,0,0,0
82435,9001.0,2.75,0,0,0,0,0,0,0,1
82436,8998.25,4.0,0,0,0,0,0,1,0,0
82437,8994.25,3.25,0,1,0,0,0,0,0,0
82438,8997.5,2.75,0,0,0,0,0,1,0,0
82439,8994.75,2.25,0,1,0,0,0,0,0,0
82440,8997.0,2.5,0,0,0,0,0,0,0,1
82441,8994.5,1.5,0,0,0,0,0,0,0,1
82442,8993.0,1.5,0,1,0,0,0,0,0,0
82443,8994.5,1.0,0,0,0,0,0,0,0,1
82444,8993.5,1.0,0,0,1,0,0,0,0,0
82445,8995.5,1.0,0,0,0,0,0,0,0,1
82446,8994.5,1.0,0,0,0,0,0,0,0,1
82447,8993.5,1.0,0,1,0,0,0,0,0,0
82448,8994.5,1.0,0,1,0,0,0,0,0,0
82449,8995.5,1.0,0,0,0,0,0,1,0,0
82450,8994.5,1.0,0,0,0,0,0,1,0,0
82451,8993.5,1.0,0,0,0,0,0,0,0,1
82452,8992.5,1.0,0,1,0,0,0,0,0,0
82453,8993.5,1.0,0,1,0,0,0,0,0,0
82454,8994.5,1.0,0,0,0,1,0,0,0,0
82455,8994.5,1.0,0,0,0,1,0,0,0,0
82456,8994.5,1.0,0,0,0,0,0,1,0,0
82457,8993.5,1.0,0,1,0,0,0,0,0,0
82458,8994.5,1.0,0,0,0,0,0,0,0,1
82459,8993.5,1.0,0,0,0,0,0,1,0,0
82460,8992.5,1.0,0,1,0,0,0,0,0,0
82461,8993.5,1.0,1,0,0,0,0,0,0,0
82462,8995.0,1.0,0,1,0,0,0,0,0,0
82463,8996.0,1.0,0,0,0,0,0,1,0,0
82464,8995.0,1.0,0,0,0,0,0,0,0,1
82465,8994.0,1.0,1,0,0,0,0,0,0,0
82466,8995.5,1.0,0,0,0,0,0,0,0,1
82467,8994.5,1.0,0,0,0,0,0,0,1,0
82468,8992.5,1.0,0,1,0,0,0,0,0,0
82469,8993.5,1.0,0,0,0,0,0,0,1,0
82470,8991.5,1.0,0,0,1,0,0,0,0,0
82471,8993.5,1.0,0,0,0,0,0,0,0,1
82472,8992.5,1.0,0,0,0,0,0,0,0,1
82473,8991.5,1.0,0,0,0,1,0,0,0,0
82474,8991.5,1.0,1,0,0,0,0,0,0,0
82475,8993.0,1.0,0,0,0,0,0,0,0,1
82476,8992.0,1.0,0,0,0,0,0,0,0,1
82477,8991.0,1.0,0,0,0,0,0,0,0,1
82478,8990.0,1.0,0,0,0,0,0,1,0,0
82479,8989.0,1.0,0,2,0,0,0,0,0,0
82480,8991.0,1.0,0,0,0,0,0,0,0,1
82481,8990.0,1.0,0,0,0,0,0,0,0,1
82482,8989.0,1.0,0,0,0,0,0,0,0,1
82483,8988.0,1.0,0,0,0,1,0,0,0,0
82484,8988.0,1.0,0,0,0,0,0,0,0,1
82485,8987.0,1.0,0,1,0,0,0,0,0,0
82486,8988.0,1.0,0,0,0,0,0,0,0,1
82487,8987.0,1.0,0,0,0,0,0,0,0,1
82488,8986.0,1.0,0,0,0,0,0,1,0,0
82489,8985.0,1.0,1,0,0,0,0,0,0,0
82490,8986.5,1.0,0,0,0,0,0,1,0,0
82491,8985.5,1.0,0,0,0,0,0,0,0,1
82492,8984.5,1.0,0,0,0,0,0,0,0,1
82493,8983.5,1.0,1,0,0,1,0,0,0,0
82494,8985.0,1.0,0,1,0,0,0,0,0,0
82495,8986.0,1.0,0,0,0,0,0,0,0,1
82496,8985.0,1.0,0,0,0,0,0,1,0,0
82497,8984.0,1.0,0,0,0,0,0,0,0,1
82498,8983.0,1.0,0,0,0,0,0,0,0,1
82499,8982.0,1.0,0,0,0,0,0,0,0,2
82500,8980.0,1.0,0,0,0,0,0,0,0,1
82501,8979.0,1.0,0,0,0,0,0,1,0,0
82502,8978.0,1.0,0,1,0,0,0,0,0,0
82503,8979.0,1.0,0,0,0,0,0,1,0,0
82504,8978.0,1.0,0,0,1,0,0,0,0,0
82505,8980.0,1.0,0,0,0,0,0,0,0,1
82506,8979.0,1.0,1,0,0,0,0,0,0,0
82507,8980.5,1.0,0,1,0,0,0,0,0,0
82508,8981.5,1.0,0,0,0,0,0,0,0,1
82509,8980.5,1.0,0,0,0,0,0,1,0,0
82510,8979.5,1.0,0,0,0,0,0,0,0,1
82511,8978.5,1.0,0,1,0,0,0,0,0,0
82512,8979.5,1.0,0,0,0,1,0,0,0,0
82513,8979.5,1.0,0,0,0,0,0,0,0,1
82514,8978.5,1.0,0,0,0,0,0,1,0,0
82515,8977.5,1.0,0,1,0,0,0,0,0,0
82516,8978.5,1.0,0,1,0,0,0,0,0,0
82517,8979.5,1.0,0,1,0,0,0,0,0,0
82518,8980.5,1.0,0,1,0,0,0,0,0,0
82519,8981.5,1.0,0,0,0,0,0,0,0,1
82520,8980.5,1.0,0,1,0,0,0,0,0,0
82521,8981.5,1.0,0,1,0,0,0,0,0,0
82522,8982.5,1.0,0,0,0,0,0,0,0,1
82523,8981.5,1.0,0,0,1,0,0,0,0,0
82524,8983.5,1.0,0,0,0,0,0,0,0,1
82525,8982.5,1.0,0,0,0,0,0,1,0,0
82526,8981.5,1.0,0,0,0,0,0,0,0,1
82527,8980.5,1.0,0,0,0,0,0,1,0,0
82528,8979.5,1.0,0,0,1,0,0,0,0,0
82529,8981.5,1.0,0,0,0,0,0,0,0,1
82530,8980.5,1.0,0,0,0,0,0,1,0,0
82531,8979.5,1.0,0,0,0,0,0,1,0,0
82532,8978.5,1.0,0,2,0,0,0,0,0,0
82533,8980.5,1.0,0,1,0,0,0,0,0,0
82534,8981.5,1.0,0,0,0,0,0,1,0,0
82535,8980.5,1.0,0,0,0,0,0,0,0,1
82536,8979.5,1.0,0,0,0,1,0,0,0,0
82537,8979.5,1.25,0,0,0,0,0,0,0,1
82538,8978.25,1.5,0,0,0,0,0,1,0,0
82539,8976.75,1.25,0,0,0,0,0,0,0,1
82540,8975.5,1.0,0,1,0,0,0,0,0,0
82541,8976.5,1.0,0,1,0,0,0,0,0,0
82542,8977.5,1.0,0,0,0,0,0,0,0,1
82543,8976.5,1.75,0,0,0,0,0,0,0,1
82544,8974.75,2.0,0,0,0,0,0,0,0,1
82545,8972.75,2.75,0,0,0,0,0,0,0,1
82546,8970.0,3.75,0,1,0,0,0,0,0,0
82547,8973.75,2.75,0,1,0,0,0,0,0,0
82548,8976.5,1.75,1,0,0,0,0,0,0,0
82549,8979.125,2.25,0,0,0,0,0,0,1,0
82550,8974.625,4.5,0,0,0,1,0,0,0,0
82551,8974.625,4.5,0,0,0,0,0,0,0,1
82552,8970.125,3.25,0,0,0,0,0,1,0,0
82553,8966.875,3.75,0,0,0,0,0,0,0,1
82554,8963.125,2.75,0,0,0,0,0,0,0,1
82555,8960.375,3.0,0,1,0,0,0,0,0,0
82556,8963.375,4.0,0,1,0,0,0,0,0,0
82557,8967.375,4.25,0,0,0,0,0,0,0,1
82558,8963.125,3.0,1,0,0,0,0,0,0,0
82559,8967.625,1.75,0,0,0,1,0,0,0,1
82560,8965.875,1.75,0,0,0,0,0,0,1,0
82561,8962.375,1.5,0,0,0,0,0,0,0,1
82562,8960.875,1.5,1,0,0,0,0,0,0,0
82563,8963.125,1.0,0,1,0,0,0,0,0,0
82564,8964.125,1.0,0,1,0,0,0,0,0,0
82565,8965.125,1.0,0,1,0,0,0,0,0,0
82566,8966.125,1.5,0,0,0,0,0,0,1,0
82567,8963.125,2.0,0,0,0,0,0,0,0,1
82568,8961.125,1.0,0,0,0,0,0,1,0,0
82569,8960.125,1.0,0,0,0,0,0,1,0,0
82570,8959.125,1.0,0,0,0,0,0,0,0,1
82571,8958.125,1.0,1,0,0,0,0,0,0,0
82572,8959.625,1.0,0,0,0,0,0,0,0,1
82573,8958.625,1.0,0,0,0,1,0,0,0,0
82574,8958.625,1.0,0,0,0,0,0,1,0,0
82575,8957.625,1.0,0,0,0,1,0,0,0,0
82576,8957.625,1.25,0,1,0,0,0,0,0,0
82577,8958.875,1.25,0,0,0,0,0,0,0,1
82578,8957.625,1.0,0,1,0,0,0,0,0,0
82579,8958.625,1.0,0,0,0,0,0,0,0,1
82580,8957.625,1.0,0,1,0,0,0,0,0,0
82581,8958.625,1.0,0,1,0,0,0,0,0,0
82582,8959.625,1.25,0,0,0,0,0,1,0,0
82583,8958.375,1.5,0,1,0,0,0,0,0,0
82584,8959.875,1.75,0,1,0,0,0,0,0,0
82585,8961.625,1.5,0,0,0,0,0,0,0,1
82586,8960.125,1.25,0,0,0,1,0,0,0,0
82587,8960.125,2.5,0,1,0,0,0,0,0,0
82588,8962.625,1.75,0,0,0,0,0,1,0,0
82589,8960.875,1.0,0,1,0,0,0,0,0,0
82590,8961.875,1.0,0,0,0,0,0,1,0,0
82591,8960.875,1.0,0,0,0,0,0,1,0,0
82592,8959.875,1.0,0,0,1,0,0,0,0,0
82593,8961.875,1.0,0,0,0,0,0,0,1,0
82594,8959.875,1.0,0,1,0,0,0,0,0,0
82595,8960.875,1.0,0,0,0,0,0,0,0,1
82596,8959.875,1.5,0,0,0,0,0,0,0,1
82597,8958.375,1.25,0,0,0,0,0,1,0,0
82598,8957.125,2.0,0,0,0,0,0,1,0,0
82599,8955.125,1.5,0,1,0,0,0,0,0,0
82600,8956.625,1.0,0,0,0,1,0,0,0,0
82601,8956.625,1.0,0,1,0,0,0,0,0,0
82602,8957.625,1.0,0,0,0,0,0,1,0,0
82603,8956.625,1.0,0,1,0,0,0,0,0,0
82604,8957.625,1.0,0,0,0,0,0,1,0,0
82605,8956.625,1.0,0,0,0,0,0,1,0,0
82606,8955.625,1.0,0,0,1,0,0,0,0,0
82607,8957.625,1.0,0,0,0,0,0,1,0,0
82608,8956.625,1.0,0,0,0,0,0,1,0,0
82609,8955.625,1.0,0,0,0,0,0,0,0,1
82610,8954.625,1.0,0,1,0,0,0,0,0,0
82611,8955.625,1.0,1,0,0,0,0,0,0,0
82612,8957.125,1.0,0,0,0,0,0,0,0,1
82613,8956.125,1.0,0,0,0,0,0,0,0,1
82614,8955.125,1.0,0,1,0,0,0,0,0,0
82615,8956.125,1.0,1,0,0,0,0,0,0,0
82616,8957.625,1.0,0,0,0,1,0,0,0,0
82617,8957.625,1.0,0,2,0,0,0,0,0,0
82618,8959.625,1.0,0,1,0,0,0,0,0,0
82619,8960.625,1.0,0,1,0,0,0,0,0,0
82620,8961.625,1.25,0,1,0,0,0,0,0,0
82621,8962.875,1.25,0,0,0,0,0,1,0,0
82622,8961.625,1.0,0,0,0,0,0,0,0,1
82623,8960.625,1.0,0,0,0,0,0,0,0,1
82624,8959.625,1.5,0,0,0,1,0,0,0,0
82625,8959.625,2.0,0,0,0,0,0,0,0,1
82626,8957.625,1.25,0,0,0,0,0,0,0,1
82627,8956.375,1.25,0,0,0,0,0,0,0,1
82628,8955.125,2.0,0,0,1,0,0,0,0,0
82629,8959.125,3.0,0,1,0,0,0,0,0,0
82630,8962.125,3.0,1,1,0,0,0,0,0,0
82631,8969.625,1.0,0,0,1,0,0,0,0,0
82632,8971.625,1.5,0,0,0,0,0,0,0,1
82633,8970.125,1.0,0,0,0,0,0,0,1,0
82634,8968.125,1.5,0,0,0,0,0,0,0,1
82635,8966.625,2.25,0,1,0,0,0,0,0,0
82636,8968.875,2.5,0,0,0,0,0,0,0,1
82637,8966.375,3.75,0,0,0,0,0,0,0,1
82638,8962.625,2.25,0,0,0,1,0,0,0,0
82639,8962.625,1.25,0,1,0,0,0,0,0,0
82640,8963.875,1.0,0,1,0,0,0,0,0,0
82641,8964.875,1.5,0,0,0,0,0,1,0,0
82642,8963.375,2.0,0,0,1,0,0,0,0,0
82643,8967.375,1.0,0,0,0,0,0,0,0,1
82644,8966.375,1.0,0,1,0,0,0,0,0,0
82645,8967.375,1.0,0,0,0,1,0,0,0,0
82646,8967.375,1.0,0,0,0,0,0,0,0,1
82647,8966.375,1.0,0,0,0,0,0,1,0,0
82648,8965.375,1.0,0,1,0,0,0,0,0,0
82649,8966.375,1.0,0,1,0,0,0,0,0,0
82650,8967.375,1.0,0,0,0,0,0,0,0,1
82651,8966.375,1.0,0,0,0,0,0,0,1,0
82652,8964.375,1.0,0,1,0,0,0,0,0,0
82653,8965.375,1.0,0,0,0,0,0,0,1,0
82654,8963.375,1.5,0,0,0,0,0,0,0,1
82655,8961.875,1.0,0,1,0,0,0,0,0,0
82656,8962.875,1.25,0,0,0,0,0,0,0,1
82657,8961.625,2.0,0,0,0,0,0,1,0,0
82658,8959.625,3.0,0,0,1,0,0,0,0,0
82659,8965.625,4.0,0,1,0,0,0,0,0,0
82660,8969.625,3.25,0,1,0,0,0,0,0,0
82661,8972.875,3.75,0,1,0,0,0,0,0,0
82662,8976.625,4.25,0,0,0,0,0,0,0,1
82663,8972.375,4.5,0,0,0,0,0,1,0,0
82664,8967.875,5.0,0,0,1,0,0,0,0,0
82665,8977.875,7.0,0,0,0,0,0,1,0,0
82666,8970.875,8.5,0,0,0,0,0,0,0,1
82667,8962.375,8.5,0,0,0,0,0,0,0,1
82668,8953.875,8.0,0,0,0,0,0,1,0,0
82669,8945.875,6.5,0,1,0,0,0,0,0,0
82670,8952.375,6.75,0,1,0,0,0,0,0,0
82671,8959.125,6.25,0,1,0,0,0,0,0,0
82672,8965.375,6.25,0,1,0,0,0,0,0,0
82673,8971.625,7.5,0,1,0,0,0,0,0,0
82674,8979.125,6.75,0,0,0,0,0,0,0,1
82675,8972.375,5.75,0,0,0,0,0,0,0,1
82676,8966.625,8.5,0,0,1,0,0,0,0,0
82677,8983.625,7.0,0,0,0,0,0,0,1,0
82678,8969.625,10.0,0,1,0,0,0,0,0,0
82679,8979.625,10.75,0,1,0,0,0,0,0,0
82680,8990.375,1.0,0,1,0,0,0,0,0,0
82681,8991.375,1.0,0,0,0,0,0,0,1,0
82682,8989.375,1.0,0,0,0,0,0,0,0,1
82683,8988.375,1.0,0,1,0,0,0,0,0,0
82684,8989.375,1.0,0,0,0,0,0,0,0,1
82685,8988.375,1.0,0,0,0,1,0,0,0,0
82686,8988.375,1.0,0,1,0,0,0,0,0,0
82687,8989.375,1.0,0,0,0,0,0,1,0,0
82688,8988.375,1.0,0,0,0,0,0,0,0,1
82689,8987.375,1.0,0,1,0,0,0,0,0,0
82690,8988.375,1.0,0,1,0,0,0,0,0,0
82691,8989.375,1.0,0,0,0,0,0,1,0,0
82692,8988.375,1.0,0,1,0,0,0,0,0,0
82693,8989.375,1.0,0,0,0,0,0,0,0,1
82694,8988.375,1.0,0,1,0,0,0,0,0,0
82695,8989.375,1.0,0,1,0,0,0,0,0,0
82696,8990.375,1.0,0,0,0,0,0,0,0,1
82697,8989.375,1.0,0,0,0,0,0,0,0,1
82698,8988.375,1.0,0,0,0,0,0,0,0,1
82699,8987.375,1.0,0,1,0,0,0,0,0,0
82700,8988.375,1.0,0,1,0,0,0,0,0,0
82701,8989.375,1.0,0,0,0,0,0,0,0,1
82702,8988.375,1.0,0,0,0,1,0,0,0,0
82703,8988.375,1.0,0,1,0,0,0,0,0,0
82704,8989.375,1.0,0,0,0,0,0,0,0,1
82705,8988.375,1.0,0,1,0,0,0,0,0,0
82706,8989.375,1.0,0,1,0,0,0,0,0,0
82707,8990.375,1.0,0,0,0,0,0,0,0,1
82708,8989.375,1.0,0,0,0,1,0,0,0,0
82709,8989.375,1.0,0,2,0,0,0,0,0,0
82710,8991.375,1.0,0,0,0,0,0,0,0,1
82711,8990.375,1.0,1,0,0,0,0,0,0,0
82712,8991.875,1.0,0,0,0,0,0,1,0,0
82713,8990.875,1.0,0,0,0,0,0,0,0,1
82714,8989.875,1.0,0,1,0,0,0,0,0,0
82715,8990.875,1.0,0,1,0,0,0,0,0,0
82716,8991.875,1.0,0,1,0,0,0,0,0,0
82717,8992.875,1.0,0,1,0,0,0,0,0,0
82718,8993.875,1.0,0,1,0,0,0,0,0,0
82719,8994.875,1.0,0,0,0,0,0,0,0,1
82720,8993.875,1.0,0,0,0,0,0,0,0,1
82721,8992.875,1.0,0,0,0,0,0,0,0,1
82722,8991.875,1.0,0,0,0,0,0,1,0,0
82723,8990.875,1.0,0,0,0,1,0,0,0,0
82724,8990.875,1.0,0,0,0,0,0,1,0,0
82725,8989.875,1.0,0,0,0,1,0,0,0,0
82726,8989.875,1.0,0,1,0,0,0,0,0,0
82727,8990.875,1.0,0,0,0,0,0,1,0,0
82728,8989.875,1.0,0,0,0,0,0,1,0,0
82729,8988.875,1.0,0,0,0,0,0,0,0,1
82730,8987.875,1.0,0,1,0,0,0,0,0,0
82731,8988.875,1.0,0,0,0,0,0,0,0,1
82732,8987.875,1.0,0,1,0,0,0,0,0,0
82733,8988.875,1.0,0,1,0,0,0,0,0,0
82734,8989.875,1.0,0,1,0,0,0,0,0,0
82735,8990.875,1.0,0,1,0,0,0,0,0,0
82736,8991.875,1.25,0,0,0,0,0,0,0,1
82737,8990.625,1.0,0,0,1,0,0,0,0,0
82738,8992.625,1.0,0,0,0,0,0,0,0,1
82739,8991.625,1.0,0,0,0,0,0,0,0,1
82740,8990.625,1.0,0,1,0,0,0,0,0,0
82741,8991.625,1.0,0,0,0,0,0,0,0,1
82742,8990.625,1.0,0,0,0,0,0,0,0,1
82743,8989.625,1.0,0,0,0,0,0,0,0,2
82744,8987.625,1.0,0,0,0,0,0,0,0,1
82745,8986.625,1.0,0,1,0,0,0,0,0,0
82746,8987.625,1.0,0,1,0,0,0,0,0,0
82747,8988.625,1.0,0,0,0,1,0,0,0,0
82748,8988.625,1.0,0,1,0,0,0,0,0,0
82749,8989.625,1.0,0,0,0,0,0,0,0,1
82750,8988.625,1.0,0,0,0,0,0,0,0,1
82751,8987.625,1.0,0,1,0,0,0,0,0,0
82752,8988.625,1.0,0,1,0,0,0,0,0,0
82753,8989.625,1.0,0,0,0,0,0,0,0,1
82754,8988.625,1.0,0,1,0,0,0,0,0,0
82755,8989.625,1.0,0,1,0,0,0,0,0,0
82756,8990.625,1.0,0,1,0,0,0,0,0,0
82757,8991.625,1.0,0,0,0,1,0,0,0,0
82758,8991.625,1.0,0,0,0,1,0,0,0,0
82759,8991.625,1.0,0,0,0,0,0,1,0,0
82760,8990.625,1.0,0,1,0,0,0,0,0,0
82761,8991.625,1.0,0,1,0,0,0,0,0,0
82762,8992.625,1.0,0,0,0,0,0,0,0,1
82763,8991.625,1.0,1,0,0,0,0,0,0,0
82764,8993.125,1.0,0,0,0,0,0,0,0,1
82765,8992.125,1.0,0,0,0,1,0,0,0,1
82766,8991.125,1.0,0,0,0,0,0,0,0,1
82767,8990.125,1.0,0,0,0,0,0,0,0,1
82768,8989.125,1.0,0,1,0,0,0,0,0,0
82769,8990.125,1.0,0,1,0,0,0,0,0,0
82770,8991.125,1.0,0,0,0,1,0,0,0,0
82771,8991.125,1.0,0,0,0,0,0,0,0,1
82772,8990.125,1.0,0,0,0,0,0,0,0,1
82773,8989.125,1.0,0,0,1,0,0,0,0,0
82774,8991.125,1.0,0,1,0,0,0,0,0,0
82775,8992.125,1.0,0,1,0,0,0,0,0,0
82776,8993.125,1.0,0,0,0,0,0,1,0,0
82777,8992.125,1.0,0,1,0,0,0,0,0,1
82778,8992.125,1.0,0,0,0,0,0,0,0,1
82779,8991.125,1.0,0,0,0,0,0,0,0,1
82780,8990.125,1.0,0,0,1,0,0,0,0,0
82781,8992.125,1.0,0,0,0,0,0,0,0,1
82782,8991.125,1.0,0,0,0,0,0,0,0,1
82783,8990.125,1.0,0,1,0,0,0,0,0,0
82784,8991.125,1.0,0,0,0,0,0,0,0,1
82785,8990.125,1.0,0,1,0,0,0,0,0,0
82786,8991.125,1.0,0,0,0,0,0,0,0,1
82787,8990.125,1.0,0,0,0,0,0,0,0,1
82788,8989.125,1.0,0,0,0,0,0,0,0,1
82789,8988.125,1.0,0,0,0,0,0,0,0,1
82790,8987.125,1.0,0,0,0,1,0,0,0,0
82791,8987.125,1.0,0,0,0,0,0,0,0,1
82792,8986.125,1.0,0,0,0,1,0,0,0,0
82793,8986.125,1.0,0,1,0,0,0,0,0,0
82794,8987.125,1.0,0,1,0,0,0,0,0,0
82795,8988.125,1.0,0,0,1,0,0,0,0,0
82796,8990.125,1.0,0,0,0,0,0,0,0,1
82797,8989.125,1.0,0,1,0,0,0,0,0,0
82798,8990.125,1.0,0,0,1,0,0,0,0,0
82799,8992.125,1.0,0,0,1,0,0,0,0,0
82800,8994.125,1.0,0,0,0,0,0,0,0,1
82801,8993.125,1.0,0,0,0,0,0,0,0,1
82802,8992.125,1.5,0,1,0,0,0,0,0,0
82803,8993.625,1.25,0,0,0,0,0,0,0,1
82804,8992.375,1.0,0,1,0,0,0,0,0,0
82805,8993.375,1.0,0,0,0,0,0,0,0,1
82806,8992.375,1.0,0,0,0,1,0,0,0,0
82807,8992.375,1.0,0,0,0,0,0,0,0,1
82808,8991.375,1.0,0,0,0,1,0,0,0,0
