Round,Money,Initial Bet,BLACKJACK,WIN,DOUBLE_WIN,PUSH,DOUBLE_BUST,BUST,DOUBLE_LOSE,LOSE
41675,10616.25,1.0,0,1,0,0,0,0,0,0
41676,10617.25,1.0,0,0,0,1,0,0,0,0
41677,10617.25,1.0,0,0,0,0,0,1,0,0
41678,10616.25,1.0,0,0,0,0,0,0,0,1
41679,10615.25,1.0,1,0,0,0,0,0,0,0
41680,10616.75,1.0,0,1,0,0,0,0,0,0
41681,10617.75,1.0,0,1,0,0,0,0,0,0
41682,10618.75,1.0,0,1,0,0,0,0,0,0
41683,10619.75,1.0,0,1,0,0,0,0,0,0
41684,10620.75,1.0,0,0,0,0,0,0,0,2
41685,10618.75,1.0,0,0,0,0,0,0,0,1
41686,10617.75,1.0,0,0,0,0,0,1,0,0
41687,10616.75,1.0,0,1,0,0,0,0,0,0
41688,10617.75,1.0,0,0,0,0,0,0,0,1
41689,10616.75,1.0,0,1,0,0,0,0,0,0
41690,10617.75,1.5,1,0,0,0,0,1,0,0
41691,10618.5,1.0,0,0,0,0,0,0,0,1
41692,10617.5,1.0,0,0,0,0,0,0,0,1
41693,10616.5,1.0,0,0,0,0,0,1,0,0
41694,10615.5,1.0,0,0,0,0,0,0,0,1
41695,10614.5,1.0,0,1,0,0,0,0,0,0
41696,10615.5,1.0,0,0,0,0,0,0,0,1
41697,10614.5,1.0,0,0,0,0,0,1,0,0
41698,10613.5,1.0,1,0,0,0,0,0,0,0
41699,10615.0,1.0,0,0,1,0,0,0,0,0
41700,10617.0,1.0,0,0,0,0,0,0,0,1
41701,10616.0,1.0,0,0,0,1,0,0,0,0
41702,10616.0,1.0,0,1,0,0,0,0,0,0
41703,10617.0,1.0,1,0,0,0,0,0,0,0
41704,10618.5,1.0,0,0,0,0,0,0,0,1
41705,10617.5,1.0,0,0,0,0,0,0,0,1
41706,10616.5,1.0,0,0,0,0,0,0,0,1
41707,10615.5,1.0,0,0,0,0,0,0,0,1
41708,10614.5,1.0,0,1,0,0,0,0,0,0
41709,10615.5,1.0,0,0,0,0,0,0,0,1
41710,10614.5,1.0,0,0,0,0,0,0,1,0
41711,10612.5,1.0,0,1,0,0,0,0,0,0
41712,10613.5,1.0,0,0,0,0,0,1,0,0
41713,10612.5,1.0,0,0,0,0,0,0,1,0
41714,10610.5,1.0,0,0,0,0,0,0,0,1
41715,10609.5,1.0,0,1,0,0,0,0,0,0
41716,10610.5,1.0,0,1,0,0,0,0,0,0
41717,10611.5,1.0,0,0,0,0,0,0,0,1
41718,10610.5,1.0,0,1,0,0,0,0,0,0
41719,10611.5,1.0,0,0,0,0,0,0,0,1
41720,10610.5,1.0,0,0,0,0,0,0,0,1
41721,10609.5,1.0,0,0,0,0,0,0,0,1
41722,10608.5,1.0,0,0,0,0,0,0,0,1
41723,10607.5,1.0,0,1,0,0,0,0,0,0
41724,10608.5,1.0,0,0,0,1,0,0,0,0
41725,10608.5,1.0,0,1,0,0,0,0,0,0
41726,10609.5,1.0,0,1,0,0,0,0,0,0
41727,10610.5,1.0,0,0,0,0,0,1,0,0
41728,10609.5,1.0,0,1,0,0,0,0,0,0
41729,10610.5,1.0,0,0,0,0,0,0,0,1
41730,10609.5,1.0,0,0,0,0,0,0,0,1
41731,10608.5,1.0,0,1,0,0,0,0,0,0
41732,10609.5,1.0,0,0,0,0,0,0,0,1
41733,10608.5,1.0,0,0,0,0,0,0,0,1
41734,10607.5,1.0,0,0,0,0,0,0,0,1
41735,10606.5,1.0,0,0,0,0,0,0,0,1
41736,10605.5,1.25,0,0,0,0,0,0,0,1
41737,10604.25,1.0,0,1,0,0,0,0,0,0
41738,10605.25,1.75,0,0,0,0,0,0,0,1
41739,10603.5,2.0,0,0,0,0,0,1,0,0
41740,10601.5,1.75,0,1,0,0,0,0,0,0
41741,10603.25,2.75,0,1,0,0,0,0,0,0
41742,10606.0,1.0,0,0,1,0,0,0,0,0
41743,10608.0,3.0,0,0,0,0,0,0,1,0
41744,10602.0,4.0,0,1,0,0,0,0,0,0
41745,10606.0,4.5,0,0,0,0,0,1,0,0
41746,10601.5,4.25,0,0,0,0,0,0,0,1
41747,10597.25,2.75,0,0,0,0,0,0,0,1
41748,10594.5,1.75,0,1,0,0,0,0,0,0
41749,10596.25,3.5,0,0,0,0,0,1,0,0
41750,10592.75,3.5,0,1,0,0,0,0,0,0
41751,10596.25,1.75,0,1,0,0,0,0,0,0
41752,10598.0,1.0,0,0,0,0,0,1,0,0
41753,10597.0,1.0,0,0,0,0,0,0,0,1
41754,10596.0,1.0,0,1,0,0,0,0,0,0
41755,10597.0,1.0,0,1,0,0,0,0,0,0
41756,10598.0,1.0,0,0,1,0,0,0,0,0
41757,10600.0,1.0,0,0,0,0,0,0,0,1
41758,10599.0,1.0,0,0,0,0,0,0,0,1
41759,10598.0,2.25,0,0,0,0,0,1,0,0
41760,10595.75,2.0,0,1,0,0,0,0,0,0
41761,10597.75,2.0,0,1,0,0,0,0,0,0
41762,10599.75,1.0,0,0,0,0,0,0,0,1
41763,10598.75,1.25,0,1,0,0,0,0,0,0
41764,10600.0,1.0,1,0,0,0,0,0,0,0
41765,10601.5,1.0,0,0,1,0,0,0,0,0
41766,10603.5,1.0,0,1,0,0,0,0,0,0
41767,10604.5,1.0,0,0,0,0,0,0,0,1
41768,10603.5,1.0,0,0,0,0,0,0,0,1
41769,10602.5,1.0,0,0,1,0,0,0,0,0
41770,10604.5,1.0,0,0,0,0,0,1,0,0
41771,10603.5,1.0,0,0,0,1,0,0,0,0
41772,10603.5,1.0,0,1,0,0,0,0,0,0
41773,10604.5,1.0,0,1,0,0,0,0,0,0
41774,10605.5,1.0,0,1,0,0,0,0,0,0
41775,10606.5,1.0,0,1,0,0,0,0,0,0
41776,10607.5,1.0,0,0,0,0,0,0,0,1
41777,10606.5,1.0,0,1,0,0,0,0,0,0
41778,10607.5,1.0,0,1,0,0,0,0,0,0
41779,10608.5,1.0,0,0,0,0,0,0,1,0
41780,10606.5,1.0,0,0,0,0,0,0,0,1
41781,10605.5,1.0,0,0,0,0,0,0,0,1
41782,10604.5,1.0,0,1,0,0,0,0,0,0
41783,10605.5,1.0,0,0,0,0,0,0,0,1
41784,10604.5,1.0,0,0,0,1,0,0,0,0
41785,10604.5,1.0,0,1,0,0,0,0,0,0
41786,10605.5,1.0,0,1,0,0,0,0,0,1
41787,10605.5,1.0,0,1,0,0,0,0,0,0
41788,10606.5,1.0,0,1,0,0,0,0,0,0
41789,10607.5,1.0,0,0,0,0,0,0,0,1
41790,10606.5,1.0,0,1,0,0,0,0,0,0
41791,10607.5,1.0,0,1,0,0,0,0,0,0
41792,10608.5,1.0,0,1,0,0,0,0,0,0
41793,10609.5,1.0,0,1,0,0,0,0,0,0
41794,10610.5,1.0,0,0,0,0,0,1,0,0
41795,10609.5,1.0,0,1,0,0,0,0,0,0
41796,10610.5,1.0,0,0,0,0,0,0,0,1
41797,10609.5,1.0,0,0,0,0,0,0,1,0
41798,10607.5,1.0,0,1,0,0,0,0,0,0
41799,10608.5,1.0,0,0,0,0,0,1,0,0
41800,10607.5,1.0,0,0,0,0,0,0,0,1
41801,10606.5,1.0,0,0,0,0,0,0,0,1
41802,10605.5,1.0,0,0,1,0,0,0,0,0
41803,10607.5,1.0,0,0,0,1,0,0,0,0
41804,10607.5,1.0,0,0,0,0,0,0,1,0
41805,10605.5,1.0,0,0,0,0,0,0,0,1
41806,10604.5,1.0,0,0,0,0,0,0,1,0
41807,10602.5,1.0,0,1,0,0,0,0,0,0
41808,10603.5,1.0,0,0,0,0,0,1,0,0
41809,10602.5,1.0,0,1,0,0,0,0,0,0
41810,10603.5,1.0,0,1,0,0,0,0,0,0
41811,10604.5,1.0,0,0,0,1,0,0,0,0
41812,10604.5,1.0,0,1,0,0,0,0,0,0
41813,10605.5,1.0,0,0,0,0,0,0,0,1
41814,10604.5,1.0,0,1,0,0,0,0,0,0
41815,10605.5,1.0,0,0,1,0,0,0,0,0
41816,10607.5,1.0,0,1,0,0,0,0,0,0
41817,10608.5,1.0,1,0,0,0,0,0,0,0
41818,10610.0,1.0,0,1,0,0,0,0,0,0
41819,10611.0,1.0,0,1,0,0,0,0,0,0
41820,10612.0,1.0,0,1,0,0,0,0,0,0
41821,10613.0,1.0,0,1,0,0,0,0,0,0
41822,10614.0,1.0,0,0,0,0,0,0,0,1
41823,10613.0,1.0,0,1,0,0,0,0,0,0
41824,10614.0,1.0,0,0,0,1,0,0,0,0
41825,10614.0,1.0,0,1,0,0,0,0,0,0
41826,10615.0,1.0,0,1,0,0,0,0,0,0
41827,10616.0,1.0,0,1,0,0,0,0,0,0
41828,10617.0,1.0,0,1,0,0,0,0,0,0
41829,10618.0,1.0,0,1,0,0,0,0,0,0
41830,10619.0,1.0,0,0,0,0,0,0,0,1
41831,10618.0,1.0,0,0,1,0,0,0,0,0
41832,10620.0,1.0,0,0,0,0,0,0,0,1
41833,10619.0,1.0,0,1,0,0,0,0,0,0
41834,10620.0,1.0,0,0,0,0,0,1,0,0
41835,10619.0,1.0,0,0,0,0,0,0,0,2
41836,10617.0,1.0,0,0,0,1,0,0,0,0
41837,10617.0,1.0,0,0,0,1,0,0,0,0
41838,10617.0,1.0,0,1,0,0,0,0,0,0
41839,10618.0,1.0,0,0,0,1,0,0,0,0
41840,10618.0,1.0,0,1,0,0,0,0,0,0
41841,10619.0,1.0,0,1,0,0,0,0,0,0
41842,10620.0,1.0,0,1,0,0,0,0,0,0
41843,10621.0,1.0,0,1,0,0,0,0,0,0
41844,10622.0,1.0,0,0,1,0,0,0,0,0
41845,10624.0,1.0,0,0,0,0,0,1,0,0
41846,10623.0,1.0,0,1,0,0,0,0,0,0
41847,10624.0,1.0,0,0,0,0,0,0,0,1
41848,10623.0,2.0,0,0,0,0,0,1,0,0
41849,10621.0,2.75,0,0,0,0,0,0,1,0
41850,10615.5,2.75,0,0,0,0,0,0,0,1
41851,10612.75,5.75,0,1,0,0,0,0,0,0
41852,10618.5,6.25,0,0,0,0,0,0,0,1
41853,10612.25,6.5,0,0,0,0,0,1,0,0
41854,10605.75,8.0,0,1,0,0,0,0,0,0
41855,10613.75,8.25,0,0,0,0,0,0,0,1
41856,10605.5,9.5,0,1,0,0,0,0,0,0
41857,10615.0,10.75,0,1,0,0,0,0,0,0
41858,10625.75,10.5,0,0,0,0,0,0,0,1
41859,10615.25,9.25,0,0,0,0,0,0,0,1
41860,10606.0,9.0,0,1,0,0,0,0,0,0
41861,10615.0,9.75,0,0,0,0,0,0,0,1
41862,10605.25,7.5,0,0,1,0,0,0,0,0
41863,10620.25,7.75,0,0,1,0,0,0,0,0
41864,10635.75,9.25,0,0,0,0,0,0,0,1
41865,10626.5,1.0,0,0,0,0,0,0,0,1
41866,10625.5,1.0,0,2,0,0,0,0,0,0
41867,10627.5,1.0,0,0,0,1,0,0,0,0
41868,10627.5,1.0,0,0,0,0,0,0,1,0
41869,10625.5,1.0,1,0,0,0,0,0,0,0
41870,10627.0,1.0,0,1,0,0,0,0,0,0
41871,10628.0,1.0,0,1,0,0,0,0,0,0
41872,10629.0,1.0,0,0,0,0,0,0,0,1
41873,10628.0,1.75,0,0,0,0,0,1,0,0
41874,10626.25,1.0,0,0,0,0,0,1,0,0
41875,10625.25,1.75,0,1,0,0,0,0,0,0
41876,10627.0,2.25,0,1,0,0,0,0,0,0
41877,10629.25,1.75,0,0,0,0,0,0,0,1
41878,10627.5,3.0,0,0,0,1,0,0,0,0
41879,10627.5,1.75,1,0,0,0,0,0,0,0
41880,10630.125,1.0,0,0,0,0,0,0,0,1
41881,10629.125,1.5,0,1,0,0,0,0,0,0
41882,10630.625,1.0,0,0,0,0,0,0,0,1
41883,10629.625,1.0,0,0,0,0,0,0,0,1
41884,10628.625,1.25,0,1,0,0,0,0,0,0
41885,10629.875,1.5,0,0,0,0,0,0,0,1
41886,10628.375,2.25,0,1,0,0,0,0,0,0
41887,10630.625,3.0,0,1,0,0,0,0,0,0
41888,10633.625,2.75,0,0,0,0,0,0,0,1
41889,10630.875,1.5,0,1,0,0,0,0,0,0
41890,10632.375,3.75,0,0,0,0,0,0,0,1
41891,10628.625,3.75,0,0,0,0,0,0,0,1
41892,10624.875,3.25,0,0,0,0,0,0,0,1
41893,10621.625,5.5,2,0,0,0,0,0,0,0
41894,10638.125,3.5,0,0,0,0,0,1,0,0
41895,10634.625,2.5,0,0,0,0,0,1,0,0
41896,10632.125,3.0,0,0,0,0,0,0,0,1
41897,10629.125,1.5,0,0,0,0,0,1,0,0
41898,10627.625,2.0,0,0,0,0,0,0,0,1
41899,10625.625,2.75,0,0,0,0,0,1,0,0
41900,10622.875,3.0,0,0,0,0,0,0,0,1
41901,10619.875,3.0,0,0,0,0,0,0,0,1
41902,10616.875,3.5,0,1,0,0,0,0,0,0
41903,10620.375,1.0,0,0,0,0,0,1,0,0
41904,10619.375,1.0,0,0,0,0,0,1,0,0
41905,10618.375,1.0,0,0,0,0,0,0,1,0
41906,10616.375,1.0,0,0,0,0,0,0,1,0
41907,10614.375,1.0,0,1,0,0,0,0,0,0
41908,10615.375,1.0,0,0,0,0,0,1,0,0
41909,10614.375,1.0,0,1,0,0,0,0,0,0
41910,10615.375,1.0,0,0,0,0,0,1,0,0
41911,10614.375,1.0,0,0,0,1,0,0,0,0
41912,10614.375,1.0,0,1,0,0,0,0,0,0
41913,10615.375,1.0,0,1,0,0,0,0,0,0
41914,10616.375,1.0,1,0,0,0,0,0,0,0
41915,10617.875,1.0,0,0,0,0,0,0,0,1
41916,10616.875,1.0,0,0,0,1,0,0,0,0
41917,10616.875,1.0,0,1,0,0,0,0,0,0
41918,10617.875,1.0,0,1,0,0,0,0,0,0
41919,10618.875,1.0,0,1,0,0,0,0,0,0
41920,10619.875,1.0,0,1,0,0,0,0,0,0
41921,10620.875,1.0,0,0,0,0,0,1,0,0
41922,10619.875,1.0,0,2,0,0,0,0,0,0
41923,10621.875,1.0,0,0,0,0,0,1,0,0
41924,10620.875,1.0,0,0,0,0,0,0,0,1
41925,10619.875,1.0,0,0,0,0,0,1,0,0
41926,10618.875,1.0,0,0,0,0,0,0,0,1
41927,10617.875,1.0,0,0,0,0,0,0,0,1
41928,10616.875,1.0,0,0,0,0,0,0,0,1
41929,10615.875,1.0,0,0,0,0,0,0,0,1
41930,10614.875,1.0,0,0,0,0,0,0,0,1
41931,10613.875,1.0,0,1,0,0,0,0,0,0
41932,10614.875,1.0,0,0,0,1,0,0,0,0
41933,10614.875,1.0,0,0,0,0,0,0,0,1
41934,10613.875,1.0,0,0,0,0,0,0,0,1
41935,10612.875,1.0,0,0,1,0,0,0,0,0
41936,10614.875,1.0,0,0,0,0,0,0,0,1
41937,10613.875,1.0,0,1,0,0,0,0,0,0
41938,10614.875,1.0,0,1,0,0,0,0,0,0
41939,10615.875,1.0,0,0,0,0,0,1,0,0
41940,10614.875,1.0,0,0,0,0,0,0,0,1
41941,10613.875,1.0,0,0,0,0,0,0,0,1
41942,10612.875,1.0,0,0,0,1,0,0,0,0
41943,10612.875,1.0,0,1,0,0,0,0,0,0
41944,10613.875,1.0,0,1,0,0,0,0,0,0
41945,10614.875,1.0,0,0,0,0,0,0,0,1
41946,10613.875,1.0,0,0,0,0,0,0,0,2
41947,10611.875,1.0,0,0,0,0,0,0,0,1
41948,10610.875,1.0,0,1,0,0,0,0,0,0
41949,10611.875,1.75,0,1,0,0,0,0,0,0
41950,10613.625,1.5,0,0,0,0,0,0,0,1
41951,10612.125,3.0,0,0,1,0,0,0,0,0
41952,10618.125,3.5,0,0,0,0,0,0,0,1
41953,10614.625,2.75,0,1,0,0,0,0,0,0
41954,10617.375,2.25,0,1,0,0,0,0,0,0
41955,10619.625,3.0,0,1,0,0,0,0,0,0
41956,10622.625,2.75,0,0,0,0,0,0,0,1
41957,10619.875,2.0,0,0,0,1,0,0,0,0
41958,10619.875,1.0,0,1,0,0,0,0,0,0
41959,10620.875,1.0,0,0,0,0,0,1,0,0
41960,10619.875,1.0,0,0,0,0,0,0,0,1
41961,10618.875,1.0,0,0,0,0,0,0,0,1
41962,10617.875,1.25,0,0,0,0,0,1,0,0
41963,10616.625,1.0,0,0,0,0,0,1,0,0
41964,10615.625,1.0,0,0,0,0,0,1,0,0
41965,10614.625,1.0,0,0,0,0,0,0,0,1
41966,10613.625,1.0,0,1,0,0,0,0,0,0
41967,10614.625,1.0,0,1,0,0,0,0,0,0
41968,10615.625,1.0,0,0,0,0,0,1,0,0
41969,10614.625,1.0,0,0,0,1,0,0,0,0
41970,10614.625,1.0,0,1,0,0,0,0,0,0
41971,10615.625,1.0,0,0,0,1,0,0,0,0
41972,10615.625,1.0,0,1,0,0,0,0,0,0
41973,10616.625,1.0,0,0,1,0,0,0,0,0
41974,10618.625,1.0,0,0,0,1,0,0,0,0
41975,10618.625,1.0,1,0,0,0,0,0,0,0
41976,10620.125,1.0,0,1,0,0,0,0,0,0
41977,10621.125,1.0,0,0,0,0,0,0,1,0
41978,10619.125,1.0,0,1,0,0,0,0,0,0
41979,10620.125,1.0,0,0,0,0,0,0,0,1
41980,10619.125,1.0,0,0,0,0,0,0,1,0
41981,10617.125,1.0,0,1,0,0,0,0,0,0
41982,10618.125,1.0,1,0,0,0,0,0,0,0
41983,10619.625,1.0,0,0,0,1,0,0,0,1
41984,10618.625,1.0,0,0,0,1,0,0,0,0
41985,10618.625,1.0,0,0,0,0,0,1,0,0
41986,10617.625,1.0,0,0,0,0,0,0,0,1
41987,10616.625,1.0,0,0,0,0,0,0,0,1
41988,10615.625,1.0,0,0,0,0,0,0,0,1
41989,10614.625,1.0,0,0,0,0,0,1,0,0
41990,10613.625,1.0,0,0,0,1,0,0,0,0
41991,10613.625,1.0,0,1,0,0,0,0,0,0
41992,10614.625,1.0,0,1,0,0,0,0,0,0
41993,10615.625,1.0,0,1,0,0,0,0,0,0
41994,10616.625,1.0,0,0,0,0,0,0,1,0
41995,10614.625,1.0,0,1,0,0,0,0,0,0
41996,10615.625,1.0,0,1,0,0,0,0,0,0
41997,10616.625,1.0,0,1,0,0,0,0,0,0
41998,10617.625,1.0,0,0,1,0,0,0,0,0
41999,10619.625,1.0,0,0,0,1,0,0,0,0
42000,10619.625,1.0,0,1,0,0,0,0,0,0
42001,10620.625,1.0,0,0,0,0,0,1,0,0
42002,10619.625,1.0,1,0,0,0,0,0,0,0
42003,10621.125,1.0,0,1,0,0,0,0,0,0
42004,10622.125,1.0,0,0,0,0,0,0,0,1
42005,10621.125,1.0,0,0,0,0,0,0,0,1
42006,10620.125,1.0,0,1,0,0,0,0,0,0
42007,10621.125,1.0,0,1,0,0,0,0,0,0
42008,10622.125,1.0,0,1,0,0,0,0,0,0
42009,10623.125,1.0,0,1,0,0,0,0,0,0
42010,10624.125,1.0,0,0,0,0,0,0,0,1
42011,10623.125,1.0,0,0,0,0,0,0,0,1
42012,10622.125,1.0,0,0,0,0,0,0,1,0
42013,10620.125,1.0,0,0,0,0,0,0,0,1
42014,10619.125,1.0,0,1,0,0,0,0,0,0
42015,10620.125,1.0,0,0,0,0,0,0,0,1
42016,10619.125,1.0,0,0,0,0,0,0,0,1
42017,10618.125,1.0,0,0,0,0,0,0,0,1
42018,10617.125,1.0,0,0,0,0,0,0,0,1
42019,10616.125,1.0,0,1,0,0,0,0,0,0
42020,10617.125,1.0,0,1,0,0,0,0,0,0
42021,10618.125,1.0,0,0,0,0,0,0,0,1
42022,10617.125,1.0,0,0,0,0,0,1,0,0
42023,10616.125,1.0,0,0,0,0,0,0,0,1
42024,10615.125,1.75,0,0,0,1,0,0,0,0
42025,10615.125,2.25,0,1,0,0,0,0,0,0
42026,10617.375,2.0,0,0,0,0,0,0,0,1
42027,10615.375,2.5,0,0,0,0,0,1,0,0
42028,10612.875,1.25,0,1,0,0,0,0,0,0
42029,10614.125,1.25,0,0,0,0,0,0,0,1
42030,10612.875,1.5,0,1,0,0,0,0,0,0
42031,10614.375,1.5,0,0,0,0,0,0,0,1
42032,10612.875,1.25,0,0,0,0,0,0,0,1
42033,10611.625,1.75,0,0,0,0,0,1,0,0
42034,10609.875,1.0,0,0,0,0,0,1,0,0
42035,10608.875,1.0,0,1,0,0,0,0,0,0
42036,10609.875,1.0,0,0,0,0,0,0,0,1
42037,10608.875,1.0,0,0,0,0,0,0,0,1
42038,10607.875,1.0,0,0,0,0,0,0,0,2
42039,10605.875,1.0,0,1,0,0,0,0,0,0
42040,10606.875,1.0,0,0,0,0,0,0,0,1
42041,10605.875,2.0,0,0,0,0,0,0,0,1
42042,10603.875,1.0,0,0,1,0,0,0,0,0
42043,10605.875,2.5,1,0,0,0,0,0,0,0
42044,10609.625,1.0,0,0,0,1,0,0,0,0
42045,10609.625,1.0,0,0,1,0,0,0,0,0
42046,10611.625,1.0,0,0,0,0,0,0,0,1
42047,10610.625,2.25,1,0,0,0,0,0,0,0
42048,10614.0,2.0,0,0,0,0,0,0,0,1
42049,10612.0,2.75,0,0,0,1,0,0,0,0
42050,10612.0,4.5,0,0,0,0,0,1,0,0
42051,10607.5,3.5,0,0,0,1,0,0,0,0
42052,10607.5,4.25,0,0,0,0,0,0,0,1
42053,10603.25,4.5,0,0,0,0,0,0,0,1
42054,10598.75,3.5,1,0,0,0,0,0,0,0
42055,10604.0,1.0,0,1,0,0,0,0,0,0
42056,10605.0,1.0,0,1,0,0,0,0,0,0
42057,10606.0,1.0,0,1,0,0,0,0,0,0
42058,10607.0,1.0,0,0,0,0,0,1,0,0
42059,10606.0,1.0,0,1,0,0,0,0,0,0
42060,10607.0,1.0,0,1,0,0,0,0,0,0
42061,10608.0,1.75,0,0,0,0,0,0,0,1
42062,10606.25,2.0,0,0,0,0,0,0,0,1
42063,10604.25,2.5,0,1,0,0,0,0,0,0
42064,10606.75,2.5,0,1,0,0,0,0,0,0
42065,10609.25,1.75,0,0,0,0,0,0,0,1
42066,10607.5,1.5,0,0,0,0,0,0,0,1
42067,10606.0,2.25,1,0,0,0,0,0,0,0
42068,10609.375,1.0,0,0,0,0,0,0,0,1
42069,10608.375,1.5,0,2,0,0,0,0,0,0
42070,10611.375,1.0,0,0,0,0,0,0,0,1
42071,10610.375,1.0,0,0,0,0,0,1,0,0
42072,10609.375,1.0,0,0,0,0,0,1,0,0
42073,10608.375,1.0,0,1,0,0,0,0,0,0
42074,10609.375,1.0,0,0,0,0,0,1,0,0
42075,10608.375,1.25,0,1,0,0,0,0,0,0
42076,10609.625,1.0,0,1,0,0,0,0,0,0
42077,10610.625,1.75,0,0,0,0,0,1,0,0
42078,10608.875,1.25,0,0,0,0,0,0,0,1
42079,10607.625,1.0,1,0,0,0,0,0,0,0
42080,10609.125,1.0,0,1,0,0,0,0,0,0
42081,10610.125,1.0,0,0,0,0,0,0,0,1
42082,10609.125,1.0,0,1,0,0,0,0,0,0
42083,10610.125,1.0,0,1,0,0,0,0,0,0
42084,10611.125,1.0,0,1,0,0,0,0,0,0
42085,10612.125,1.0,0,0,0,0,0,0,0,2
42086,10610.125,1.75,0,1,0,0,0,0,0,0
42087,10611.875,1.5,0,1,0,0,0,0,0,0
42088,10613.375,1.0,0,0,0,0,0,0,0,1
42089,10612.375,1.0,0,0,0,0,0,0,0,1
42090,10611.375,1.0,0,0,0,0,0,1,0,0
42091,10610.375,1.0,1,0,0,0,0,0,0,0
42092,10611.875,1.0,0,1,0,0,0,0,0,0
42093,10612.875,1.0,0,0,0,0,0,0,1,0
42094,10610.875,1.0,0,1,0,0,0,0,0,0
42095,10611.875,1.0,0,0,0,0,0,1,0,0
42096,10610.875,1.0,0,0,0,0,0,0,0,1
42097,10609.875,1.0,0,0,0,0,0,0,1,0
42098,10607.875,1.0,0,0,0,0,0,0,0,1
42099,10606.875,1.0,0,1,0,0,0,0,0,0
42100,10607.875,1.0,0,1,0,0,0,0,0,0
42101,10608.875,1.0,0,0,0,0,0,0,0,1
42102,10607.875,1.0,0,0,0,0,0,0,0,1
42103,10606.875,1.0,0,1,0,0,0,0,0,0
42104,10607.875,1.0,0,0,0,0,0,0,0,1
42105,10606.875,1.0,0,0,0,1,0,0,0,0
42106,10606.875,1.0,0,1,0,0,0,0,0,0
42107,10607.875,1.0,0,0,0,0,0,0,0,1
42108,10606.875,1.0,0,0,0,0,0,1,0,0
42109,10605.875,1.0,0,0,0,0,0,0,0,1
42110,10604.875,1.0,0,0,0,0,0,1,0,0
42111,10603.875,1.0,0,1,0,0,0,0,0,0
42112,10604.875,1.0,0,0,0,0,0,1,0,0
42113,10603.875,1.0,0,0,0,0,0,0,0,1
42114,10602.875,1.0,0,1,0,0,0,0,0,0
42115,10603.875,1.0,0,0,0,1,0,0,0,0
42116,10603.875,1.0,0,0,0,1,0,0,0,0
42117,10603.875,1.0,0,0,0,0,0,1,0,0
42118,10602.875,1.0,0,0,0,0,0,0,0,1
42119,10601.875,1.0,0,0,0,0,0,0,0,1
42120,10600.875,1.0,0,1,0,0,0,0,0,0
42121,10601.875,1.25,0,0,0,0,0,0,0,1
42122,10600.625,3.0,1,0,0,0,0,0,0,0
42123,10605.125,2.5,0,1,0,0,0,0,0,0
42124,10607.625,3.5,0,0,0,0,0,0,0,1
42125,10604.125,4.25,0,0,1,0,0,0,0,0
42126,10612.625,6.5,0,0,0,1,0,0,0,0
42127,10612.625,6.75,0,0,0,0,0,0,0,1
42128,10605.875,8.0,0,0,0,0,0,0,0,1
42129,10597.875,7.5,0,1,0,0,0,0,0,0
42130,10605.375,7.0,0,0,1,0,0,0,0,0
42131,10619.375,1.0,0,0,0,1,0,0,0,0
42132,10619.375,1.0,0,1,0,0,0,0,0,0
42133,10620.375,1.0,0,0,0,0,0,1,0,0
42134,10619.375,1.0,0,0,0,0,0,0,0,1
42135,10618.375,1.0,0,0,0,0,0,0,0,1
42136,10617.375,1.0,0,0,1,0,0,0,0,0
42137,10619.375,1.0,0,0,0,0,0,0,0,1
42138,10618.375,1.0,0,0,0,0,0,0,0,1
42139,10617.375,1.0,1,0,0,0,0,0,0,0
42140,10618.875,1.0,0,2,0,0,0,0,0,0
42141,10620.875,1.0,0,1,0,0,0,0,0,0
42142,10621.875,1.0,0,0,0,0,0,0,0,1
42143,10620.875,1.0,1,0,0,0,0,0,0,0
42144,10622.375,1.0,0,0,0,0,0,0,0,1
42145,10621.375,1.0,0,1,0,0,0,0,0,0
42146,10622.375,1.0,0,0,0,0,0,0,0,1
42147,10621.375,1.0,0,1,0,0,0,0,0,0
42148,10622.375,1.0,0,1,0,0,0,0,0,0
42149,10623.375,1.0,0,0,0,1,0,0,0,0
42150,10623.375,1.0,0,0,0,0,0,0,0,1
42151,10622.375,1.0,0,1,0,0,0,0,0,0
42152,10623.375,1.0,0,0,0,0,0,0,1,0
42153,10621.375,1.0,0,0,1,0,0,0,0,0
42154,10623.375,1.0,0,0,0,0,0,0,0,1
42155,10622.375,1.0,0,1,0,0,0,0,0,0
42156,10623.375,1.0,0,1,0,0,0,0,0,0
42157,10624.375,1.0,0,0,0,0,0,0,0,1
42158,10623.375,1.0,0,1,0,0,0,0,0,0
42159,10624.375,1.0,0,0,0,1,0,0,0,0
42160,10624.375,1.0,0,0,0,0,0,0,0,1
42161,10623.375,1.0,0,0,0,0,0,0,0,1
42162,10622.375,1.0,0,0,0,0,0,0,0,1
42163,10621.375,1.0,0,0,0,0,0,0,0,1
42164,10620.375,1.0,0,0,0,0,0,1,0,0
42165,10619.375,1.0,0,1,0,0,0,0,0,0
42166,10620.375,1.0,0,0,0,0,0,0,0,1
42167,10619.375,1.0,0,0,0,0,0,0,0,1
42168,10618.375,1.0,0,0,0,0,0,0,0,1
42169,10617.375,1.0,0,1,0,0,0,0,0,0
42170,10618.375,1.0,0,0,0,0,0,0,0,1
42171,10617.375,1.0,0,0,0,0,0,0,0,1
