Round,Money,Initial Bet,BLACKJACK,WIN,DOUBLE_WIN,PUSH,DOUBLE_BUST,BUST,DOUBLE_LOSE,LOSE
45354,8456.25,1.0,0,1,0,0,0,0,0,0
45355,8457.25,1.0,0,1,0,0,0,0,0,0
45356,8458.25,1.0,0,0,1,0,0,0,0,0
45357,8460.25,1.0,0,1,0,0,0,0,0,0
45358,8461.25,1.0,0,0,0,0,0,0,0,1
45359,8460.25,1.0,0,0,0,0,0,0,0,1
45360,8459.25,1.0,0,0,0,0,0,0,0,1
45361,8458.25,1.0,0,0,0,0,0,0,0,1
45362,8457.25,1.0,0,1,0,0,0,0,0,0
45363,8458.25,1.0,0,0,0,0,0,0,0,1
45364,8457.25,1.0,0,1,0,0,0,0,0,0
45365,8458.25,1.0,0,0,0,0,0,0,0,1
45366,8457.25,1.0,0,0,1,0,0,0,0,0
45367,8459.25,1.0,0,0,0,0,0,0,0,1
45368,8458.25,1.0,0,1,0,0,0,0,0,0
45369,8459.25,1.0,0,0,0,0,0,0,1,0
45370,8457.25,1.0,0,0,0,1,0,0,0,0
45371,8457.25,1.5,0,0,0,0,0,1,0,0
45372,8455.75,1.0,0,0,0,0,0,1,0,0
45373,8454.75,1.0,0,0,0,0,0,1,0,0
45374,8453.75,1.0,0,0,0,0,0,0,0,1
45375,8452.75,1.25,0,1,0,0,0,0,0,0
45376,8454.0,1.25,0,1,0,0,0,0,0,0
45377,8455.25,2.25,0,0,1,0,0,0,0,0
45378,8459.75,1.5,0,0,0,0,0,0,0,1
45379,8458.25,1.0,0,0,0,0,0,0,0,2
45380,8456.25,1.0,0,0,0,0,0,0,0,1
45381,8455.25,1.0,0,1,0,0,0,0,0,0
45382,8456.25,1.0,0,1,0,0,0,0,0,0
45383,8457.25,1.0,0,0,0,1,0,0,0,0
45384,8457.25,1.0,0,1,0,0,0,0,0,0
45385,8458.25,2.0,0,1,0,0,0,0,0,0
45386,8460.25,4.5,0,0,0,0,0,0,0,1
45387,8455.75,4.25,0,1,0,0,0,0,0,0
45388,8460.0,3.75,0,0,0,0,0,0,1,0
45389,8452.5,4.5,0,1,0,0,0,0,0,0
45390,8457.0,6.25,0,1,0,0,0,0,0,0
45391,8463.25,7.5,0,0,1,0,0,0,0,0
45392,8478.25,1.0,0,0,0,0,0,0,0,1
45393,8477.25,1.0,0,1,0,0,0,0,0,0
45394,8478.25,1.0,0,0,0,0,0,0,0,1
45395,8477.25,1.0,0,0,0,1,0,0,0,0
45396,8477.25,1.0,0,0,0,0,0,0,0,1
45397,8476.25,1.0,0,0,0,0,0,0,0,1
45398,8475.25,1.0,0,0,0,0,0,0,0,1
45399,8474.25,1.0,0,0,0,1,0,0,0,0
45400,8474.25,1.0,0,1,0,0,0,0,0,0
45401,8475.25,1.0,0,1,0,0,0,0,0,0
45402,8476.25,1.0,0,0,0,0,0,0,0,1
45403,8475.25,1.0,0,0,0,0,0,0,0,1
45404,8474.25,1.0,0,0,0,0,0,0,0,1
45405,8473.25,1.0,0,0,0,0,0,1,0,0
45406,8472.25,1.0,0,0,0,0,0,1,0,0
45407,8471.25,1.0,0,0,0,0,0,1,0,0
45408,8470.25,1.0,0,1,0,0,0,0,0,0
45409,8471.25,1.0,0,0,1,0,0,0,0,0
45410,8473.25,1.0,0,1,0,0,0,0,0,0
45411,8474.25,1.0,0,0,1,0,0,0,0,0
45412,8476.25,1.0,0,0,0,0,0,0,0,1
45413,8475.25,1.0,0,0,0,1,0,0,0,0
45414,8475.25,1.0,0,0,0,0,0,0,0,1
45415,8474.25,1.0,0,0,0,0,0,0,0,1
45416,8473.25,1.0,0,0,0,0,0,0,0,1
45417,8472.25,1.0,0,0,0,0,0,0,0,1
45418,8471.25,1.0,0,0,1,0,0,0,0,0
45419,8473.25,1.0,0,0,0,0,0,0,0,1
45420,8472.25,1.0,0,1,0,0,0,0,0,0
45421,8473.25,1.0,0,1,0,0,0,0,0,0
45422,8474.25,1.0,0,0,0,0,0,0,0,1
45423,8473.25,1.0,0,0,0,0,0,0,0,1
45424,8472.25,1.0,0,1,0,0,0,0,0,0
45425,8473.25,1.0,0,0,0,0,0,0,0,1
45426,8472.25,1.0,0,1,0,0,0,0,0,0
45427,8473.25,1.0,0,0,0,0,0,0,1,0
45428,8471.25,1.0,1,0,0,0,0,0,0,0
45429,8472.75,1.0,0,0,0,0,0,0,0,1
45430,8471.75,1.0,0,0,0,0,0,0,0,1
45431,8470.75,1.0,0,0,0,0,0,1,0,0
45432,8469.75,1.0,0,1,0,0,0,0,0,0
45433,8470.75,1.0,0,0,0,1,0,0,0,0
45434,8470.75,1.0,0,1,0,0,0,0,0,0
45435,8471.75,1.0,0,0,0,0,0,0,0,1
45436,8470.75,1.0,0,1,0,0,0,0,0,0
45437,8471.75,1.0,0,0,0,0,0,0,0,1
45438,8470.75,1.0,0,0,1,0,0,0,0,0
45439,8472.75,1.0,0,0,0,1,0,0,0,0
45440,8472.75,1.0,0,0,0,0,0,0,0,1
45441,8471.75,1.0,0,1,0,0,0,0,0,0
45442,8472.75,1.0,0,1,0,0,0,0,0,0
45443,8473.75,1.0,0,0,0,0,0,0,0,1
45444,8472.75,1.0,0,0,0,1,0,0,0,0
45445,8472.75,1.0,0,1,0,0,0,0,0,0
45446,8473.75,1.0,0,1,0,0,0,0,0,0
45447,8474.75,1.0,0,0,0,0,0,0,0,1
45448,8473.75,1.0,0,1,0,0,0,0,0,0
45449,8474.75,1.0,1,0,0,0,0,0,0,0
45450,8476.25,1.0,0,0,0,0,0,0,0,1
45451,8475.25,1.0,0,2,0,0,0,0,0,0
45452,8477.25,1.0,0,0,0,0,0,1,0,0
45453,8476.25,1.0,0,1,0,0,0,0,0,0
45454,8477.25,1.0,1,0,0,0,0,0,0,0
45455,8478.75,1.0,0,0,0,0,0,0,0,1
45456,8477.75,1.0,0,1,0,0,0,0,0,0
45457,8478.75,1.0,0,0,0,1,0,0,0,0
45458,8478.75,1.0,0,1,0,0,0,0,0,0
45459,8479.75,1.0,0,0,0,0,0,0,0,1
45460,8478.75,1.0,0,0,0,0,0,1,0,0
45461,8477.75,1.0,0,0,0,0,0,1,0,0
45462,8476.75,1.0,0,0,0,0,0,1,0,0
45463,8475.75,1.0,0,0,0,1,0,0,0,0
45464,8475.75,1.0,0,0,0,0,0,1,0,0
45465,8474.75,1.0,0,0,0,0,0,1,0,0
45466,8473.75,1.0,0,0,0,1,0,0,0,0
45467,8473.75,1.0,0,0,0,0,0,0,0,1
45468,8472.75,1.0,0,1,0,0,0,0,0,0
45469,8473.75,1.0,0,1,0,0,0,0,0,0
45470,8474.75,1.0,0,1,0,0,0,0,0,0
45471,8475.75,1.0,0,1,0,0,0,0,0,0
45472,8476.75,1.0,0,0,0,0,0,0,0,1
45473,8475.75,1.0,0,1,0,0,0,0,0,0
45474,8476.75,1.0,0,1,0,0,0,0,0,0
45475,8477.75,1.0,0,0,0,0,0,0,0,1
45476,8476.75,1.0,1,0,0,0,0,0,0,0
45477,8478.25,1.0,0,1,0,0,0,0,0,0
45478,8479.25,1.0,0,0,0,1,0,0,0,0
45479,8479.25,1.0,0,1,0,0,0,0,0,0
45480,8480.25,1.0,0,1,0,0,0,0,0,0
45481,8481.25,1.0,0,0,0,0,0,1,0,0
45482,8480.25,1.0,0,0,0,0,0,0,0,1
45483,8479.25,1.0,0,0,0,0,0,0,0,1
45484,8478.25,1.0,0,1,0,0,0,0,0,0
45485,8479.25,1.0,0,0,1,0,0,0,0,0
45486,8481.25,1.0,0,0,0,1,0,0,0,0
45487,8481.25,1.0,0,1,0,0,0,0,0,0
45488,8482.25,1.0,0,1,0,0,0,0,0,0
45489,8483.25,1.5,0,0,0,1,0,0,0,0
45490,8483.25,1.0,0,1,0,0,0,0,0,0
45491,8484.25,1.0,0,0,0,0,0,0,0,1
45492,8483.25,1.0,0,0,0,0,0,0,0,1
45493,8482.25,1.0,0,0,0,0,0,0,1,0
45494,8480.25,1.0,0,0,0,0,0,0,0,2
45495,8478.25,1.0,0,0,0,0,0,0,0,1
45496,8477.25,1.0,0,0,0,0,0,0,0,1
45497,8476.25,1.0,0,1,0,0,0,0,0,0
45498,8477.25,1.0,0,0,0,1,0,0,0,0
45499,8477.25,1.0,0,1,0,0,0,0,0,0
45500,8478.25,1.0,0,0,0,1,0,0,0,0
45501,8478.25,1.0,0,1,0,0,0,0,0,0
45502,8479.25,1.0,0,0,0,0,0,1,0,0
45503,8478.25,1.0,0,0,1,0,0,0,0,0
45504,8480.25,1.0,0,0,0,1,0,0,0,0
45505,8480.25,1.0,0,1,0,0,0,0,0,0
45506,8481.25,1.0,0,1,0,0,0,0,0,0
45507,8482.25,1.0,0,1,0,0,0,0,0,0
45508,8483.25,1.0,0,0,0,0,0,1,0,0
45509,8482.25,1.0,0,1,0,0,0,0,0,0
45510,8483.25,1.0,0,0,0,0,0,0,0,1
45511,8482.25,1.0,0,1,0,0,0,0,0,0
45512,8483.25,1.0,0,0,0,0,0,0,0,1
45513,8482.25,1.0,0,1,0,0,0,0,0,0
45514,8483.25,1.0,0,0,1,0,0,0,0,0
45515,8485.25,1.0,0,0,0,1,0,0,0,0
45516,8485.25,1.0,0,1,0,0,0,0,0,0
45517,8486.25,1.0,0,0,0,0,0,0,0,1
45518,8485.25,1.0,0,0,0,0,0,0,1,0
45519,8483.25,1.0,0,1,0,0,0,0,0,0
45520,8484.25,1.0,0,0,0,0,0,1,0,0
45521,8483.25,1.0,0,0,0,0,0,0,0,1
45522,8482.25,1.0,0,1,0,0,0,0,0,0
45523,8483.25,1.0,0,1,0,0,0,0,0,0
45524,8484.25,1.0,0,0,0,0,0,0,0,1
45525,8483.25,1.0,0,1,0,0,0,0,0,0
45526,8484.25,1.0,0,0,0,0,0,0,0,1
45527,8483.25,1.0,0,0,1,0,0,0,0,0
45528,8485.25,1.0,0,1,0,0,0,0,0,0
45529,8486.25,1.0,0,0,0,1,0,0,0,0
45530,8486.25,1.0,0,0,0,0,0,0,0,1
45531,8485.25,1.0,0,0,0,0,0,1,0,0
45532,8484.25,1.25,0,0,0,0,0,1,0,0
45533,8483.0,2.5,0,0,0,0,0,0,0,1
45534,8480.5,5.0,1,0,0,0,0,0,0,0
45535,8488.0,3.5,0,2,0,0,0,0,0,0
45536,8495.0,3.5,0,0,0,1,0,0,0,0
45537,8495.0,4.0,1,0,0,0,0,0,0,0
45538,8501.0,3.75,0,0,0,1,0,0,0,0
45539,8501.0,5.25,0,1,0,0,0,0,0,0
45540,8506.25,4.0,0,0,0,0,0,0,0,1
45541,8502.25,2.0,0,2,0,0,0,0,0,0
45542,8506.25,2.75,0,0,0,0,0,1,0,0
45543,8503.5,3.5,0,0,0,0,0,0,0,1
45544,8500.0,2.5,0,0,0,0,0,0,0,1
45545,8497.5,4.25,0,1,0,0,0,0,0,0
45546,8501.75,4.0,0,0,0,0,0,0,0,1
45547,8497.75,6.0,0,0,0,0,0,0,1,0
45548,8485.75,1.0,0,0,0,0,0,0,0,1
45549,8484.75,1.0,0,1,0,0,0,0,0,0
45550,8485.75,1.0,0,1,0,0,0,0,0,0
45551,8486.75,1.0,0,0,0,0,0,0,0,1
45552,8485.75,1.0,0,0,0,0,0,0,0,1
45553,8484.75,1.5,0,0,0,0,0,0,0,1
45554,8483.25,1.25,0,1,0,0,0,0,0,0
45555,8484.5,1.0,0,0,0,0,0,0,0,1
45556,8483.5,1.5,0,0,0,0,0,0,0,1
45557,8482.0,1.25,0,0,0,1,0,0,0,0
45558,8482.0,1.0,0,1,0,0,0,0,0,0
45559,8483.0,1.0,1,0,0,0,0,0,0,0
45560,8484.5,1.0,0,0,0,1,0,0,0,0
45561,8484.5,1.0,0,0,0,0,0,0,0,1
45562,8483.5,1.0,0,0,0,1,0,0,0,0
45563,8483.5,1.0,0,0,0,0,0,0,0,1
45564,8482.5,1.0,0,0,0,0,0,1,0,0
45565,8481.5,1.0,0,1,0,0,0,0,0,0
45566,8482.5,1.0,0,1,0,0,0,0,0,0
45567,8483.5,1.0,0,0,1,0,0,0,0,0
45568,8485.5,1.0,0,0,0,0,0,0,0,1
45569,8484.5,1.0,0,0,0,0,0,0,0,2
45570,8482.5,1.0,0,0,0,0,0,1,0,0
45571,8481.5,1.0,0,0,0,0,0,1,0,0
45572,8480.5,1.0,0,0,0,0,0,0,0,1
45573,8479.5,1.0,0,1,0,0,0,0,0,0
45574,8480.5,1.0,0,0,0,0,0,1,0,0
45575,8479.5,1.0,0,0,0,0,0,1,0,0
45576,8478.5,1.0,0,0,0,0,0,0,0,1
45577,8477.5,1.0,0,0,0,0,0,1,0,0
45578,8476.5,1.0,0,0,0,0,0,0,0,2
45579,8474.5,1.5,0,0,0,0,0,0,0,1
45580,8473.0,1.5,0,0,0,1,0,0,0,0
45581,8473.0,1.5,0,0,0,0,0,1,0,0
45582,8471.5,1.25,0,1,0,0,0,0,0,0
45583,8472.75,1.5,0,0,0,0,0,0,0,1
45584,8471.25,3.0,0,1,0,0,0,0,0,0
45585,8474.25,2.5,0,0,0,0,0,0,0,1
45586,8471.75,1.0,0,0,0,0,0,0,0,1
45587,8470.75,1.0,0,1,0,0,0,0,0,0
45588,8471.75,1.0,0,1,0,0,0,0,0,0
45589,8472.75,1.0,0,1,0,0,0,0,0,0
45590,8473.75,1.0,0,0,1,0,0,0,0,0
45591,8475.75,1.0,0,0,1,0,0,0,0,0
45592,8477.75,1.0,0,0,0,0,0,0,0,1
45593,8476.75,1.0,0,0,0,0,0,0,0,1
45594,8475.75,1.0,0,1,0,0,0,0,0,0
45595,8476.75,1.0,0,0,0,0,0,0,0,1
45596,8475.75,1.75,0,1,0,0,0,0,0,0
45597,8477.5,1.0,0,1,0,0,0,0,0,0
45598,8478.5,1.75,0,0,0,0,0,0,0,1
45599,8476.75,2.75,0,0,0,0,0,0,1,0
45600,8471.25,3.75,0,1,0,0,0,0,0,0
45601,8475.0,3.75,0,1,0,0,0,0,0,0
45602,8478.75,2.75,0,1,0,0,0,0,0,0
45603,8481.5,4.25,0,1,0,0,0,0,0,0
45604,8485.75,3.75,0,1,0,0,0,0,0,0
45605,8489.5,4.25,0,0,0,0,0,0,0,2
45606,8481.0,4.5,0,1,0,0,0,0,0,0
45607,8485.5,5.25,0,0,0,0,0,1,0,0
45608,8480.25,5.25,0,1,0,0,0,0,0,0
45609,8485.5,5.0,1,1,0,0,0,0,0,0
45610,8498.0,3.75,0,0,0,0,0,0,0,1
45611,8494.25,4.75,0,1,0,0,0,0,0,0
45612,8499.0,6.0,0,0,0,0,0,0,0,1
45613,8493.0,6.75,0,1,0,0,0,0,0,0
45614,8499.75,5.75,0,0,0,0,0,0,0,1
45615,8494.0,8.25,0,0,0,0,0,0,0,1
45616,8485.75,9.75,1,0,0,0,0,0,0,0
45617,8500.375,9.25,0,0,0,0,0,0,0,1
45618,8491.125,10.75,0,1,0,0,0,0,0,0
45619,8501.875,9.0,0,0,0,0,0,0,0,1
45620,8492.875,9.25,0,2,0,0,0,0,0,0
45621,8511.375,12.75,0,0,0,0,0,0,0,1
45622,8498.625,12.0,0,0,0,0,0,0,0,1
45623,8486.625,1.0,0,1,0,0,0,0,0,0
45624,8487.625,1.0,0,1,0,0,0,0,0,0
45625,8488.625,1.0,0,0,0,0,0,0,0,1
45626,8487.625,1.0,1,0,0,0,0,0,0,0
45627,8489.125,1.0,0,1,0,0,0,0,0,0
45628,8490.125,1.0,0,0,0,1,0,0,0,0
45629,8490.125,1.0,0,1,0,0,0,0,0,0
45630,8491.125,1.0,0,0,0,1,0,0,0,0
45631,8491.125,1.0,0,0,0,0,0,0,0,1
45632,8490.125,1.0,0,0,0,0,0,0,0,1
45633,8489.125,1.0,0,1,0,0,0,0,0,0
45634,8490.125,1.0,0,0,0,0,0,0,1,0
45635,8488.125,1.0,0,1,0,0,0,0,0,0
45636,8489.125,1.0,0,1,0,0,0,0,0,0
45637,8490.125,1.0,1,0,0,0,0,0,0,0
45638,8491.625,1.0,0,0,0,0,0,0,0,1
45639,8490.625,1.0,1,0,0,0,0,0,0,0
45640,8492.125,1.0,0,0,0,0,0,0,0,1
45641,8491.125,1.0,0,1,0,0,0,0,0,0
45642,8492.125,1.0,0,0,0,0,0,1,0,0
45643,8491.125,1.0,0,1,0,0,0,0,0,0
45644,8492.125,1.0,0,1,0,0,0,0,0,0
45645,8493.125,1.0,0,1,0,0,0,0,0,0
45646,8494.125,1.0,0,0,0,0,0,1,0,0
45647,8493.125,1.0,0,1,0,0,0,0,0,0
45648,8494.125,1.0,0,0,0,0,0,1,0,0
45649,8493.125,1.0,0,0,0,1,0,0,0,0
45650,8493.125,1.0,0,0,0,0,0,0,0,1
45651,8492.125,1.0,0,0,0,0,0,0,0,1
45652,8491.125,1.0,0,0,0,0,0,0,0,1
45653,8490.125,1.0,0,0,0,1,0,0,0,0
45654,8490.125,1.0,0,1,0,0,0,0,0,0
45655,8491.125,1.0,0,0,0,1,0,0,0,0
45656,8491.125,1.0,0,1,0,0,0,0,0,0
45657,8492.125,1.0,0,0,0,0,0,0,1,0
45658,8490.125,2.0,0,1,0,0,0,0,0,0
45659,8492.125,1.0,1,0,0,0,0,0,0,0
45660,8493.625,1.0,0,0,0,0,0,1,0,0
45661,8492.625,1.0,0,0,0,0,0,0,0,2
45662,8490.625,1.0,0,0,0,0,0,1,0,0
45663,8489.625,1.0,1,0,0,0,0,0,0,0
45664,8491.125,1.0,0,1,0,0,0,0,0,0
45665,8492.125,1.0,0,0,0,0,0,0,1,0
45666,8490.125,1.0,0,0,0,0,0,1,0,0
45667,8489.125,1.0,0,0,0,1,0,0,0,0
45668,8489.125,1.0,0,0,1,0,0,0,0,0
45669,8491.125,1.0,0,0,0,1,0,0,0,0
45670,8491.125,1.0,0,1,0,0,0,0,0,0
45671,8492.125,1.5,2,0,0,0,0,0,0,0
45672,8496.625,1.0,0,1,0,0,0,0,0,0
45673,8497.625,1.0,0,0,0,0,0,0,1,0
45674,8495.625,1.0,0,0,0,0,0,0,0,1
45675,8494.625,1.0,0,0,0,0,0,0,0,1
45676,8493.625,2.75,0,1,0,0,0,0,0,0
45677,8496.375,2.5,0,0,0,0,0,0,0,1
45678,8493.875,2.0,0,0,0,0,0,0,0,1
45679,8491.875,1.75,0,1,0,0,0,0,0,0
45680,8493.625,1.75,0,0,0,0,0,0,0,1
45681,8491.875,4.0,0,0,0,0,0,0,1,0
45682,8483.875,5.0,0,0,0,1,0,0,0,0
45683,8483.875,5.25,0,1,0,0,0,0,0,0
45684,8489.125,6.0,0,0,0,0,0,1,0,0
45685,8483.125,5.5,0,0,0,0,0,0,0,1
45686,8477.625,5.75,0,1,0,0,0,0,0,0
45687,8483.375,5.75,0,0,0,0,0,0,0,1
45688,8477.625,5.5,0,0,1,0,0,0,0,0
45689,8488.625,6.5,0,0,0,0,0,0,0,1
45690,8482.125,5.75,0,1,0,0,0,0,0,0
45691,8487.875,5.25,0,1,0,0,0,0,0,0
45692,8493.125,4.5,0,0,1,0,0,0,0,0
45693,8502.125,5.25,0,1,0,0,0,0,0,0
45694,8507.375,5.5,0,1,0,0,0,0,0,0
45695,8512.875,5.5,0,1,0,0,0,0,0,0
45696,8518.375,6.5,0,0,0,0,0,1,0,0
45697,8511.875,9.0,0,0,0,0,0,0,0,1
45698,8502.875,6.5,0,0,0,0,0,1,0,0
45699,8496.375,1.0,0,1,0,0,0,0,0,0
45700,8497.375,1.0,0,0,0,0,0,0,0,1
45701,8496.375,1.0,0,1,0,0,0,0,0,0
45702,8497.375,1.0,0,0,0,0,0,0,0,1
45703,8496.375,1.0,0,0,1,0,0,0,0,0
45704,8498.375,1.0,0,1,0,0,0,0,0,0
45705,8499.375,1.0,0,0,0,0,0,0,0,1
45706,8498.375,1.0,0,1,0,0,0,0,0,0
45707,8499.375,1.0,0,0,0,0,0,0,0,1
45708,8498.375,1.0,0,0,0,0,0,0,0,1
45709,8497.375,1.0,0,0,0,0,0,0,0,1
45710,8496.375,1.0,0,1,0,0,0,0,0,0
45711,8497.375,1.0,0,0,0,0,0,0,0,1
45712,8496.375,1.0,0,1,0,0,0,0,0,0
45713,8497.375,1.0,0,0,0,0,0,0,0,1
45714,8496.375,1.0,0,0,0,0,0,1,0,0
45715,8495.375,1.0,0,0,1,0,0,0,0,0
45716,8497.375,2.0,0,0,0,0,0,0,0,1
45717,8495.375,2.0,0,1,0,0,0,0,0,0
45718,8497.375,1.0,0,0,0,0,0,0,0,1
45719,8496.375,1.0,0,0,0,0,0,0,0,1
45720,8495.375,1.0,0,1,0,0,0,0,0,0
45721,8496.375,1.0,0,1,0,0,0,0,0,0
45722,8497.375,1.0,0,0,0,0,0,1,0,0
45723,8496.375,1.0,0,0,0,0,0,0,0,1
45724,8495.375,1.0,0,0,0,0,0,0,0,1
45725,8494.375,1.0,0,1,0,0,0,0,0,0
45726,8495.375,1.0,0,0,0,0,0,1,0,0
45727,8494.375,1.0,0,0,0,1,0,0,0,0
45728,8494.375,1.25,0,0,0,0,0,0,0,1
45729,8493.125,1.75,0,0,1,0,0,0,0,0
45730,8496.625,1.5,0,1,0,0,0,0,0,0
45731,8498.125,1.0,0,0,0,1,0,0,0,0
45732,8498.125,1.0,0,0,0,0,0,0,0,1
45733,8497.125,1.0,0,0,0,1,0,0,0,0
45734,8497.125,1.0,1,0,0,0,0,0,0,0
45735,8498.625,1.0,0,0,1,0,0,0,0,0
45736,8500.625,1.0,0,0,0,0,0,1,0,0
45737,8499.625,1.0,0,0,0,0,0,1,0,0
45738,8498.625,1.0,0,0,0,0,0,1,0,0
45739,8497.625,1.0,0,0,0,0,0,0,0,1
45740,8496.625,1.0,0,1,0,0,0,0,0,0
45741,8497.625,1.0,0,0,0,0,0,0,0,1
45742,8496.625,1.0,0,0,0,0,0,0,0,1
45743,8495.625,1.0,0,1,0,0,0,0,0,0
45744,8496.625,1.0,0,0,0,0,0,0,0,1
45745,8495.625,1.0,0,0,0,0,0,0,0,1
45746,8494.625,1.0,0,1,0,0,0,0,0,0
45747,8495.625,1.0,0,0,0,0,0,0,0,1
45748,8494.625,1.0,0,1,0,0,0,0,0,0
45749,8495.625,1.0,0,1,0,0,0,0,0,0
45750,8496.625,1.0,0,1,0,0,0,0,0,0
45751,8497.625,1.0,0,0,0,0,0,0,1,0
45752,8495.625,1.0,0,0,0,0,0,0,0,1
45753,8494.625,1.0,0,0,0,0,0,0,0,1
45754,8493.625,1.0,0,1,0,0,0,0,0,0
45755,8494.625,1.0,1,0,0,0,0,0,0,0
45756,8496.125,1.0,0,0,0,0,0,1,0,0
45757,8495.125,1.0,0,1,0,0,0,0,0,0
45758,8496.125,1.0,0,0,0,0,0,1,0,0
45759,8495.125,1.0,0,0,0,0,0,0,0,1
45760,8494.125,1.0,0,0,1,0,0,0,0,0
45761,8496.125,1.0,0,0,0,1,0,0,0,0
45762,8496.125,1.0,1,0,0,0,0,0,0,0
45763,8497.625,1.0,0,0,0,0,0,1,0,0
45764,8496.625,1.0,0,1,0,0,0,0,0,0
45765,8497.625,1.0,0,0,0,0,0,0,0,1
45766,8496.625,1.0,0,0,0,1,0,0,0,0
45767,8496.625,1.0,0,0,0,0,0,1,0,0
45768,8495.625,1.0,0,1,0,0,0,0,0,0
45769,8496.625,1.0,0,1,0,0,0,0,0,0
45770,8497.625,1.0,0,1,0,0,0,0,0,0
45771,8498.625,1.0,0,0,0,0,0,0,0,1
45772,8497.625,1.0,0,0,0,1,0,0,0,0
45773,8497.625,1.0,0,0,0,0,0,0,0,1
45774,8496.625,1.0,0,0,0,0,0,1,0,0
45775,8495.625,1.0,0,0,0,0,0,0,0,2
45776,8493.625,1.0,0,0,0,0,0,0,0,1
45777,8492.625,1.0,0,0,0,0,0,0,0,1
45778,8491.625,1.0,0,2,0,0,0,0,0,0
45779,8493.625,1.0,0,1,0,0,0,0,0,0
45780,8494.625,1.0,1,0,0,0,0,0,0,0
45781,8496.125,1.0,0,0,0,0,0,0,0,1
45782,8495.125,1.0,0,0,0,1,0,0,0,0
45783,8495.125,1.0,0,1,0,0,0,0,0,0
45784,8496.125,1.25,0,0,0,1,0,0,0,0
45785,8496.125,2.5,0,1,0,0,0,0,0,0
45786,8498.625,2.5,0,1,0,0,0,0,0,0
45787,8501.125,3.0,0,0,0,0,0,1,0,0
45788,8498.125,1.5,0,0,0,0,0,0,0,1
45789,8496.625,2.5,0,1,0,0,0,0,0,0
45790,8499.125,2.0,0,1,0,0,0,0,0,0
45791,8501.125,1.0,0,1,0,0,0,0,0,0
45792,8502.125,1.0,0,1,0,0,0,0,0,0
45793,8503.125,1.0,0,0,0,0,0,0,0,1
45794,8502.125,2.0,0,0,0,0,0,0,0,1
45795,8500.125,1.75,0,0,0,0,0,1,0,0
45796,8498.375,1.75,0,1,0,0,0,0,0,0
45797,8500.125,1.5,1,0,0,0,0,0,0,0
45798,8502.375,1.0,0,1,0,0,0,0,0,0
45799,8503.375,1.0,0,1,0,0,0,0,0,0
45800,8504.375,1.0,0,0,0,0,0,0,0,1
45801,8503.375,1.0,0,1,0,0,0,0,0,0
45802,8504.375,1.0,0,1,0,0,0,0,0,0
45803,8505.375,1.0,1,0,0,0,0,0,0,0
45804,8506.875,1.0,0,1,0,0,0,0,0,0
45805,8507.875,1.0,0,1,0,0,0,0,0,0
45806,8508.875,1.0,0,0,0,0,0,0,0,1
45807,8507.875,1.0,0,0,0,0,0,0,0,1
45808,8506.875,1.0,0,2,0,0,0,0,0,0
45809,8508.875,1.0,1,0,0,0,0,0,0,0
45810,8510.375,1.0,0,1,0,0,0,0,0,0
45811,8511.375,1.0,0,0,0,0,0,0,0,1
45812,8510.375,1.0,0,0,0,0,0,0,1,0
45813,8508.375,1.0,0,0,0,1,0,0,0,0
45814,8508.375,1.0,0,0,0,0,0,0,0,1
45815,8507.375,1.0,0,0,0,0,0,0,0,1
45816,8506.375,1.0,1,0,0,0,0,0,0,0
45817,8507.875,1.0,0,1,0,0,0,0,0,0
45818,8508.875,1.0,0,0,0,0,0,0,0,1
45819,8507.875,1.0,0,1,0,0,0,0,0,0
45820,8508.875,1.0,0,1,0,0,0,0,0,0
45821,8509.875,1.0,0,0,0,0,0,0,0,1
45822,8508.875,1.0,0,0,0,0,0,1,0,0
45823,8507.875,1.0,0,0,1,0,0,0,0,0
45824,8509.875,1.0,0,0,0,0,0,0,1,0
45825,8507.875,1.0,0,0,0,0,0,0,1,0
45826,8505.875,1.0,0,1,0,0,0,0,0,0
45827,8506.875,1.0,0,0,0,0,0,0,0,1
45828,8505.875,1.0,0,0,0,0,0,0,0,1
45829,8504.875,1.0,0,0,0,0,0,0,0,1
45830,8503.875,1.0,0,0,0,0,0,0,0,1
45831,8502.875,1.0,0,0,0,0,0,0,0,1
45832,8501.875,1.0,0,1,0,0,0,0,0,0
45833,8502.875,1.0,0,1,0,0,0,0,0,0
45834,8503.875,1.0,0,0,0,0,0,0,0,1
45835,8502.875,1.0,0,0,0,0,0,0,0,1
45836,8501.875,1.0,0,0,0,0,0,0,0,2
45837,8499.875,1.0,0,0,0,0,0,0,0,1
45838,8498.875,1.0,0,0,0,0,0,0,0,1
45839,8497.875,1.0,0,1,0,0,0,0,0,0
45840,8498.875,1.0,0,0,0,0,0,0,0,1
45841,8497.875,1.0,0,0,0,0,0,1,0,0
45842,8496.875,2.25,0,1,0,0,0,0,0,0
45843,8499.125,1.75,0,0,0,0,0,0,0,1
45844,8497.375,1.25,0,1,0,0,0,0,0,0
45845,8498.625,1.0,0,0,0,0,0,0,0,1
45846,8497.625,1.0,0,0,0,1,0,0,0,0
45847,8497.625,1.0,0,1,0,0,0,0,0,0
45848,8498.625,1.0,0,0,0,1,0,0,0,0
45849,8498.625,2.75,0,0,0,0,0,0,0,1
45850,8495.875,4.0,0,0,0,0,0,1,0,0
