Round,Money,Initial Bet,BLACKJACK,WIN,DOUBLE_WIN,PUSH,DOUBLE_BUST,BUST,DOUBLE_LOSE,LOSE
49741,9361.375,1.0,0,0,0,0,0,1,0,0
49742,9360.375,1.0,0,1,0,0,0,0,0,0
49743,9361.375,1.0,0,1,0,0,0,0,0,0
49744,9362.375,1.0,0,1,0,0,0,0,0,0
49745,9363.375,1.0,0,1,0,0,0,0,0,0
49746,9364.375,1.0,1,0,0,0,0,0,0,0
49747,9365.875,1.0,0,0,0,0,0,0,0,1
49748,9364.875,1.0,0,0,0,0,0,1,0,0
49749,9363.875,1.0,0,0,0,0,0,0,0,1
49750,9362.875,1.0,0,0,1,0,0,0,0,0
49751,9364.875,1.0,0,0,0,0,0,0,0,1
49752,9363.875,1.0,0,1,0,0,0,0,0,0
49753,9364.875,1.0,0,1,0,0,0,0,0,0
49754,9365.875,1.0,0,1,0,0,0,0,0,0
49755,9366.875,1.0,0,1,0,0,0,0,0,0
49756,9367.875,1.0,0,0,0,0,0,0,0,1
49757,9366.875,1.0,0,0,0,0,0,0,0,1
49758,9365.875,1.0,0,1,0,0,0,0,0,0
49759,9366.875,1.0,0,0,0,0,0,1,0,0
49760,9365.875,1.0,0,1,0,0,0,0,0,0
49761,9366.875,1.0,0,1,0,0,0,0,0,0
49762,9367.875,1.0,0,0,0,0,0,0,0,1
49763,9366.875,1.0,0,1,0,0,0,0,0,0
49764,9367.875,1.0,0,0,0,0,0,1,0,0
49765,9366.875,1.0,0,1,0,0,0,0,0,0
49766,9367.875,1.0,0,1,0,0,0,0,0,0
49767,9368.875,1.0,0,0,0,0,0,0,0,1
49768,9367.875,1.0,0,0,0,0,0,1,0,0
49769,9366.875,1.0,0,0,0,0,0,1,0,0
49770,9365.875,1.0,0,0,1,0,0,0,0,0
49771,9367.875,1.0,0,0,0,0,0,0,0,1
49772,9366.875,1.0,0,0,0,0,0,0,0,1
49773,9365.875,1.0,0,1,0,0,0,0,0,0
49774,9366.875,1.0,0,0,0,0,0,0,0,1
49775,9365.875,1.0,0,0,0,0,0,0,0,1
49776,9364.875,1.5,0,1,0,0,0,0,0,0
49777,9366.375,1.0,0,0,0,0,0,1,0,0
49778,9365.375,1.25,0,0,0,1,0,0,0,0
49779,9365.375,1.0,0,1,0,0,0,0,0,0
49780,9366.375,1.0,0,0,0,0,0,0,0,1
49781,9365.375,1.0,1,0,0,0,0,0,0,0
49782,9366.875,1.0,0,0,0,0,0,0,0,1
49783,9365.875,1.0,0,0,0,1,0,0,0,0
49784,9365.875,1.0,0,0,0,0,0,1,0,0
49785,9364.875,1.0,0,0,0,0,0,0,0,1
49786,9363.875,1.0,0,0,0,0,0,0,0,1
49787,9362.875,1.0,0,1,0,0,0,0,0,0
49788,9363.875,1.0,0,0,0,1,0,0,0,0
49789,9363.875,1.0,0,1,0,0,0,0,0,0
49790,9364.875,1.0,0,0,0,0,0,0,0,1
49791,9363.875,1.0,0,0,0,0,0,0,0,1
49792,9362.875,1.0,0,0,0,0,0,0,0,2
49793,9360.875,1.0,1,0,0,0,0,0,0,0
49794,9362.375,1.0,0,0,0,0,0,0,0,1
49795,9361.375,1.0,0,0,0,0,0,0,0,1
49796,9360.375,1.0,0,0,0,1,0,0,0,0
49797,9360.375,1.0,0,0,0,0,0,0,0,1
49798,9359.375,1.0,1,0,0,0,0,0,0,0
49799,9360.875,1.0,0,2,0,0,0,0,0,0
49800,9362.875,1.0,0,0,0,0,0,0,0,1
49801,9361.875,1.0,0,0,0,1,0,0,0,0
49802,9361.875,1.0,0,1,0,0,0,0,0,0
49803,9362.875,1.0,0,0,0,0,0,0,0,1
49804,9361.875,1.0,0,1,0,0,0,0,0,0
49805,9362.875,1.0,0,1,0,0,0,0,0,0
49806,9363.875,1.0,0,1,0,0,0,0,0,0
49807,9364.875,1.0,0,0,0,1,0,0,0,0
49808,9364.875,1.0,0,0,0,0,0,1,0,0
49809,9363.875,1.0,0,1,0,0,0,0,0,0
49810,9364.875,1.0,0,0,0,0,0,0,0,1
49811,9363.875,1.0,0,0,0,0,0,0,0,1
49812,9362.875,1.0,0,1,0,0,0,0,0,0
49813,9363.875,1.0,0,0,0,0,0,1,0,0
49814,9362.875,1.0,0,1,0,0,0,0,0,0
49815,9363.875,1.0,1,0,0,0,0,0,0,0
49816,9365.375,1.0,0,0,0,0,0,1,0,0
49817,9364.375,1.0,0,1,0,0,0,0,0,0
49818,9365.375,1.0,0,0,1,0,0,0,0,0
49819,9367.375,1.0,0,0,0,0,0,1,0,0
49820,9366.375,1.0,0,0,0,0,0,0,0,1
49821,9365.375,1.0,0,0,0,0,0,0,0,1
49822,9364.375,1.0,0,1,0,0,0,0,0,0
49823,9365.375,1.0,0,0,0,0,0,1,0,0
49824,9364.375,1.0,1,0,0,0,0,0,0,0
49825,9365.875,1.0,0,0,0,1,0,0,0,0
49826,9365.875,1.0,0,0,0,0,0,0,0,1
49827,9364.875,1.0,0,0,0,0,0,1,0,0
49828,9363.875,1.0,1,0,0,0,0,0,0,0
49829,9365.375,1.0,0,0,0,0,0,0,0,1
49830,9364.375,1.0,0,1,0,0,0,0,0,0
49831,9365.375,1.0,0,0,0,0,0,1,0,0
49832,9364.375,1.0,0,1,0,0,0,0,0,0
49833,9365.375,1.0,0,0,0,0,0,0,0,1
49834,9364.375,1.0,0,1,0,0,0,0,0,0
49835,9365.375,1.0,0,1,0,0,0,0,0,0
49836,9366.375,1.0,0,0,1,0,0,0,0,0
49837,9368.375,1.0,0,0,1,0,0,0,0,0
49838,9370.375,1.0,0,0,0,0,0,0,0,1
49839,9369.375,1.0,0,1,0,0,0,0,0,0
49840,9370.375,1.0,0,0,1,0,0,0,0,0
49841,9372.375,1.0,0,0,0,0,0,0,0,1
49842,9371.375,1.0,0,1,0,0,0,0,0,0
49843,9372.375,1.0,0,0,0,0,0,0,0,1
49844,9371.375,1.0,0,0,1,0,0,0,0,0
49845,9373.375,1.0,0,0,0,0,0,0,0,1
49846,9372.375,1.0,0,0,0,0,0,0,0,1
49847,9371.375,1.0,0,0,0,0,0,0,0,1
49848,9370.375,1.0,0,0,0,0,0,0,0,1
49849,9369.375,1.0,0,1,0,0,0,0,0,0
49850,9370.375,1.0,0,1,0,0,0,0,0,0
49851,9371.375,1.0,0,0,0,0,0,1,0,0
49852,9370.375,1.0,1,0,0,0,0,0,0,0
49853,9371.875,1.0,0,0,0,0,0,0,0,1
49854,9370.875,1.0,0,0,0,1,0,0,0,0
49855,9370.875,1.0,0,1,0,0,0,0,0,0
49856,9371.875,1.0,0,1,0,0,0,0,0,0
49857,9372.875,1.0,0,0,0,0,0,0,0,1
49858,9371.875,1.0,0,0,0,0,0,0,0,2
49859,9369.875,1.0,0,1,0,0,0,0,0,0
49860,9370.875,1.0,0,0,0,0,0,0,0,1
49861,9369.875,1.0,0,0,0,0,0,0,0,1
49862,9368.875,1.0,0,0,1,0,0,0,0,0
49863,9370.875,1.0,0,0,0,0,0,0,0,1
49864,9369.875,1.0,0,0,0,1,0,0,0,0
49865,9369.875,1.0,0,0,0,0,0,0,0,1
49866,9368.875,1.0,0,0,0,0,0,0,0,1
49867,9367.875,1.0,0,1,0,0,0,0,0,0
49868,9368.875,1.0,0,0,0,1,0,1,0,0
49869,9367.875,1.0,0,2,0,0,0,0,0,0
49870,9369.875,1.0,0,1,0,0,0,0,0,0
49871,9370.875,1.0,0,0,0,0,0,1,0,0
49872,9369.875,1.0,0,0,0,0,0,0,0,1
49873,9368.875,1.0,0,0,0,0,0,0,0,1
49874,9367.875,1.0,0,0,0,0,0,1,0,0
49875,9366.875,1.0,0,0,0,0,0,0,0,1
49876,9365.875,1.0,0,1,0,0,0,0,0,0
49877,9366.875,1.0,0,0,0,0,0,0,0,1
49878,9365.875,1.0,1,0,0,0,0,0,0,0
49879,9367.375,1.0,0,1,0,0,0,0,0,0
49880,9368.375,1.0,0,1,0,0,0,0,0,0
49881,9369.375,1.0,0,1,0,0,0,0,0,1
49882,9369.375,1.0,0,0,0,0,0,0,0,1
49883,9368.375,1.0,0,1,0,0,0,0,0,0
49884,9369.375,1.0,0,0,0,0,0,1,0,0
49885,9368.375,1.0,0,2,0,0,0,0,0,0
49886,9370.375,1.0,0,1,0,0,0,0,0,0
49887,9371.375,1.0,0,1,0,0,0,0,0,0
49888,9372.375,1.0,0,0,0,0,0,1,0,0
49889,9371.375,1.0,0,0,0,0,0,0,0,1
49890,9370.375,1.0,0,0,0,1,0,0,0,1
49891,9369.375,1.0,0,0,0,0,0,0,1,0
49892,9367.375,1.0,1,0,0,0,0,0,0,0
49893,9368.875,1.0,0,1,0,0,0,0,0,0
49894,9369.875,1.0,0,1,0,0,0,0,0,0
49895,9370.875,1.0,0,0,0,1,0,0,0,0
49896,9370.875,1.0,0,0,0,0,0,0,1,0
49897,9368.875,1.0,0,0,0,1,0,0,0,0
49898,9368.875,1.0,0,0,0,1,0,0,0,0
49899,9368.875,1.0,0,0,0,0,0,1,0,0
49900,9367.875,1.0,0,0,1,0,0,0,0,0
49901,9369.875,1.0,0,0,0,0,0,0,1,0
49902,9367.875,1.0,0,0,0,0,0,0,0,1
49903,9366.875,1.0,0,0,0,0,0,0,0,1
49904,9365.875,1.0,0,0,0,0,0,0,0,1
49905,9364.875,1.0,0,0,0,0,0,1,0,0
49906,9363.875,1.0,0,0,0,0,0,0,0,1
49907,9362.875,1.0,0,0,1,0,0,0,0,0
49908,9364.875,1.0,0,1,0,0,0,0,0,0
49909,9365.875,1.0,0,0,0,0,0,1,0,0
49910,9364.875,1.0,0,0,0,0,0,1,0,0
49911,9363.875,1.0,0,0,0,1,0,0,0,0
49912,9363.875,1.0,0,0,0,0,0,0,0,1
49913,9362.875,1.0,0,1,0,0,0,0,0,0
49914,9363.875,1.0,0,0,0,0,0,0,0,1
49915,9362.875,1.0,1,0,0,0,0,0,0,0
49916,9364.375,1.0,0,1,0,0,0,0,0,0
49917,9365.375,1.0,0,1,0,0,0,0,0,0
49918,9366.375,1.0,0,1,0,0,0,0,0,0
49919,9367.375,1.0,0,1,0,0,0,0,0,0
49920,9368.375,1.0,0,0,0,1,0,0,0,0
49921,9368.375,1.0,0,0,0,0,0,0,0,1
49922,9367.375,1.0,0,0,0,0,0,0,0,1
49923,9366.375,1.0,0,0,0,0,0,0,0,1
49924,9365.375,1.0,0,0,0,0,0,0,0,1
49925,9364.375,1.0,0,0,0,0,0,0,1,0
49926,9362.375,1.0,0,0,0,0,0,1,0,0
49927,9361.375,1.0,0,0,0,0,0,0,0,1
49928,9360.375,1.0,0,1,0,0,0,0,0,0
49929,9361.375,1.0,1,0,0,0,0,0,0,0
49930,9362.875,1.0,0,1,0,0,0,0,0,0
49931,9363.875,1.0,0,0,0,0,0,1,0,0
49932,9362.875,1.0,0,0,0,1,0,0,0,0
49933,9362.875,1.0,0,0,1,0,0,0,0,0
49934,9364.875,1.0,0,0,0,0,0,0,0,1
49935,9363.875,1.0,0,0,0,1,0,0,0,0
49936,9363.875,1.5,0,0,0,0,0,0,0,1
49937,9362.375,2.75,0,2,0,0,0,0,0,0
49938,9367.875,1.75,0,0,0,0,0,1,0,0
49939,9366.125,1.0,0,0,0,0,0,0,0,1
49940,9365.125,1.0,0,0,0,0,0,0,0,1
49941,9364.125,1.0,0,0,0,1,0,0,0,0
49942,9364.125,1.0,0,1,0,0,0,0,0,0
49943,9365.125,1.0,0,1,0,0,0,0,0,0
49944,9366.125,1.0,0,0,1,0,0,0,0,0
49945,9368.125,1.0,0,1,0,0,0,0,0,0
49946,9369.125,1.0,0,0,0,0,0,1,0,0
49947,9368.125,1.0,0,0,0,1,0,0,0,0
49948,9368.125,1.0,0,0,0,0,0,0,0,1
49949,9367.125,1.0,0,1,0,0,0,0,0,0
49950,9368.125,1.0,0,0,0,0,0,0,0,1
49951,9367.125,1.0,0,0,0,0,0,0,0,1
49952,9366.125,1.0,0,1,0,0,0,0,0,0
49953,9367.125,1.0,0,1,0,0,0,0,0,0
49954,9368.125,1.0,0,1,0,0,0,0,0,0
49955,9369.125,1.0,0,0,0,0,0,0,0,1
49956,9368.125,1.0,0,1,0,0,0,0,0,0
49957,9369.125,1.0,0,1,0,0,0,0,0,0
49958,9370.125,1.0,0,1,0,0,0,0,0,0
49959,9371.125,1.0,0,1,0,0,0,0,0,0
49960,9372.125,1.0,0,0,0,0,0,0,0,1
49961,9371.125,1.0,0,0,0,0,0,1,0,0
49962,9370.125,1.0,0,0,0,0,0,0,0,1
49963,9369.125,1.0,0,1,0,0,0,0,0,0
49964,9370.125,1.0,1,0,0,0,0,0,0,0
49965,9371.625,1.0,0,0,0,0,0,0,0,1
49966,9370.625,1.0,0,0,1,0,0,0,0,0
49967,9372.625,1.0,0,0,0,0,0,0,0,2
49968,9370.625,1.0,0,0,0,0,0,0,0,1
49969,9369.625,1.0,0,1,0,0,0,0,0,0
49970,9370.625,1.0,0,0,0,0,0,0,0,1
49971,9369.625,1.0,0,1,0,0,0,0,0,0
49972,9370.625,1.0,0,1,0,0,0,0,0,0
49973,9371.625,1.0,0,0,1,0,0,0,0,0
49974,9373.625,1.0,0,0,0,0,0,0,1,0
49975,9371.625,1.0,0,1,0,0,0,0,0,0
49976,9372.625,1.0,0,1,0,0,0,0,0,0
49977,9373.625,1.0,0,0,0,1,0,0,0,0
49978,9373.625,1.0,1,0,0,0,0,0,0,0
49979,9375.125,1.0,0,0,0,0,0,0,1,0
49980,9373.125,1.0,0,1,0,0,0,0,0,0
49981,9374.125,1.0,0,1,0,0,0,0,0,0
49982,9375.125,1.0,0,0,1,0,0,0,0,0
49983,9377.125,1.0,0,1,0,0,0,0,0,0
49984,9378.125,1.0,0,0,0,0,0,1,0,0
49985,9377.125,1.0,0,0,0,0,0,0,0,1
49986,9376.125,1.0,0,0,0,0,0,0,0,1
49987,9375.125,1.0,0,0,0,0,0,1,0,0
49988,9374.125,1.0,0,1,0,0,0,0,0,0
49989,9375.125,1.0,0,0,0,0,0,0,0,1
49990,9374.125,2.0,0,2,0,0,0,0,0,0
49991,9378.125,1.5,0,0,0,0,0,1,0,0
49992,9376.625,1.25,0,0,0,0,0,1,0,0
49993,9375.375,1.0,0,1,0,0,0,0,0,0
49994,9376.375,1.0,0,1,0,0,0,0,0,0
49995,9377.375,1.25,0,1,0,0,0,0,0,0
49996,9378.625,1.0,0,0,0,0,0,0,0,1
49997,9377.625,1.0,0,0,0,0,0,1,0,0
49998,9376.625,1.0,0,1,0,0,0,0,0,0
49999,9377.625,1.0,0,0,0,0,0,0,1,0
50000,9375.625,1.0,0,0,0,0,0,0,0,1
50001,9374.625,2.25,0,0,1,0,0,0,0,0
50002,9379.125,3.25,0,0,0,0,0,0,0,2
50003,9372.625,5.0,0,1,0,0,0,0,0,0
50004,9377.625,4.25,0,1,0,0,0,0,0,0
50005,9381.875,2.25,0,0,0,1,0,0,0,0
50006,9381.875,1.0,0,0,0,0,0,0,0,1
50007,9380.875,2.75,0,0,0,1,0,0,0,0
50008,9380.875,4.0,0,0,0,1,0,0,0,0
50009,9380.875,3.25,0,0,0,0,0,0,0,1
50010,9377.625,4.25,0,1,0,0,0,0,0,0
50011,9381.875,3.0,1,0,0,0,0,0,0,0
50012,9386.375,1.25,0,0,0,0,0,0,0,1
50013,9385.125,2.5,0,0,0,0,0,0,0,1
50014,9382.625,4.5,0,1,0,0,0,0,0,0
50015,9387.125,1.0,0,1,0,0,0,0,0,0
50016,9388.125,1.0,0,0,0,0,0,0,0,1
50017,9387.125,1.0,0,1,0,0,0,0,0,0
50018,9388.125,1.0,0,0,0,0,0,0,0,1
50019,9387.125,1.0,0,1,0,0,0,0,0,0
50020,9388.125,1.0,0,1,0,0,0,0,0,0
50021,9389.125,1.0,0,1,0,0,0,0,0,0
50022,9390.125,1.0,0,1,0,0,0,0,0,0
50023,9391.125,1.0,0,1,0,0,0,0,0,0
50024,9392.125,1.0,0,0,0,0,0,0,0,1
50025,9391.125,1.0,0,0,0,0,0,0,1,0
50026,9389.125,1.0,0,0,0,1,0,0,0,0
50027,9389.125,1.0,0,0,0,0,0,1,0,0
50028,9388.125,1.0,0,0,0,0,0,0,0,1
50029,9387.125,1.0,0,0,0,0,0,0,0,1
50030,9386.125,1.0,0,0,0,0,0,1,0,0
50031,9385.125,1.0,0,0,0,0,0,0,0,1
50032,9384.125,1.0,1,0,0,0,0,0,0,0
50033,9385.625,1.0,0,1,0,0,0,0,0,0
50034,9386.625,1.0,0,0,0,0,0,1,0,0
50035,9385.625,1.0,0,1,0,0,0,0,0,0
50036,9386.625,1.0,0,0,0,0,0,0,0,1
50037,9385.625,1.0,0,0,0,0,0,1,0,0
50038,9384.625,1.0,0,0,0,1,0,0,0,0
50039,9384.625,1.0,0,0,0,0,0,0,0,1
50040,9383.625,1.0,0,0,0,0,0,0,0,1
50041,9382.625,1.0,0,0,0,0,0,1,0,0
50042,9381.625,1.0,0,1,0,0,0,0,0,0
50043,9382.625,1.0,1,0,0,0,0,0,0,0
50044,9384.125,1.0,1,0,0,0,0,0,0,0
50045,9385.625,1.0,0,0,1,0,0,0,0,0
50046,9387.625,1.0,0,0,0,0,0,0,1,0
50047,9385.625,1.0,0,0,0,0,0,1,0,0
50048,9384.625,1.0,0,1,0,0,0,0,0,0
50049,9385.625,1.0,0,1,0,0,0,0,0,0
50050,9386.625,1.0,0,1,0,0,0,0,0,0
50051,9387.625,1.0,0,0,0,0,0,1,0,0
50052,9386.625,1.0,0,0,0,0,0,0,0,1
50053,9385.625,1.0,0,0,0,0,0,0,0,1
50054,9384.625,1.0,0,1,0,0,0,0,0,0
50055,9385.625,1.0,0,0,0,0,0,0,0,1
50056,9384.625,1.0,0,1,0,0,0,0,0,0
50057,9385.625,1.0,0,0,0,0,0,0,0,1
50058,9384.625,1.0,0,1,0,0,0,0,0,0
50059,9385.625,1.0,0,0,0,0,0,0,1,0
50060,9383.625,1.0,0,1,0,0,0,0,0,0
50061,9384.625,1.0,0,1,0,0,0,0,0,0
50062,9385.625,1.0,0,0,0,1,0,0,0,0
50063,9385.625,1.0,0,0,0,0,0,1,0,0
50064,9384.625,1.0,0,0,0,0,0,0,0,1
50065,9383.625,1.0,0,1,0,0,0,0,0,0
50066,9384.625,1.0,0,0,0,0,0,0,0,2
50067,9382.625,1.0,0,0,1,0,0,0,0,0
50068,9384.625,1.0,0,1,0,0,0,0,0,0
50069,9385.625,1.0,0,0,0,0,0,0,0,1
50070,9384.625,1.0,0,0,0,0,0,1,0,0
50071,9383.625,1.0,0,1,0,0,0,0,0,0
50072,9384.625,1.5,0,1,0,0,0,0,0,0
50073,9386.125,1.25,0,0,1,0,0,0,0,0
50074,9388.625,1.0,0,1,0,0,0,0,0,0
50075,9389.625,1.0,0,0,1,0,0,0,0,0
50076,9391.625,2.0,0,0,0,0,0,0,0,1
50077,9389.625,3.75,0,0,0,1,0,0,0,1
50078,9385.875,4.75,0,0,0,0,0,0,0,1
50079,9381.125,3.75,0,0,0,0,0,1,0,0
50080,9377.375,3.75,0,0,0,0,0,1,0,0
50081,9373.625,4.0,0,1,0,0,0,0,0,0
50082,9377.625,3.25,0,1,0,0,0,0,0,0
50083,9380.875,3.75,0,1,0,0,0,0,0,0
50084,9384.625,3.0,0,0,0,1,0,0,0,0
50085,9384.625,2.0,0,1,0,0,0,0,0,0
50086,9386.625,1.75,0,0,0,0,0,0,0,1
50087,9384.875,1.0,0,0,0,0,0,0,0,1
50088,9383.875,1.0,0,0,0,0,0,0,1,0
50089,9381.875,1.0,0,0,0,0,0,0,0,1
50090,9380.875,1.0,0,0,0,0,0,0,1,0
50091,9378.875,1.0,0,0,0,0,0,0,0,1
50092,9377.875,1.0,0,0,0,0,0,0,1,0
50093,9375.875,1.0,0,0,0,0,0,0,1,0
50094,9373.875,1.0,0,0,0,0,0,0,0,1
50095,9372.875,1.0,0,1,0,0,0,0,0,0
50096,9373.875,1.0,0,0,0,0,0,0,1,0
50097,9371.875,1.0,0,0,0,0,0,0,1,0
50098,9369.875,1.0,0,0,0,0,0,0,0,1
50099,9368.875,2.5,0,1,0,0,0,0,0,0
50100,9371.375,2.5,0,1,0,0,0,0,0,0
50101,9373.875,2.5,0,0,1,0,0,0,0,0
50102,9378.875,2.75,0,0,0,0,0,1,0,0
50103,9376.125,2.75,0,1,0,0,0,0,0,0
50104,9378.875,3.0,0,1,0,0,0,0,0,0
50105,9381.875,2.5,0,0,0,0,0,0,0,1
50106,9379.375,3.0,0,1,0,0,0,0,0,0
50107,9382.375,3.5,0,0,0,0,0,0,0,1
50108,9378.875,6.0,0,0,0,1,0,0,0,0
50109,9378.875,5.25,0,0,0,0,0,0,0,1
50110,9373.625,5.75,0,0,0,0,0,0,0,1
50111,9367.875,6.0,0,0,0,0,0,1,0,0
50112,9361.875,6.75,0,0,0,1,0,0,0,0
50113,9361.875,8.25,0,1,0,0,0,0,0,0
50114,9370.125,7.5,0,0,0,0,0,1,0,0
50115,9362.625,8.0,0,0,0,0,0,1,0,0
50116,9354.625,8.25,0,1,0,0,0,1,0,0
50117,9354.625,6.75,0,0,0,0,0,0,0,1
50118,9347.875,9.25,0,0,0,0,0,1,0,0
50119,9338.625,9.5,0,0,0,0,0,0,0,1
50120,9329.125,8.75,0,1,0,0,0,0,0,0
50121,9337.875,9.5,0,1,0,0,0,0,0,0
50122,9347.375,9.0,0,0,0,0,0,0,0,1
50123,9338.375,8.0,0,2,0,0,0,0,0,0
50124,9354.375,9.25,0,0,1,0,0,0,0,0
50125,9372.875,10.5,0,1,0,0,0,0,0,0
50126,9383.375,10.5,0,1,0,0,0,0,0,0
50127,9393.875,9.75,0,0,0,0,0,0,0,1
50128,9384.125,7.5,0,1,0,0,0,0,0,0
50129,9391.625,1.0,0,0,0,0,0,1,0,0
50130,9390.625,1.0,0,1,0,0,0,0,0,0
50131,9391.625,1.0,0,1,0,0,0,0,0,0
50132,9392.625,1.0,0,1,0,0,0,0,0,0
50133,9393.625,1.0,0,1,0,0,0,0,0,0
50134,9394.625,1.0,0,0,0,0,0,1,0,0
50135,9393.625,1.0,0,0,0,0,0,0,0,1
50136,9392.625,1.0,0,1,0,0,0,0,0,0
50137,9393.625,1.0,0,1,0,0,0,0,0,0
50138,9394.625,1.0,0,0,0,0,0,1,0,0
50139,9393.625,1.0,0,0,1,0,0,0,0,0
50140,9395.625,1.0,0,1,0,0,0,0,0,0
50141,9396.625,1.0,0,1,0,0,0,0,0,0
50142,9397.625,1.0,0,0,0,0,0,0,0,1
50143,9396.625,1.0,0,1,0,0,0,0,0,0
50144,9397.625,1.25,0,1,0,0,0,0,0,0
50145,9398.875,1.0,1,0,0,0,0,0,0,0
50146,9400.375,1.0,1,0,0,0,0,0,0,0
50147,9401.875,1.0,0,0,0,1,0,0,0,0
50148,9401.875,1.0,0,0,0,0,0,0,0,1
50149,9400.875,1.0,0,0,0,0,0,0,0,1
50150,9399.875,1.0,0,1,0,0,0,0,0,0
50151,9400.875,1.0,0,1,0,0,0,0,0,0
50152,9401.875,1.0,0,0,0,0,0,1,0,0
50153,9400.875,1.0,0,0,0,1,0,0,0,0
50154,9400.875,1.0,0,0,0,0,0,1,0,0
50155,9399.875,1.0,0,0,0,0,0,0,0,1
50156,9398.875,1.0,0,0,0,0,0,1,0,0
50157,9397.875,1.0,0,0,0,0,0,0,0,1
50158,9396.875,1.0,0,0,0,0,0,0,0,1
50159,9395.875,1.0,0,0,0,0,0,1,0,0
50160,9394.875,1.0,0,0,1,0,0,0,0,0
50161,9396.875,1.0,0,0,0,1,0,0,0,0
50162,9396.875,1.0,0,1,0,0,0,0,0,0
50163,9397.875,1.0,0,1,0,0,0,0,0,0
50164,9398.875,1.0,0,1,0,0,0,0,0,0
50165,9399.875,1.0,0,0,0,1,0,0,0,0
50166,9399.875,1.0,0,0,1,0,0,0,0,0
50167,9401.875,1.0,0,1,0,0,0,0,0,0
50168,9402.875,1.0,0,0,0,0,0,0,0,1
50169,9401.875,1.0,0,1,0,0,0,0,0,0
50170,9402.875,1.0,0,1,0,0,0,0,0,0
50171,9403.875,1.0,0,0,0,0,0,0,0,1
50172,9402.875,1.0,0,1,0,0,0,0,0,0
50173,9403.875,1.0,0,0,0,0,0,0,0,1
50174,9402.875,1.0,0,1,0,0,0,0,0,0
50175,9403.875,1.0,0,1,0,0,0,0,0,0
50176,9404.875,1.0,0,0,0,0,0,0,0,1
50177,9403.875,1.0,0,1,0,0,0,0,0,0
50178,9404.875,1.0,0,0,0,0,0,0,0,1
50179,9403.875,1.0,0,0,0,0,0,0,0,1
50180,9402.875,1.0,0,1,0,0,0,0,0,0
50181,9403.875,1.0,0,1,0,0,0,0,0,0
50182,9404.875,1.0,0,0,0,0,0,1,0,0
50183,9403.875,1.0,0,2,0,0,0,0,0,0
50184,9405.875,1.0,0,0,0,0,0,0,0,1
50185,9404.875,2.0,0,0,0,0,0,1,0,0
50186,9402.875,2.5,1,0,0,0,0,0,0,0
50187,9406.625,2.0,0,0,0,0,0,0,0,1
50188,9404.625,3.25,0,1,0,0,0,0,0,0
50189,9407.875,3.75,0,0,0,0,0,0,0,1
50190,9404.125,4.0,0,0,0,0,0,0,1,0
50191,9396.125,3.25,0,0,1,0,0,0,0,0
50192,9402.625,2.75,0,0,0,0,0,1,0,0
50193,9399.875,1.5,0,0,0,0,0,0,0,1
50194,9398.375,3.0,0,1,0,0,0,0,0,0
50195,9401.375,1.75,0,0,0,1,0,0,0,0
50196,9401.375,2.0,0,0,0,1,0,0,0,0
50197,9401.375,3.5,0,0,0,0,0,0,0,1
50198,9397.875,3.0,0,0,0,0,0,0,0,1
50199,9394.875,2.5,1,0,0,0,0,0,0,0
50200,9398.625,1.0,0,1,0,0,0,0,0,0
50201,9399.625,1.0,0,0,1,0,0,0,0,0
50202,9401.625,1.5,0,1,0,0,0,0,0,0
50203,9403.125,1.0,0,0,0,0,0,0,0,1
50204,9402.125,1.0,0,1,0,0,0,0,0,0
50205,9403.125,1.0,0,0,0,0,0,1,0,0
50206,9402.125,1.0,0,1,0,0,0,0,0,0
50207,9403.125,1.0,0,0,0,0,0,0,1,0
50208,9401.125,1.0,0,0,0,0,0,0,0,1
50209,9400.125,1.0,0,0,0,0,0,0,0,1
50210,9399.125,1.5,0,0,0,0,0,1,0,0
50211,9397.625,1.0,0,0,0,0,0,1,0,0
50212,9396.625,1.25,0,0,0,2,0,0,0,0
50213,9396.625,2.25,0,1,0,0,0,0,0,0
50214,9398.875,1.5,0,1,0,0,0,0,0,0
50215,9400.375,2.25,0,1,0,0,0,0,0,0
50216,9402.625,2.0,0,0,1,0,0,0,0,0
50217,9406.625,3.0,0,0,0,0,0,0,0,1
50218,9403.625,3.0,0,1,0,0,0,0,0,0
50219,9406.625,3.0,0,0,0,0,0,0,1,0
50220,9400.625,3.75,0,1,0,0,0,0,0,0
50221,9404.375,4.25,0,0,0,0,0,0,1,0
50222,9395.875,5.25,0,0,0,0,0,0,0,1
50223,9390.625,6.5,0,1,0,0,0,0,0,0
50224,9397.125,6.25,0,0,0,0,0,1,0,0
50225,9390.875,6.0,0,0,0,0,0,0,0,1
50226,9384.875,5.0,1,0,0,0,0,0,0,0
50227,9392.375,4.75,0,0,0,0,0,0,0,1
50228,9387.625,6.25,0,1,0,0,0,0,0,0
50229,9393.875,5.0,0,0,0,0,0,0,0,1
50230,9388.875,4.25,0,1,0,0,0,0,0,0
50231,9393.125,3.75,0,1,0,0,0,0,0,0
50232,9396.875,5.75,0,0,0,0,0,1,0,0
50233,9391.125,4.75,0,0,0,0,0,1,0,0
50234,9386.375,4.0,1,0,0,0,0,0,0,0
50235,9392.375,2.0,0,0,0,1,0,0,0,0
50236,9392.375,1.0,0,0,0,0,0,0,0,1
50237,9391.375,1.0,0,0,0,1,0,0,0,0
