Round,Money,Initial Bet,BLACKJACK,WIN,DOUBLE_WIN,PUSH,DOUBLE_BUST,BUST,DOUBLE_LOSE,LOSE
39862,9959.875,2.25,0,0,0,0,0,0,0,1
39863,9957.625,2.25,0,1,0,0,0,0,0,0
39864,9959.875,2.0,0,0,0,0,0,0,1,0
39865,9955.875,2.0,0,0,0,0,0,1,0,0
39866,9953.875,1.5,0,0,1,0,0,0,0,0
39867,9956.875,2.0,0,0,0,1,0,0,0,0
39868,9956.875,2.5,0,1,0,0,0,0,0,0
39869,9959.375,4.0,0,0,0,0,0,0,0,1
39870,9955.375,4.5,0,0,0,0,0,0,0,1
39871,9950.875,4.5,0,0,0,1,0,0,0,0
39872,9950.875,4.0,0,1,0,0,0,0,0,0
39873,9954.875,2.75,0,0,0,0,0,0,0,1
39874,9952.125,3.0,0,0,0,0,0,1,0,0
39875,9949.125,3.0,0,0,1,0,0,0,0,0
39876,9955.125,3.0,0,0,0,0,0,0,0,1
39877,9952.125,2.0,0,1,0,0,0,0,0,0
39878,9954.125,2.0,0,1,0,0,0,0,0,0
39879,9956.125,2.5,0,0,0,0,0,0,0,1
39880,9953.625,4.0,0,1,0,0,0,0,0,0
39881,9957.625,3.25,0,1,0,0,0,0,0,0
39882,9960.875,4.0,0,0,0,0,0,1,0,0
39883,9956.875,2.5,0,1,0,0,0,0,0,0
39884,9959.375,2.0,0,0,0,0,0,0,0,1
39885,9957.375,1.5,0,1,0,0,0,0,0,0
39886,9958.875,1.0,0,0,0,0,0,0,0,1
39887,9957.875,1.0,0,1,0,0,0,0,0,0
39888,9958.875,1.0,0,1,0,0,0,0,0,0
39889,9959.875,1.0,0,0,0,0,0,0,0,1
39890,9958.875,1.0,0,0,0,0,0,0,0,1
39891,9957.875,1.0,0,0,0,0,0,0,0,2
39892,9955.875,1.0,0,0,0,0,0,0,0,1
39893,9954.875,1.0,0,0,0,0,0,0,0,1
39894,9953.875,1.0,0,1,0,0,0,0,0,0
39895,9954.875,1.0,0,1,0,0,0,0,0,0
39896,9955.875,1.0,0,1,0,0,0,0,0,0
39897,9956.875,1.0,0,0,0,0,0,1,0,0
39898,9955.875,1.0,0,1,0,0,0,0,0,0
39899,9956.875,1.0,0,1,0,0,0,0,0,0
39900,9957.875,1.0,0,0,0,0,0,1,0,0
39901,9956.875,1.0,0,1,0,0,0,0,0,0
39902,9957.875,1.0,0,0,0,0,0,1,0,0
39903,9956.875,1.0,0,0,0,0,0,0,0,2
39904,9954.875,1.0,0,0,0,0,0,0,0,1
39905,9953.875,1.0,0,0,0,0,0,1,0,0
39906,9952.875,1.0,0,1,0,0,0,0,0,0
39907,9953.875,1.0,0,0,0,0,0,0,0,1
39908,9952.875,1.0,0,0,0,0,0,1,0,0
39909,9951.875,1.0,0,0,0,1,0,0,0,0
39910,9951.875,1.0,0,1,0,0,0,0,0,0
39911,9952.875,1.0,0,0,0,0,0,0,0,2
39912,9950.875,1.0,0,1,0,0,0,0,0,0
39913,9951.875,1.0,0,1,0,0,0,0,0,0
39914,9952.875,1.0,0,0,0,0,0,0,0,1
39915,9951.875,2.0,0,0,0,0,0,0,0,1
39916,9949.875,1.5,0,1,0,0,0,0,0,0
39917,9951.375,1.0,0,0,0,0,0,0,0,1
39918,9950.375,1.5,0,1,0,0,0,0,0,0
39919,9951.875,1.0,0,0,0,1,0,0,0,0
39920,9951.875,1.0,0,1,0,0,0,0,0,0
39921,9952.875,1.0,1,0,0,0,0,0,0,0
39922,9954.375,1.0,0,0,0,1,0,0,0,0
39923,9954.375,1.0,0,1,0,0,0,0,0,0
39924,9955.375,1.0,0,0,0,0,0,0,1,0
39925,9953.375,1.0,1,0,0,0,0,0,0,0
39926,9954.875,1.0,0,0,0,1,0,0,0,0
39927,9954.875,1.0,0,0,0,0,0,1,0,0
39928,9953.875,1.0,1,0,0,0,0,0,0,0
39929,9955.375,1.0,0,0,0,0,0,0,0,1
39930,9954.375,1.0,0,0,1,0,0,0,0,0
39931,9956.375,1.0,0,1,0,0,0,0,0,0
39932,9957.375,1.0,0,0,0,1,0,0,0,0
39933,9957.375,1.0,0,1,0,0,0,0,0,0
39934,9958.375,1.0,0,0,0,1,0,0,0,0
39935,9958.375,1.0,0,0,0,1,0,0,0,0
39936,9958.375,1.0,0,0,0,0,0,0,0,1
39937,9957.375,1.0,0,0,0,0,0,0,0,1
39938,9956.375,1.0,0,1,0,0,0,0,0,0
39939,9957.375,1.0,0,0,0,0,0,0,0,1
39940,9956.375,1.0,0,0,0,0,0,1,0,0
39941,9955.375,1.0,0,0,0,0,0,0,1,0
39942,9953.375,1.0,0,0,0,0,0,0,0,1
39943,9952.375,1.0,0,0,0,0,0,0,0,1
39944,9951.375,1.0,0,1,0,0,0,0,0,0
39945,9952.375,1.0,0,0,0,0,0,1,0,0
39946,9951.375,1.0,0,1,0,0,0,0,0,0
39947,9952.375,1.0,0,0,0,1,0,0,0,0
39948,9952.375,1.0,0,1,0,0,0,0,0,0
39949,9953.375,1.0,0,0,0,0,0,1,0,0
39950,9952.375,1.0,0,0,0,0,0,0,0,1
39951,9951.375,1.0,0,1,0,0,0,0,0,0
39952,9952.375,1.0,0,0,0,0,0,0,0,1
39953,9951.375,1.0,0,1,0,0,0,0,0,0
39954,9952.375,1.0,0,0,0,1,0,0,0,0
39955,9952.375,1.0,0,0,0,0,0,0,0,1
39956,9951.375,1.0,0,0,0,0,0,0,1,0
39957,9949.375,1.5,0,0,1,0,0,0,0,0
39958,9952.375,2.75,0,0,0,0,0,0,0,1
39959,9949.625,3.5,0,1,0,0,0,0,0,0
39960,9953.125,4.0,0,1,0,0,0,0,0,0
39961,9957.125,2.0,0,0,0,1,0,0,0,0
39962,9957.125,2.25,0,0,0,1,0,0,0,0
39963,9957.125,2.5,0,1,0,0,0,0,0,0
39964,9959.625,2.0,0,0,0,0,0,1,0,0
39965,9957.625,2.5,0,1,0,0,0,0,0,0
39966,9960.125,4.0,0,0,1,0,0,0,0,0
39967,9968.125,3.25,0,0,0,0,0,0,0,1
39968,9964.875,5.0,0,1,0,0,0,0,0,0
39969,9969.875,6.75,0,0,0,0,0,0,0,1
39970,9963.125,7.25,0,0,0,0,0,0,0,1
39971,9955.875,1.0,0,0,0,0,0,0,0,1
39972,9954.875,1.0,0,1,0,0,0,0,0,0
39973,9955.875,1.0,0,1,0,0,0,0,0,0
39974,9956.875,1.0,0,0,1,0,0,0,0,0
39975,9958.875,1.0,0,0,0,0,0,0,0,1
39976,9957.875,1.0,0,1,0,0,0,0,0,0
39977,9958.875,1.0,0,0,0,0,0,0,0,1
39978,9957.875,1.0,0,1,0,0,0,0,0,0
39979,9958.875,1.0,0,1,0,0,0,0,0,0
39980,9959.875,1.0,0,1,0,0,0,0,0,0
39981,9960.875,1.0,0,1,0,0,0,0,0,0
39982,9961.875,1.0,0,0,0,0,0,0,0,1
39983,9960.875,1.0,0,1,0,0,0,0,0,0
39984,9961.875,1.0,0,0,0,1,0,0,0,0
39985,9961.875,1.0,0,0,0,0,0,0,0,1
39986,9960.875,1.0,0,0,0,1,0,0,0,0
39987,9960.875,1.0,0,1,0,0,0,0,0,0
39988,9961.875,1.5,0,0,0,0,0,0,1,0
39989,9958.875,2.25,0,0,0,0,0,0,1,0
39990,9954.375,2.25,0,0,0,0,0,0,0,1
39991,9952.125,1.0,0,0,0,1,0,0,0,0
39992,9952.125,1.0,0,0,0,0,0,0,0,1
39993,9951.125,2.0,0,0,0,0,0,0,0,2
39994,9947.125,3.0,0,0,0,0,0,0,0,1
39995,9944.125,1.5,0,0,0,1,0,0,0,0
39996,9944.125,1.0,0,0,0,0,0,0,0,1
39997,9943.125,1.0,0,0,0,0,0,0,0,1
39998,9942.125,1.0,0,0,0,0,0,0,0,1
39999,9941.125,1.0,0,0,0,0,0,0,0,1
40000,9940.125,1.5,0,0,1,0,0,0,0,0
40001,9943.125,3.0,0,0,0,0,0,1,0,0
40002,9940.125,1.75,0,0,0,1,0,0,0,0
40003,9940.125,1.25,0,0,0,0,0,1,0,0
40004,9938.875,3.25,0,1,0,0,0,0,0,0
40005,9942.125,2.25,0,0,0,1,0,0,0,0
40006,9942.125,1.5,0,0,0,0,0,0,0,1
40007,9940.625,1.5,0,0,0,0,0,0,0,1
40008,9939.125,1.0,0,0,0,0,0,0,0,1
40009,9938.125,1.0,0,1,0,0,0,0,0,0
40010,9939.125,1.0,0,1,0,0,0,0,0,0
40011,9940.125,1.0,0,0,1,0,0,0,0,0
40012,9942.125,1.0,0,0,0,0,0,0,0,1
40013,9941.125,1.0,0,0,0,0,0,1,0,0
40014,9940.125,1.0,0,0,0,0,0,0,0,1
40015,9939.125,1.0,0,0,0,0,0,0,0,1
40016,9938.125,1.0,0,0,0,0,0,0,0,1
40017,9937.125,1.0,0,1,0,0,0,0,0,0
40018,9938.125,1.0,0,0,0,0,0,0,0,1
40019,9937.125,1.0,0,1,0,0,0,0,0,0
40020,9938.125,1.0,0,0,0,0,0,0,0,1
40021,9937.125,1.0,0,0,0,0,0,0,0,1
40022,9936.125,1.0,0,1,0,0,0,0,0,0
40023,9937.125,1.0,0,0,0,0,0,1,0,0
40024,9936.125,1.25,0,0,0,1,0,0,0,0
40025,9936.125,1.75,1,0,0,0,0,0,0,0
40026,9938.75,1.0,0,0,0,1,0,0,0,0
40027,9938.75,1.0,0,1,0,0,0,0,0,0
40028,9939.75,1.0,0,0,0,0,0,1,0,0
40029,9938.75,1.0,0,0,1,0,0,0,0,0
40030,9940.75,1.0,0,0,0,0,0,1,0,0
40031,9939.75,1.0,0,0,0,0,0,0,0,1
40032,9938.75,1.0,0,1,0,0,0,0,0,0
40033,9939.75,1.0,0,1,0,0,0,0,0,0
40034,9940.75,1.0,0,0,0,0,0,0,0,1
40035,9939.75,1.0,0,0,0,0,0,0,0,1
40036,9938.75,1.0,0,0,0,0,0,0,0,1
40037,9937.75,1.0,0,1,0,0,0,0,0,0
40038,9938.75,1.25,0,0,0,0,0,1,0,0
40039,9937.5,1.25,1,0,0,0,0,0,0,1
40040,9938.125,1.0,0,0,0,0,0,1,0,0
40041,9937.125,1.5,0,0,0,0,0,1,0,0
40042,9935.625,1.75,0,0,0,0,0,1,0,0
40043,9933.875,1.0,0,0,0,0,0,0,0,1
40044,9932.875,1.0,0,0,0,0,0,1,0,0
40045,9931.875,1.0,0,1,0,0,0,0,0,0
40046,9932.875,1.0,0,1,0,0,0,0,0,0
40047,9933.875,1.0,0,0,0,0,0,0,0,1
40048,9932.875,1.0,1,0,0,0,0,0,0,0
40049,9934.375,1.0,0,0,0,0,0,0,0,1
40050,9933.375,1.0,0,2,0,0,0,0,0,0
40051,9935.375,1.0,0,0,0,0,0,1,0,0
40052,9934.375,1.0,0,1,0,0,0,0,0,0
40053,9935.375,1.0,0,0,0,0,0,1,0,0
40054,9934.375,1.0,0,0,0,0,0,0,0,1
40055,9933.375,1.0,0,0,0,1,0,0,0,1
40056,9932.375,1.0,0,1,0,0,0,0,0,0
40057,9933.375,1.0,0,0,1,0,0,0,0,0
40058,9935.375,1.0,0,1,0,0,0,0,0,0
40059,9936.375,1.0,0,0,0,0,0,0,0,2
40060,9934.375,1.0,0,0,0,0,0,0,0,1
40061,9933.375,1.0,0,0,0,0,0,0,0,1
40062,9932.375,1.0,0,0,0,1,0,0,0,0
40063,9932.375,1.0,0,0,0,0,0,0,0,1
40064,9931.375,1.0,0,0,0,0,0,0,0,1
40065,9930.375,1.0,0,0,0,0,0,0,0,1
40066,9929.375,1.0,0,0,0,0,0,0,0,1
40067,9928.375,1.0,0,0,0,0,0,0,0,1
40068,9927.375,1.0,1,0,0,0,0,0,0,0
40069,9928.875,1.0,0,0,1,0,0,0,0,0
40070,9930.875,1.0,0,1,0,0,0,0,0,0
40071,9931.875,1.0,0,0,0,1,0,0,0,0
40072,9931.875,1.0,0,0,0,1,0,0,0,0
40073,9931.875,1.0,0,0,0,0,0,1,0,0
40074,9930.875,1.0,0,0,0,0,0,0,0,1
40075,9929.875,1.0,0,0,0,0,0,0,0,1
40076,9928.875,1.0,0,0,0,0,0,1,0,0
40077,9927.875,1.0,0,1,0,0,0,0,0,0
40078,9928.875,1.0,0,1,0,0,0,0,0,0
40079,9929.875,1.0,0,0,0,0,0,0,0,1
40080,9928.875,1.0,0,0,0,0,0,0,0,1
40081,9927.875,1.0,0,0,0,0,0,0,0,1
40082,9926.875,1.0,0,0,0,0,0,1,0,0
40083,9925.875,1.0,0,0,0,1,0,0,0,0
40084,9925.875,1.0,0,0,0,0,0,1,0,0
40085,9924.875,1.0,0,0,0,0,0,1,0,0
40086,9923.875,1.0,0,0,0,1,0,0,0,0
40087,9923.875,1.0,0,0,0,0,0,0,0,1
40088,9922.875,1.0,0,1,0,0,0,0,0,0
40089,9923.875,1.0,0,0,0,0,0,0,0,1
40090,9922.875,1.0,0,0,0,0,0,0,0,1
40091,9921.875,1.0,0,0,0,0,0,1,0,0
40092,9920.875,1.0,0,0,0,0,0,0,1,0
40093,9918.875,1.0,0,0,0,0,0,0,0,1
40094,9917.875,1.0,0,0,0,0,0,0,0,1
40095,9916.875,1.0,0,1,0,0,0,0,0,0
40096,9917.875,1.0,1,0,0,0,0,0,0,0
40097,9919.375,1.0,0,0,0,0,0,0,0,1
40098,9918.375,1.0,0,0,1,0,0,0,0,0
40099,9920.375,1.0,0,0,0,1,0,0,0,0
40100,9920.375,1.0,0,0,0,0,0,0,0,1
40101,9919.375,1.0,0,1,0,0,0,0,0,0
40102,9920.375,1.0,0,0,0,1,0,0,0,0
40103,9920.375,1.0,0,0,0,0,0,1,0,0
40104,9919.375,1.0,0,0,0,0,0,0,0,1
40105,9918.375,1.0,0,1,0,0,0,0,0,0
40106,9919.375,1.0,0,1,0,0,0,0,0,0
40107,9920.375,1.0,0,1,0,0,0,0,0,0
40108,9921.375,1.0,0,0,0,0,0,0,1,0
40109,9919.375,1.0,0,1,0,0,0,0,0,0
40110,9920.375,1.0,0,1,0,0,0,0,0,0
40111,9921.375,1.0,0,0,0,0,0,0,0,1
40112,9920.375,1.0,0,1,0,0,0,0,0,0
40113,9921.375,1.0,0,0,0,0,0,0,0,1
40114,9920.375,1.0,0,0,0,0,0,0,0,1
40115,9919.375,1.0,0,0,0,1,0,0,0,0
40116,9919.375,1.0,0,0,0,0,0,1,0,0
40117,9918.375,1.0,0,1,0,0,0,0,0,0
40118,9919.375,1.0,0,1,0,0,0,0,0,0
40119,9920.375,1.0,0,0,0,0,0,1,0,0
40120,9919.375,1.0,0,0,0,0,0,0,1,0
40121,9917.375,2.0,0,0,0,0,0,1,0,0
40122,9915.375,1.0,0,2,0,0,0,0,0,0
40123,9917.375,1.0,0,1,0,0,0,0,0,0
40124,9918.375,1.25,0,0,0,0,0,1,0,0
40125,9917.125,1.0,0,1,0,0,0,0,0,0
40126,9918.125,1.0,0,0,0,0,0,0,0,1
40127,9917.125,1.0,0,1,0,0,0,0,0,0
40128,9918.125,1.0,0,1,0,0,0,0,0,0
40129,9919.125,1.0,0,0,0,0,0,0,0,1
40130,9918.125,1.25,0,1,0,0,0,0,0,0
40131,9919.375,1.5,0,0,0,0,0,0,0,1
40132,9917.875,2.25,0,0,1,0,0,0,0,0
40133,9922.375,2.25,0,0,0,1,0,0,0,0
40134,9922.375,2.25,0,0,0,0,0,0,0,1
40135,9920.125,2.25,0,1,0,0,0,0,0,0
40136,9922.375,3.0,0,1,0,0,0,0,0,0
40137,9925.375,2.75,0,0,0,0,0,1,0,0
40138,9922.625,2.25,0,0,1,0,0,0,0,0
40139,9927.125,2.5,0,0,0,0,0,0,0,1
40140,9924.625,2.0,0,0,1,0,0,0,0,0
40141,9928.625,1.25,0,0,0,0,0,0,0,1
40142,9927.375,2.0,0,1,0,0,0,0,0,0
40143,9929.375,2.75,0,0,0,0,0,0,0,1
40144,9926.625,2.0,0,1,0,0,0,0,0,0
40145,9928.625,1.5,0,1,0,0,0,0,0,0
40146,9930.125,1.0,0,0,1,0,0,0,0,0
40147,9932.125,1.75,0,0,0,0,0,0,0,1
40148,9930.375,2.5,0,0,0,0,0,0,0,1
40149,9927.875,3.0,0,0,0,0,0,0,0,1
40150,9924.875,3.75,1,0,0,0,0,0,0,0
40151,9930.5,3.25,0,0,0,0,0,0,1,0
40152,9924.0,4.25,0,1,0,0,0,0,0,0
40153,9928.25,5.0,0,0,0,0,0,0,0,1
40154,9923.25,3.25,0,1,0,0,0,0,0,0
40155,9926.5,3.0,0,1,0,0,0,0,0,0
40156,9929.5,2.5,0,0,0,0,0,0,0,1
40157,9927.0,2.5,0,1,0,0,0,0,0,0
40158,9929.5,2.5,1,0,0,0,0,0,0,0
40159,9933.25,1.0,0,0,0,0,0,1,0,0
40160,9932.25,1.0,0,1,0,0,0,0,0,0
40161,9933.25,1.0,0,0,0,0,0,0,0,1
40162,9932.25,1.0,0,1,0,0,0,0,0,0
40163,9933.25,1.0,0,1,0,0,0,0,0,0
40164,9934.25,1.0,0,1,0,0,0,0,0,0
40165,9935.25,1.0,0,0,0,0,0,0,0,1
40166,9934.25,1.0,0,0,0,0,0,1,0,0
40167,9933.25,1.0,1,0,0,0,0,0,0,0
40168,9934.75,1.0,0,0,0,0,0,1,0,0
40169,9933.75,1.0,0,0,0,0,0,0,0,1
40170,9932.75,1.0,0,1,0,0,0,0,0,0
40171,9933.75,1.0,0,0,0,0,0,0,0,1
40172,9932.75,1.0,0,0,0,0,0,1,0,0
40173,9931.75,1.0,0,0,0,0,0,0,0,1
40174,9930.75,1.0,0,0,0,0,0,0,0,1
40175,9929.75,1.0,0,0,0,0,0,1,0,0
40176,9928.75,1.0,0,1,0,0,0,0,0,0
40177,9929.75,1.0,0,0,0,0,0,0,0,1
40178,9928.75,1.0,0,0,0,1,0,0,0,0
40179,9928.75,1.0,0,1,0,0,0,0,0,0
40180,9929.75,1.0,0,0,0,0,0,0,1,0
40181,9927.75,1.0,0,1,0,0,0,0,0,0
40182,9928.75,1.0,0,0,0,1,0,0,0,0
40183,9928.75,1.0,0,0,0,0,0,0,0,1
40184,9927.75,1.0,0,1,0,0,0,0,0,0
40185,9928.75,1.0,0,0,0,0,0,0,1,0
40186,9926.75,1.0,0,0,1,0,0,0,0,0
40187,9928.75,1.0,0,0,0,0,0,0,0,1
40188,9927.75,1.0,0,0,0,0,0,0,0,1
40189,9926.75,1.0,0,1,0,0,0,0,0,0
40190,9927.75,1.0,0,0,0,0,0,0,0,1
40191,9926.75,1.0,0,0,0,0,0,0,0,1
40192,9925.75,1.0,0,0,0,0,0,0,0,1
40193,9924.75,1.0,1,0,0,0,0,0,0,0
40194,9926.25,1.0,0,0,0,0,0,0,1,0
40195,9924.25,1.0,0,0,0,0,0,0,0,1
40196,9923.25,1.0,0,2,0,0,0,0,0,0
40197,9925.25,1.0,0,0,1,0,0,0,0,0
40198,9927.25,1.0,0,1,0,0,0,0,0,0
40199,9928.25,1.0,0,1,0,0,0,0,0,0
40200,9929.25,1.0,0,0,0,0,0,1,0,0
40201,9928.25,1.0,0,0,0,1,0,0,0,0
40202,9928.25,1.0,0,1,0,0,0,0,0,0
40203,9929.25,1.0,0,1,0,0,0,0,0,0
40204,9930.25,1.0,0,0,0,0,0,0,0,1
40205,9929.25,1.0,0,0,0,0,0,0,0,2
40206,9927.25,1.0,0,1,0,0,0,0,0,0
40207,9928.25,1.0,0,0,1,0,0,0,0,0
40208,9930.25,1.0,0,0,0,0,0,0,0,1
40209,9929.25,1.0,0,0,0,0,0,0,0,1
40210,9928.25,1.0,0,0,0,0,0,0,0,2
40211,9926.25,1.0,1,0,0,1,0,0,0,0
40212,9927.75,1.0,0,1,0,0,0,0,0,0
40213,9928.75,1.0,0,0,0,0,0,0,1,0
40214,9926.75,1.0,0,0,0,0,0,1,0,0
40215,9925.75,1.0,0,1,0,0,0,0,0,0
40216,9926.75,1.0,0,1,0,0,0,0,0,0
40217,9927.75,1.0,1,0,0,0,0,0,0,0
40218,9929.25,1.0,0,1,0,0,0,0,0,0
40219,9930.25,1.0,0,1,0,0,0,0,0,0
40220,9931.25,1.0,1,1,0,0,0,0,0,0
40221,9933.75,1.0,0,1,0,0,0,0,0,0
40222,9934.75,1.0,0,1,0,0,0,0,0,0
40223,9935.75,1.0,0,1,0,0,0,0,0,0
40224,9936.75,1.0,0,0,1,0,0,0,0,0
40225,9938.75,1.0,0,0,0,0,0,0,0,1
40226,9937.75,1.0,0,1,0,0,0,0,0,0
40227,9938.75,1.0,0,0,0,0,0,0,0,1
40228,9937.75,1.0,0,0,0,0,0,1,0,0
40229,9936.75,1.0,0,0,0,1,0,0,0,0
40230,9936.75,1.0,0,1,0,0,0,0,0,0
40231,9937.75,1.0,0,0,0,0,0,0,0,1
40232,9936.75,1.0,0,0,0,0,0,0,0,1
40233,9935.75,1.0,0,0,0,0,0,0,0,1
40234,9934.75,1.0,0,0,0,0,0,0,0,1
40235,9933.75,2.25,0,1,0,0,0,0,0,0
40236,9936.0,1.75,1,0,0,0,0,0,0,0
40237,9938.625,1.0,0,0,1,0,0,0,0,0
40238,9940.625,1.0,0,0,0,0,0,1,0,0
40239,9939.625,1.0,0,1,0,0,0,0,0,0
40240,9940.625,1.0,1,0,0,0,0,0,0,0
40241,9942.125,1.0,0,1,0,0,0,0,0,0
40242,9943.125,1.0,0,0,0,0,0,0,0,1
40243,9942.125,1.0,0,1,0,0,0,0,0,0
40244,9943.125,1.0,1,0,0,0,0,0,0,0
40245,9944.625,1.0,0,0,0,0,0,0,0,1
40246,9943.625,1.0,0,0,0,0,0,0,1,0
40247,9941.625,1.0,0,0,1,0,0,0,0,0
40248,9943.625,1.0,0,0,0,0,0,0,0,1
40249,9942.625,1.0,0,0,0,0,0,0,0,1
40250,9941.625,1.0,0,1,0,0,0,0,0,0
40251,9942.625,1.0,0,0,0,1,0,0,0,0
40252,9942.625,1.0,0,1,0,0,0,0,0,0
40253,9943.625,1.0,0,0,0,0,0,0,0,2
40254,9941.625,1.0,0,0,0,0,0,0,1,0
40255,9939.625,1.0,0,0,0,0,0,0,1,0
40256,9937.625,1.0,0,1,0,0,0,0,0,0
40257,9938.625,1.0,0,0,1,0,0,0,0,0
40258,9940.625,1.0,0,0,1,0,0,0,0,0
40259,9942.625,1.0,0,0,0,0,0,0,1,0
40260,9940.625,1.0,0,1,0,0,0,0,0,0
40261,9941.625,1.0,0,1,0,0,0,0,0,0
40262,9942.625,1.0,0,1,0,0,0,0,0,0
40263,9943.625,1.0,0,0,0,0,0,0,0,1
40264,9942.625,1.0,0,1,0,0,0,0,0,0
40265,9943.625,1.0,0,1,0,0,0,0,0,0
40266,9944.625,1.0,0,0,0,0,0,0,0,1
40267,9943.625,1.0,0,1,0,0,0,0,0,0
40268,9944.625,1.0,0,1,0,0,0,0,0,0
40269,9945.625,1.0,0,0,0,0,0,0,1,0
40270,9943.625,2.75,0,1,0,0,0,0,0,0
40271,9946.375,2.0,0,0,1,0,0,0,0,0
40272,9950.375,2.0,0,0,0,1,0,0,0,0
40273,9950.375,3.0,0,0,0,0,0,0,0,1
40274,9947.375,2.5,0,0,0,1,0,0,0,0
40275,9947.375,1.25,0,0,0,0,0,0,1,0
40276,9944.875,1.25,0,1,0,0,0,0,0,0
40277,9946.125,1.0,0,0,0,1,0,0,0,0
40278,9946.125,1.0,0,1,0,0,0,0,0,0
40279,9947.125,1.0,0,0,0,1,0,0,0,0
40280,9947.125,1.0,0,0,0,1,0,0,0,0
40281,9947.125,1.0,0,0,0,0,0,0,0,1
40282,9946.125,1.0,0,1,0,0,0,0,0,0
40283,9947.125,1.0,0,0,0,1,0,0,0,0
40284,9947.125,1.0,0,0,0,0,0,0,0,1
40285,9946.125,1.0,0,1,0,0,0,0,0,0
40286,9947.125,1.0,0,0,0,0,0,0,0,1
40287,9946.125,1.0,0,0,0,0,0,0,0,1
40288,9945.125,1.0,0,0,0,1,0,0,0,0
40289,9945.125,1.0,0,0,0,0,0,1,0,0
40290,9944.125,1.0,0,0,0,0,0,1,0,0
40291,9943.125,1.0,0,0,0,0,0,0,0,1
40292,9942.125,1.0,0,1,0,0,0,0,0,0
40293,9943.125,1.0,0,0,0,0,0,0,0,1
40294,9942.125,1.0,0,1,0,0,0,0,0,0
40295,9943.125,1.0,0,0,0,1,0,0,0,0
40296,9943.125,1.0,0,0,0,0,0,1,0,0
40297,9942.125,1.0,0,0,0,0,0,0,0,1
40298,9941.125,1.0,0,1,0,0,0,0,0,0
40299,9942.125,1.0,0,0,0,0,0,0,0,1
40300,9941.125,1.0,0,0,0,0,0,1,0,0
40301,9940.125,1.0,0,0,0,0,0,1,0,0
40302,9939.125,1.0,0,0,0,0,0,1,0,0
40303,9938.125,1.0,0,0,0,0,0,1,0,0
40304,9937.125,1.0,0,1,0,0,0,0,0,0
40305,9938.125,1.0,0,0,0,0,0,1,0,0
40306,9937.125,1.0,0,1,0,0,0,0,0,0
40307,9938.125,1.0,0,0,0,1,0,0,0,0
40308,9938.125,1.0,0,1,0,0,0,0,0,0
40309,9939.125,1.0,0,1,0,0,0,0,0,0
40310,9940.125,1.0,0,0,1,0,0,0,0,0
40311,9942.125,1.0,0,0,0,0,0,0,0,1
40312,9941.125,1.0,1,0,0,0,0,0,0,0
40313,9942.625,1.0,0,0,0,0,0,0,1,0
40314,9940.625,1.0,0,0,0,0,0,1,0,0
40315,9939.625,1.0,0,0,0,0,0,0,0,1
40316,9938.625,1.0,0,1,0,0,0,0,0,0
40317,9939.625,1.0,0,0,0,0,0,0,0,1
40318,9938.625,1.0,0,0,0,0,0,1,0,0
40319,9937.625,1.0,0,1,0,0,0,0,0,0
40320,9938.625,1.0,0,1,0,0,0,0,0,0
40321,9939.625,1.0,0,0,0,1,0,0,0,0
40322,9939.625,1.0,0,1,0,0,0,0,0,0
40323,9940.625,1.0,0,0,0,1,0,0,0,0
40324,9940.625,1.0,0,1,0,0,0,0,0,0
40325,9941.625,1.0,0,0,0,1,0,0,0,0
40326,9941.625,1.0,0,0,0,0,0,0,0,1
40327,9940.625,1.0,0,1,0,0,0,0,0,0
40328,9941.625,1.0,0,1,0,0,0,0,0,0
40329,9942.625,1.0,0,0,0,0,0,0,0,1
40330,9941.625,1.0,0,0,0,1,0,0,0,0
40331,9941.625,1.0,0,0,0,0,0,0,0,1
40332,9940.625,1.0,0,0,0,0,0,1,0,0
40333,9939.625,1.0,0,1,0,0,0,0,0,0
40334,9940.625,1.0,0,0,0,0,0,0,0,1
40335,9939.625,1.0,0,1,0,0,0,0,0,0
40336,9940.625,1.0,0,0,0,0,0,0,0,1
40337,9939.625,1.0,0,0,0,0,0,0,0,1
40338,9938.625,1.0,0,0,0,1,0,0,0,0
40339,9938.625,1.0,0,1,0,0,0,0,0,0
40340,9939.625,1.0,0,0,0,0,0,0,0,1
40341,9938.625,1.0,1,0,0,0,0,0,0,0
40342,9940.125,1.0,1,0,0,0,0,0,0,0
40343,9941.625,1.0,0,0,0,0,0,1,0,0
40344,9940.625,1.0,1,0,0,0,0,0,0,0
40345,9942.125,1.0,0,1,0,0,0,0,0,0
40346,9943.125,1.0,0,0,0,0,0,0,0,1
40347,9942.125,1.0,0,0,0,0,0,0,0,1
40348,9941.125,1.0,0,0,0,1,0,0,0,0
40349,9941.125,1.0,0,0,0,1,0,0,0,0
40350,9941.125,1.0,0,0,0,0,0,0,0,1
40351,9940.125,1.0,0,2,0,0,0,0,0,0
40352,9942.125,1.0,0,0,0,1,0,0,0,0
40353,9942.125,1.0,0,0,0,0,0,0,0,1
40354,9941.125,1.0,0,1,0,0,0,0,0,0
40355,9942.125,1.0,0,0,0,0,0,1,0,0
40356,9941.125,1.0,0,0,0,1,0,0,0,0
40357,9941.125,1.0,0,1,0,0,0,0,0,0
40358,9942.125,1.0,0,1,0,0,0,0,0,0
