Round,Money,Initial Bet,BLACKJACK,WIN,DOUBLE_WIN,PUSH,DOUBLE_BUST,BUST,DOUBLE_LOSE,LOSE
47487,9453.375,4.75,0,0,0,0,0,0,0,1
47488,9448.625,5.5,0,1,0,0,0,0,0,0
47489,9454.125,7.25,0,1,0,0,0,0,0,0
47490,9461.375,7.5,0,1,0,0,0,0,0,0
47491,9468.875,6.25,0,0,0,0,0,0,0,1
47492,9462.625,8.5,0,0,0,1,0,0,0,0
47493,9462.625,8.5,0,0,0,0,0,1,0,0
47494,9454.125,1.0,0,0,0,0,0,0,0,1
47495,9453.125,1.0,0,1,0,0,0,0,0,0
47496,9454.125,1.0,0,1,0,0,0,0,0,0
47497,9455.125,1.0,0,0,0,0,0,0,0,1
47498,9454.125,1.0,0,0,0,0,0,0,0,1
47499,9453.125,1.0,0,1,0,0,0,0,0,0
47500,9454.125,1.0,0,0,1,0,0,0,0,0
47501,9456.125,1.0,0,1,0,0,0,0,0,0
47502,9457.125,1.0,0,0,1,0,0,0,0,0
47503,9459.125,1.0,0,0,0,0,0,1,0,0
47504,9458.125,1.0,0,1,0,0,0,0,0,0
47505,9459.125,1.0,1,0,0,0,0,0,0,0
47506,9460.625,1.0,0,0,0,0,0,0,0,1
47507,9459.625,1.0,1,0,0,0,0,0,0,0
47508,9461.125,1.0,0,1,0,0,0,0,0,0
47509,9462.125,1.0,0,1,0,0,0,0,0,0
47510,9463.125,1.0,0,0,0,0,0,0,0,1
47511,9462.125,1.0,0,1,0,0,0,0,0,0
47512,9463.125,1.0,0,0,0,0,0,0,0,1
47513,9462.125,1.0,0,0,0,0,0,1,0,0
47514,9461.125,1.0,0,1,0,0,0,0,0,0
47515,9462.125,1.0,0,0,0,0,0,1,0,0
47516,9461.125,1.0,0,0,0,0,0,0,0,1
47517,9460.125,1.0,1,0,0,0,0,0,0,0
47518,9461.625,1.0,0,1,0,0,0,0,0,0
47519,9462.625,1.0,0,1,0,0,0,0,0,0
47520,9463.625,1.0,0,0,0,0,0,0,0,1
47521,9462.625,1.0,0,0,1,0,0,0,0,0
47522,9464.625,1.0,0,0,0,0,0,1,0,0
47523,9463.625,1.0,0,1,0,0,0,0,0,0
47524,9464.625,1.0,0,0,0,0,0,1,0,0
47525,9463.625,1.0,0,0,0,0,0,0,0,1
47526,9462.625,1.0,0,0,0,1,0,0,0,0
47527,9462.625,1.0,0,0,0,0,0,0,0,1
47528,9461.625,1.0,0,0,0,0,0,0,0,1
47529,9460.625,1.0,0,0,0,0,0,1,0,0
47530,9459.625,1.0,0,1,0,0,0,0,0,0
47531,9460.625,1.0,0,0,0,0,0,0,0,1
47532,9459.625,1.0,0,1,0,0,0,0,0,0
47533,9460.625,1.0,0,0,0,1,0,0,0,0
47534,9460.625,1.0,0,0,0,0,0,0,0,1
47535,9459.625,1.0,0,0,0,0,0,1,0,0
47536,9458.625,1.0,0,1,0,0,0,0,0,0
47537,9459.625,1.0,0,0,0,0,0,0,0,1
47538,9458.625,1.0,0,0,0,0,0,0,0,1
47539,9457.625,1.0,0,0,0,0,0,0,0,1
47540,9456.625,1.0,0,0,0,0,0,0,0,1
47541,9455.625,1.0,0,0,0,1,0,0,0,0
47542,9455.625,1.0,0,0,0,0,0,1,0,0
47543,9454.625,1.0,0,1,0,0,0,0,0,0
47544,9455.625,1.0,0,0,1,0,0,0,0,0
47545,9457.625,1.0,0,0,0,1,0,0,0,0
47546,9457.625,1.0,0,1,0,0,0,0,0,0
47547,9458.625,1.0,0,1,0,0,0,0,0,0
47548,9459.625,1.0,0,0,0,0,0,1,0,0
47549,9458.625,1.0,0,1,0,0,0,0,0,0
47550,9459.625,1.0,0,1,0,0,0,0,0,0
47551,9460.625,1.0,0,0,0,0,0,0,0,1
47552,9459.625,1.0,0,0,0,0,0,0,0,1
47553,9458.625,1.0,0,0,0,0,0,1,0,0
47554,9457.625,1.0,0,0,0,0,0,0,0,1
47555,9456.625,1.0,0,0,0,0,0,1,0,0
47556,9455.625,1.0,0,0,0,1,0,0,0,0
47557,9455.625,1.0,0,0,0,0,0,0,0,1
47558,9454.625,1.0,0,0,0,0,0,0,0,1
47559,9453.625,1.0,0,1,0,0,0,0,0,0
47560,9454.625,1.0,0,0,0,1,0,0,0,0
47561,9454.625,1.0,0,0,0,0,0,0,0,1
47562,9453.625,1.0,0,0,1,0,0,0,0,0
47563,9455.625,1.0,0,0,1,0,0,0,0,0
47564,9457.625,1.0,0,0,0,0,0,0,0,1
47565,9456.625,1.0,0,1,0,0,0,0,0,0
47566,9457.625,1.0,1,0,0,0,0,0,0,0
47567,9459.125,1.0,0,1,0,0,0,0,0,0
47568,9460.125,1.0,0,0,0,1,0,0,0,0
47569,9460.125,1.0,0,1,0,0,0,0,0,0
47570,9461.125,1.0,0,0,0,0,0,0,0,1
47571,9460.125,1.0,0,0,0,1,0,0,0,0
47572,9460.125,1.0,0,0,0,0,0,1,0,0
47573,9459.125,1.0,0,0,0,0,0,0,0,1
47574,9458.125,1.0,0,1,0,0,0,0,0,0
47575,9459.125,1.0,0,1,0,0,0,0,0,0
47576,9460.125,1.0,0,2,0,0,0,0,0,0
47577,9462.125,1.0,0,1,0,0,0,0,0,0
47578,9463.125,1.0,0,1,0,0,0,0,0,0
47579,9464.125,1.0,0,0,0,0,0,1,0,0
47580,9463.125,1.0,0,1,0,0,0,0,0,0
47581,9464.125,1.0,0,1,0,0,0,0,0,0
47582,9465.125,1.0,0,1,0,0,0,0,0,0
47583,9466.125,1.0,0,0,0,0,0,0,0,1
47584,9465.125,1.0,0,0,0,0,0,0,0,1
47585,9464.125,1.0,0,0,0,0,0,0,0,1
47586,9463.125,1.0,0,0,0,0,0,1,0,0
47587,9462.125,1.0,0,0,0,0,0,0,0,1
47588,9461.125,1.0,0,0,1,0,0,0,0,0
47589,9463.125,1.0,0,0,0,0,0,0,0,1
47590,9462.125,1.0,0,0,0,0,0,0,0,1
47591,9461.125,1.0,0,1,0,0,0,0,0,0
47592,9462.125,1.0,0,0,0,0,0,0,0,1
47593,9461.125,2.25,0,0,0,0,0,0,0,1
47594,9458.875,2.75,0,1,0,0,0,0,0,0
47595,9461.625,2.5,1,0,0,0,0,0,0,0
47596,9465.375,1.0,0,1,0,0,0,0,0,0
47597,9466.375,1.5,0,0,0,0,0,0,0,1
47598,9464.875,1.0,0,0,0,0,0,0,0,1
47599,9463.875,2.75,0,0,0,0,0,0,0,1
47600,9461.125,2.0,0,1,0,0,0,0,0,0
47601,9463.125,2.0,0,1,0,0,0,0,0,0
47602,9465.125,3.5,0,0,0,0,0,0,0,1
47603,9461.625,4.5,0,1,0,0,0,0,0,0
47604,9466.125,5.5,0,1,0,0,0,0,0,0
47605,9471.625,4.25,0,0,0,1,0,0,0,0
47606,9471.625,6.0,0,0,0,0,0,0,0,1
47607,9465.625,4.5,0,0,0,0,0,1,0,0
47608,9461.125,1.0,0,1,0,0,0,0,0,0
47609,9462.125,1.0,0,0,0,0,0,0,1,0
47610,9460.125,1.0,0,0,0,0,0,0,0,1
47611,9459.125,1.0,0,0,0,0,0,0,0,1
47612,9458.125,1.0,0,0,0,0,0,1,0,0
47613,9457.125,1.0,0,1,0,0,0,0,0,0
47614,9458.125,1.0,0,0,0,1,0,0,0,0
47615,9458.125,1.0,0,0,0,0,0,0,0,1
47616,9457.125,1.0,0,1,0,0,0,0,0,0
47617,9458.125,1.0,0,1,0,0,0,0,0,0
47618,9459.125,1.0,0,0,0,0,0,0,0,1
47619,9458.125,1.0,0,0,0,0,0,0,0,1
47620,9457.125,1.0,1,0,0,0,0,0,0,0
47621,9458.625,1.0,0,0,0,0,0,1,0,0
47622,9457.625,1.0,0,0,0,0,0,1,0,0
47623,9456.625,1.5,0,0,1,0,0,0,0,0
47624,9459.625,2.5,0,0,0,0,0,0,0,1
47625,9457.125,1.25,0,1,0,0,0,0,0,0
47626,9458.375,1.0,0,1,0,0,0,0,0,0
47627,9459.375,1.0,0,0,0,0,0,0,0,1
47628,9458.375,1.0,1,0,0,0,0,0,0,0
47629,9459.875,1.0,1,0,0,0,0,0,0,0
47630,9461.375,1.0,0,0,0,0,0,0,0,1
47631,9460.375,1.0,0,0,0,0,0,0,0,1
47632,9459.375,1.0,0,1,0,0,0,0,0,0
47633,9460.375,1.0,0,1,0,0,0,0,0,0
47634,9461.375,1.0,0,1,0,0,0,0,0,0
47635,9462.375,1.0,0,1,0,0,0,0,0,0
47636,9463.375,1.0,0,1,0,0,0,0,0,0
47637,9464.375,1.0,1,0,0,0,0,0,0,0
47638,9465.875,1.0,0,1,0,0,0,0,0,0
47639,9466.875,1.0,0,0,0,0,0,0,1,0
47640,9464.875,1.0,0,1,0,0,0,0,0,0
47641,9465.875,1.0,0,0,0,0,0,0,0,1
47642,9464.875,1.0,0,0,1,0,0,0,0,0
47643,9466.875,1.0,0,1,0,0,0,0,0,0
47644,9467.875,1.0,0,1,0,0,0,0,0,0
47645,9468.875,1.0,0,1,0,0,0,0,0,0
47646,9469.875,1.0,0,0,0,0,0,1,0,0
47647,9468.875,1.0,0,0,0,0,0,1,0,0
47648,9467.875,1.0,0,0,0,0,0,0,0,1
47649,9466.875,1.0,0,1,0,0,0,0,0,0
47650,9467.875,1.0,0,0,0,0,0,1,0,0
47651,9466.875,1.0,1,0,0,0,0,0,0,0
47652,9468.375,1.0,0,1,0,0,0,0,0,0
47653,9469.375,1.0,0,0,0,0,0,1,0,0
47654,9468.375,1.0,0,0,0,0,0,0,0,1
47655,9467.375,2.0,0,0,0,1,0,0,0,0
47656,9467.375,2.0,0,0,0,0,0,1,0,0
47657,9465.375,1.5,0,0,0,0,0,1,0,0
47658,9463.875,2.75,0,0,0,0,0,1,0,0
47659,9461.125,3.25,0,0,1,0,0,0,0,0
47660,9467.625,3.75,0,1,0,0,0,0,0,0
47661,9471.375,4.25,0,0,0,1,0,0,0,0
47662,9471.375,3.0,0,0,0,0,0,0,0,1
47663,9468.375,3.5,0,0,0,0,0,1,0,0
47664,9464.875,2.75,0,0,0,1,0,0,0,0
47665,9464.875,3.75,0,0,0,0,0,1,0,0
47666,9461.125,2.75,0,0,0,0,0,1,0,0
47667,9458.375,3.0,0,0,0,0,0,0,1,0
47668,9452.375,4.0,0,0,0,0,0,0,0,1
47669,9448.375,3.25,0,1,0,0,0,0,0,0
47670,9451.625,4.0,0,0,0,0,0,0,0,2
47671,9443.625,4.75,0,1,0,0,0,0,0,0
47672,9448.375,5.0,0,0,0,0,0,0,1,0
47673,9438.375,5.5,1,0,0,0,0,0,0,0
47674,9446.625,3.5,0,1,0,0,0,0,0,0
47675,9450.125,3.5,0,0,0,0,0,0,0,1
47676,9446.625,3.0,0,0,0,0,0,1,0,0
47677,9443.625,4.25,0,0,0,0,0,1,0,0
47678,9439.375,4.25,0,1,0,0,0,0,0,0
47679,9443.625,4.5,0,0,0,0,0,0,0,1
47680,9439.125,3.75,0,0,0,0,0,1,0,0
47681,9435.375,5.25,0,0,0,0,0,0,0,1
47682,9430.125,3.5,0,0,1,0,0,0,0,0
47683,9437.125,5.25,0,0,1,0,0,0,0,0
47684,9447.625,1.0,0,0,0,0,0,0,0,1
47685,9446.625,1.0,0,0,0,1,0,0,0,0
47686,9446.625,1.0,0,0,0,0,0,0,0,1
47687,9445.625,1.0,0,0,0,0,0,0,0,1
47688,9444.625,1.0,0,1,0,0,0,0,0,0
47689,9445.625,1.0,0,0,0,1,0,0,0,0
47690,9445.625,1.0,0,0,0,0,0,0,0,1
47691,9444.625,1.25,0,1,0,0,0,0,0,0
47692,9445.875,1.5,0,1,0,0,0,0,0,0
47693,9447.375,1.0,0,0,0,0,0,0,0,1
47694,9446.375,2.25,0,0,1,0,0,0,0,0
47695,9450.875,3.5,0,0,0,0,0,1,0,0
47696,9447.375,2.75,0,0,0,0,0,0,0,1
47697,9444.625,3.0,0,0,0,0,0,1,0,0
47698,9441.625,3.25,0,0,0,0,0,0,0,1
47699,9438.375,3.75,0,0,0,0,0,0,0,1
47700,9434.625,5.25,0,0,0,0,0,0,0,1
47701,9429.375,5.75,0,1,0,0,0,0,0,0
47702,9435.125,6.0,0,0,0,0,0,0,0,1
47703,9429.125,7.5,0,0,0,0,0,1,0,0
47704,9421.625,8.75,0,1,0,0,0,0,0,0
47705,9430.375,8.75,0,0,0,0,0,1,0,0
47706,9421.625,9.75,0,0,0,0,0,0,0,1
47707,9411.875,10.25,0,0,0,0,0,0,0,1
47708,9401.625,9.5,0,1,0,0,0,0,0,0
47709,9411.125,9.25,0,0,0,0,0,0,0,1
47710,9401.875,9.0,0,1,0,0,0,0,0,0
47711,9410.875,11.75,1,0,0,0,0,0,0,0
47712,9428.5,9.75,0,0,0,0,0,0,0,1
47713,9418.75,10.25,0,1,0,0,0,0,0,0
47714,9429.0,9.5,0,1,0,0,0,0,0,0
47715,9438.5,11.25,0,0,0,0,0,0,1,0
47716,9416.0,11.25,0,0,0,0,0,0,0,1
47717,9404.75,13.25,0,1,0,0,0,0,0,0
47718,9418.0,13.0,1,1,0,0,0,0,0,0
47719,9450.5,10.5,0,1,0,0,0,0,0,0
47720,9461.0,9.25,0,1,0,0,0,0,0,0
47721,9470.25,1.0,0,0,0,0,0,1,0,0
47722,9469.25,1.0,0,0,0,0,0,0,0,1
47723,9468.25,1.0,0,1,0,0,0,0,0,0
47724,9469.25,1.0,0,1,0,0,0,0,0,0
47725,9470.25,1.0,0,1,0,0,0,0,0,0
47726,9471.25,1.0,0,0,1,0,0,0,0,0
47727,9473.25,1.0,0,1,0,0,0,0,0,0
47728,9474.25,1.0,0,0,0,0,0,0,1,0
47729,9472.25,1.0,0,1,0,0,0,0,0,0
47730,9473.25,1.0,0,0,0,0,0,0,0,1
47731,9472.25,1.25,0,0,1,0,0,0,0,0
47732,9474.75,2.75,0,0,0,0,0,0,1,0
47733,9469.25,2.5,0,0,0,1,0,0,0,0
47734,9469.25,1.0,0,0,0,0,0,0,0,1
47735,9468.25,2.25,0,0,0,0,0,0,0,1
47736,9466.0,2.5,0,1,0,0,0,0,0,0
47737,9468.5,2.75,0,1,0,0,0,0,0,0
47738,9471.25,1.0,0,1,0,0,0,0,0,0
47739,9472.25,1.0,0,1,0,0,0,0,0,0
47740,9473.25,1.0,0,1,0,0,0,0,0,0
47741,9474.25,2.0,0,0,0,0,0,1,0,0
47742,9472.25,1.75,0,0,0,0,0,0,1,0
47743,9468.75,1.0,0,0,0,0,0,0,0,1
47744,9467.75,1.0,0,1,0,0,0,0,0,0
47745,9468.75,1.0,0,0,0,0,0,0,0,1
47746,9467.75,1.5,0,1,0,0,0,0,0,0
47747,9469.25,1.75,0,1,0,0,0,0,0,0
47748,9471.0,2.75,0,0,0,0,0,0,0,1
47749,9468.25,1.75,0,1,0,0,0,0,0,0
47750,9470.0,1.5,0,1,0,0,0,0,0,0
47751,9471.5,3.25,0,0,0,0,0,0,0,1
47752,9468.25,4.75,0,0,1,0,0,0,0,0
47753,9477.75,3.75,0,0,0,1,0,0,0,0
47754,9477.75,4.0,0,0,0,1,0,0,0,0
47755,9477.75,1.0,0,0,0,0,0,0,1,0
47756,9475.75,2.25,0,0,0,0,0,1,0,0
47757,9473.5,1.75,0,1,0,0,0,0,0,0
47758,9475.25,1.25,0,0,0,0,0,0,0,1
47759,9474.0,1.0,1,0,0,0,0,0,0,0
47760,9475.5,1.0,0,1,0,0,0,0,0,0
47761,9476.5,1.0,0,0,0,0,0,0,0,2
47762,9474.5,1.0,0,0,0,0,0,0,0,1
47763,9473.5,1.0,0,0,0,0,0,0,0,1
47764,9472.5,1.0,0,0,0,0,0,0,0,1
47765,9471.5,1.0,0,0,0,0,0,0,0,1
47766,9470.5,1.5,0,0,0,0,0,0,0,1
47767,9469.0,2.25,0,1,0,0,0,0,0,0
47768,9471.25,1.25,0,0,0,0,0,0,0,1
47769,9470.0,1.0,0,0,0,0,0,1,0,0
47770,9469.0,1.0,1,0,0,0,0,0,0,0
47771,9470.5,1.0,0,1,0,0,0,0,0,0
47772,9471.5,1.0,0,1,0,0,0,0,0,0
47773,9472.5,1.0,0,1,0,0,0,0,0,0
47774,9473.5,1.0,0,0,0,1,0,0,0,0
47775,9473.5,1.0,0,0,0,1,0,0,0,0
47776,9473.5,1.0,0,0,1,0,0,0,0,0
47777,9475.5,1.0,0,0,0,0,0,0,0,1
47778,9474.5,1.0,0,0,0,1,0,0,0,0
47779,9474.5,1.0,0,0,0,0,0,0,1,0
47780,9472.5,1.0,0,0,1,0,0,0,0,0
47781,9474.5,1.0,0,1,0,0,0,0,0,0
47782,9475.5,1.0,0,0,0,0,0,0,0,1
47783,9474.5,1.0,0,0,0,0,0,1,0,0
47784,9473.5,1.25,0,0,0,0,0,1,0,0
47785,9472.25,1.75,0,0,0,1,0,0,0,0
47786,9472.25,1.25,0,0,0,0,0,1,0,0
47787,9471.0,1.0,0,0,0,0,0,0,0,1
47788,9470.0,1.75,0,0,0,0,0,1,0,0
47789,9468.25,2.0,0,0,0,0,0,0,0,1
47790,9466.25,2.0,0,1,0,0,0,0,0,0
47791,9468.25,2.5,0,1,0,0,0,0,0,0
47792,9470.75,4.25,0,0,0,0,0,0,0,1
47793,9466.5,5.0,0,0,0,0,0,0,0,1
47794,9461.5,5.25,0,0,0,0,0,0,0,1
47795,9456.25,3.75,0,1,0,0,0,0,0,0
47796,9460.0,2.75,0,0,0,0,0,0,0,1
47797,9457.25,1.0,0,1,0,0,0,0,0,0
47798,9458.25,1.0,0,1,0,0,0,0,0,0
47799,9459.25,1.0,0,1,0,0,0,0,0,0
47800,9460.25,1.0,0,0,0,0,0,1,0,0
47801,9459.25,1.0,0,0,0,0,0,0,1,0
47802,9457.25,1.0,0,1,0,0,0,0,0,0
47803,9458.25,1.0,0,0,0,0,0,0,0,1
47804,9457.25,1.0,0,2,0,0,0,0,0,0
47805,9459.25,1.0,0,0,1,0,0,0,0,0
47806,9461.25,1.0,0,0,0,0,0,0,0,1
47807,9460.25,1.0,0,1,0,0,0,0,0,0
47808,9461.25,1.0,0,1,0,0,0,0,0,0
47809,9462.25,1.0,0,0,0,0,0,0,0,1
47810,9461.25,1.0,0,1,0,0,0,0,0,0
47811,9462.25,1.0,0,0,1,0,0,0,0,0
47812,9464.25,1.0,0,1,0,0,0,0,0,0
47813,9465.25,1.0,0,0,0,0,0,1,0,0
47814,9464.25,1.0,0,0,0,0,0,0,0,1
47815,9463.25,1.0,0,0,0,0,0,0,0,1
47816,9462.25,1.0,0,0,0,0,0,0,0,1
47817,9461.25,1.0,0,1,0,0,0,0,0,0
47818,9462.25,1.0,0,1,0,0,0,0,0,0
47819,9463.25,1.0,0,0,0,0,0,1,0,0
47820,9462.25,1.0,0,0,0,0,0,0,0,2
47821,9460.25,1.0,0,1,0,0,0,0,0,0
47822,9461.25,1.0,0,0,0,0,0,0,0,1
47823,9460.25,1.0,0,0,0,0,0,0,1,0
47824,9458.25,1.0,0,0,0,0,0,1,0,0
47825,9457.25,1.0,0,0,0,0,0,0,1,0
47826,9455.25,1.0,0,1,0,0,0,0,0,0
47827,9456.25,1.0,0,1,0,0,0,0,0,0
47828,9457.25,1.0,0,1,0,0,0,0,0,0
47829,9458.25,1.0,0,1,0,0,0,0,0,0
47830,9459.25,1.0,0,1,0,0,0,0,0,0
47831,9460.25,1.0,0,1,0,0,0,0,0,0
47832,9461.25,1.0,0,0,0,1,0,0,0,0
47833,9461.25,1.0,0,1,0,0,0,0,0,0
47834,9462.25,1.0,0,0,0,0,0,0,0,1
47835,9461.25,1.0,0,1,0,0,0,0,0,0
47836,9462.25,1.0,0,1,0,0,0,0,0,0
47837,9463.25,1.0,0,0,1,0,0,0,0,0
47838,9465.25,1.0,0,0,0,0,0,0,0,1
47839,9464.25,1.0,0,0,0,0,0,0,0,1
47840,9463.25,1.0,0,0,0,0,0,0,0,1
47841,9462.25,1.0,0,1,0,0,0,0,0,0
47842,9463.25,1.0,0,0,0,0,0,0,0,1
47843,9462.25,1.0,0,0,0,0,0,0,0,1
47844,9461.25,1.0,0,1,0,0,0,0,0,0
47845,9462.25,1.0,0,1,0,0,0,0,0,0
47846,9463.25,1.0,0,1,0,0,0,0,0,0
47847,9464.25,1.0,0,0,0,0,0,0,0,1
47848,9463.25,1.0,0,1,0,0,0,0,0,0
47849,9464.25,1.0,0,0,0,1,0,0,0,0
47850,9464.25,1.0,0,1,0,0,0,0,0,0
47851,9465.25,1.0,0,0,0,0,0,0,0,1
47852,9464.25,1.0,0,1,0,0,0,0,0,0
47853,9465.25,1.0,0,0,0,0,0,0,0,1
47854,9464.25,1.0,0,0,0,0,0,0,0,1
47855,9463.25,1.0,0,0,0,0,0,0,0,1
47856,9462.25,1.0,0,0,0,0,0,0,0,1
47857,9461.25,1.0,0,0,0,0,0,0,0,1
47858,9460.25,1.0,0,0,0,0,0,0,0,1
47859,9459.25,1.0,0,1,0,0,0,0,0,0
47860,9460.25,1.0,0,1,0,0,0,0,0,0
47861,9461.25,1.0,0,0,0,0,0,1,0,0
47862,9460.25,1.0,1,0,0,0,0,0,0,0
47863,9461.75,1.0,0,0,0,0,0,0,0,1
47864,9460.75,1.0,0,0,0,0,0,0,0,1
47865,9459.75,1.0,0,0,0,1,0,0,0,0
47866,9459.75,1.0,0,0,0,0,0,1,0,0
47867,9458.75,1.0,0,0,0,0,0,0,0,1
47868,9457.75,1.0,0,0,0,1,0,0,0,0
47869,9457.75,1.0,0,1,0,0,0,0,0,0
47870,9458.75,1.0,0,0,0,0,0,0,0,1
47871,9457.75,1.0,0,0,1,0,0,0,0,0
47872,9459.75,1.0,0,0,0,0,0,0,0,1
47873,9458.75,1.0,1,0,0,0,0,0,0,0
47874,9460.25,1.0,0,0,0,0,0,1,0,0
47875,9459.25,1.0,0,0,0,1,0,0,0,0
47876,9459.25,1.0,0,1,0,0,0,0,0,0
47877,9460.25,1.0,0,0,0,0,0,1,0,0
47878,9459.25,1.0,0,1,0,0,0,0,0,0
47879,9460.25,1.0,0,1,0,0,0,0,0,0
47880,9461.25,1.0,0,0,1,0,0,0,0,0
47881,9463.25,1.0,0,0,0,0,0,0,1,0
47882,9461.25,1.0,0,1,0,0,0,0,0,0
47883,9462.25,1.0,0,1,0,0,0,0,0,0
47884,9463.25,1.0,0,0,1,0,0,0,0,0
47885,9465.25,1.0,0,1,0,0,0,0,0,0
47886,9466.25,1.0,0,0,0,0,0,0,0,1
47887,9465.25,1.0,0,0,0,0,0,0,0,1
47888,9464.25,1.0,0,0,0,0,0,0,0,1
47889,9463.25,1.0,0,0,0,0,0,0,1,0
47890,9461.25,1.0,0,0,0,0,0,1,0,0
47891,9460.25,1.0,0,0,0,0,0,0,0,1
47892,9459.25,1.0,0,0,1,0,0,0,0,0
47893,9461.25,1.0,0,1,0,0,0,0,0,0
47894,9462.25,1.0,0,1,0,0,0,0,0,0
47895,9463.25,1.0,0,0,0,0,0,0,0,1
47896,9462.25,1.0,0,0,0,1,0,0,0,0
47897,9462.25,1.0,0,1,0,0,0,0,0,0
47898,9463.25,1.0,0,1,0,0,0,0,0,0
47899,9464.25,1.0,0,1,0,0,0,0,0,0
47900,9465.25,1.0,0,1,0,0,0,0,0,0
47901,9466.25,1.0,0,0,0,1,0,0,0,0
47902,9466.25,1.0,0,0,0,0,0,0,0,1
47903,9465.25,1.0,0,1,0,0,0,0,0,0
47904,9466.25,1.0,0,1,0,0,0,0,0,0
47905,9467.25,1.0,0,0,1,0,0,0,0,0
47906,9469.25,1.0,0,0,0,0,0,1,0,0
47907,9468.25,1.0,0,1,0,0,0,0,0,0
47908,9469.25,1.0,1,0,0,0,0,0,0,0
47909,9470.75,1.0,0,0,0,1,0,0,0,0
47910,9470.75,1.0,0,1,0,0,0,0,0,0
47911,9471.75,1.0,0,0,0,0,0,0,0,1
47912,9470.75,1.0,0,0,0,0,0,0,0,1
47913,9469.75,1.0,0,0,0,0,0,1,0,0
47914,9468.75,1.0,0,0,0,1,0,0,0,0
47915,9468.75,1.0,0,0,1,0,0,0,0,0
47916,9470.75,1.0,0,1,0,0,0,0,0,0
47917,9471.75,1.0,0,0,0,0,0,0,0,1
47918,9470.75,1.0,0,0,0,0,0,0,0,1
47919,9469.75,1.0,0,0,0,0,0,0,0,2
47920,9467.75,1.0,0,0,0,0,0,0,0,1
47921,9466.75,1.75,0,0,0,0,0,1,0,0
47922,9465.0,1.0,0,0,0,0,0,0,1,0
47923,9463.0,1.0,1,0,0,0,0,0,0,0
47924,9464.5,1.0,0,1,0,0,0,0,0,0
47925,9465.5,1.0,0,0,1,0,0,0,0,0
47926,9467.5,1.0,0,0,0,0,0,1,0,0
47927,9466.5,1.0,0,1,0,0,0,0,0,0
47928,9467.5,1.0,0,1,0,0,0,0,0,0
47929,9468.5,1.0,0,0,0,0,0,0,0,1
47930,9467.5,1.0,0,0,0,1,0,0,0,0
47931,9467.5,1.0,0,1,0,0,0,0,0,0
47932,9468.5,1.0,0,0,1,0,0,0,0,0
47933,9470.5,1.0,0,0,0,0,0,1,0,0
47934,9469.5,1.0,0,1,0,0,0,0,0,0
47935,9470.5,1.0,0,1,0,0,0,0,0,0
47936,9471.5,1.0,0,0,0,0,0,1,0,0
47937,9470.5,1.0,0,1,0,0,0,0,0,0
47938,9471.5,1.0,0,0,0,1,0,0,0,0
47939,9471.5,1.0,0,0,1,0,0,0,0,0
47940,9473.5,1.0,0,0,1,0,0,0,0,0
47941,9475.5,1.0,1,1,0,0,0,0,0,0
47942,9478.0,1.0,1,0,0,0,0,0,0,0
47943,9479.5,1.0,0,1,0,0,0,0,0,0
47944,9480.5,1.0,0,1,0,0,0,0,0,0
47945,9481.5,1.0,0,0,0,1,0,0,0,0
47946,9481.5,1.0,0,1,0,0,0,0,0,0
47947,9482.5,1.0,0,1,0,0,0,0,0,0
47948,9483.5,1.0,0,1,0,0,0,0,0,0
47949,9484.5,1.0,0,0,0,0,0,0,0,2
47950,9482.5,1.0,0,0,0,0,0,0,0,1
47951,9481.5,1.0,0,0,0,0,0,0,0,1
47952,9480.5,1.0,0,1,0,0,0,0,0,0
47953,9481.5,1.0,0,0,0,0,0,0,0,1
47954,9480.5,1.0,0,1,0,0,0,0,0,0
47955,9481.5,1.0,0,0,0,0,0,0,0,1
47956,9480.5,1.0,0,0,0,0,0,0,0,1
47957,9479.5,1.0,0,0,0,0,0,0,0,1
47958,9478.5,1.0,0,1,0,0,0,0,0,0
47959,9479.5,1.0,0,0,0,1,0,0,0,0
47960,9479.5,1.0,0,0,0,0,0,0,0,1
47961,9478.5,1.0,0,2,0,0,0,0,0,0
47962,9480.5,1.0,0,0,0,0,0,0,0,1
47963,9479.5,1.0,0,0,0,0,0,0,0,1
47964,9478.5,1.0,0,0,0,0,0,0,0,1
47965,9477.5,1.0,0,1,0,0,0,0,0,0
47966,9478.5,1.0,0,0,0,0,0,0,0,1
47967,9477.5,1.0,0,1,0,0,0,0,0,0
47968,9478.5,1.0,0,1,0,0,0,0,0,0
47969,9479.5,1.0,0,0,0,0,0,1,0,0
47970,9478.5,1.0,0,0,0,0,0,0,0,1
47971,9477.5,1.0,0,0,1,0,0,0,0,0
47972,9479.5,1.0,0,0,0,0,0,0,0,1
47973,9478.5,1.0,0,1,0,0,0,0,0,0
47974,9479.5,2.0,1,0,0,0,0,0,0,0
47975,9482.5,1.0,0,1,0,0,0,0,0,0
47976,9483.5,1.5,0,0,0,0,0,0,0,1
47977,9482.0,1.0,0,0,0,0,0,0,0,1
47978,9481.0,1.5,0,0,0,0,0,0,0,1
47979,9479.5,1.0,0,0,0,0,0,0,0,1
47980,9478.5,1.5,0,1,0,0,0,0,0,0
47981,9480.0,1.25,0,0,0,0,0,1,0,0
47982,9478.75,1.0,0,0,0,0,0,1,0,0
47983,9477.75,1.0,0,1,0,0,0,0,0,0
